Class Name,Class Stereotype,Method Name,Method Stereotype
"ViewPagerFragment","entity commander boundary","ViewPagerFragment","constructor",
"ViewPagerFragment","entity commander boundary","setAsset","set",
"ViewPagerFragment","entity commander boundary","onCreateView","property set collaborator",
"ViewPagerFragment","entity commander boundary","onSaveInstanceState","command collaborator",
"ViewPagerActivity","commander boundary","ViewPagerActivity","constructor",
"ViewPagerActivity","commander boundary","onCreate","command collaborator",
"ViewPagerActivity","commander boundary","onBackPressed","command collaborator",
"ViewPagerActivity","commander boundary","onPageChanged","command",
"MainActivity","commander boundary","onCreate","command collaborator",
"MainActivity","commander boundary","onClick","command collaborator",
"MainActivity","commander boundary","startActivity","command collaborator",
"MainActivity","commander boundary","openGitHub","command collaborator",
"MainActivity","commander boundary","onBackPressed","wrapper stateless",
"ExtensionPinFragment","pure-controller degenerate small-class","onCreateView","controller stateless",
"AbstractFragmentsActivity","commander boundary","AbstractFragmentsActivity","constructor",
"AbstractFragmentsActivity","commander boundary","onCreate","set collaborator",
"AbstractFragmentsActivity","commander boundary","onResume","command",
"AbstractFragmentsActivity","commander boundary","onSaveInstanceState","command collaborator",
"AbstractFragmentsActivity","commander boundary","onOptionsItemSelected","wrapper stateless",
"AbstractFragmentsActivity","commander boundary","next","set",
"AbstractFragmentsActivity","commander boundary","previous","set",
"AbstractFragmentsActivity","commander boundary","updateNotes","command collaborator",
"ConfigurationActivity","commander small-class","ConfigurationActivity","constructor",
"ConfigurationActivity","commander small-class","onCreate","command collaborator",
"ConfigurationActivity","commander small-class","onPageChanged","command",
"ImageDisplayRotateFragment","pure-controller degenerate small-class","onCreateView","controller stateless",
"SkiaImageRegionDecoder","boundary","SkiaImageRegionDecoder","constructor",
"SkiaImageRegionDecoder","boundary","SkiaImageRegionDecoder","constructor",
"SkiaImageRegionDecoder","boundary","init","property non-void-command factory collaborator",
"SkiaImageRegionDecoder","boundary","decodeRegion","property non-void-command collaborator",
"SkiaImageRegionDecoder","boundary","isReady","predicate non-void-command",
"SkiaImageRegionDecoder","boundary","recycle","command",
"SkiaImageRegionDecoder","boundary","getDecodeLock","property non-void-command collaborator",
"BasicFeaturesActivity","commander boundary small-class","BasicFeaturesActivity","constructor",
"BasicFeaturesActivity","commander boundary small-class","onCreate","command collaborator",
"SkiaPooledImageRegionDecoder","boundary","SkiaPooledImageRegionDecoder","constructor",
"SkiaPooledImageRegionDecoder","boundary","SkiaPooledImageRegionDecoder","constructor",
"SkiaPooledImageRegionDecoder","boundary","init","get non-void-command collaborator",
"SkiaPooledImageRegionDecoder","boundary","lazyInit","command",
"SkiaPooledImageRegionDecoder","boundary","initialiseDecoder","command collaborator",
"SkiaPooledImageRegionDecoder","boundary","decodeRegion","property non-void-command collaborator",
"SkiaPooledImageRegionDecoder","boundary","isReady","predicate non-void-command",
"SkiaPooledImageRegionDecoder","boundary","recycle","command",
"SkiaPooledImageRegionDecoder","boundary","allowAdditionalDecoder","predicate non-void-command",
"SkiaPooledImageRegionDecoder","boundary","getNumberOfCores","property non-void-command",
"SkiaPooledImageRegionDecoder","boundary","getNumCoresOldPhones","controller stateless",
"SkiaPooledImageRegionDecoder","boundary","isLowMemory","predicate non-void-command collaborator",
"SkiaPooledImageRegionDecoder","boundary","debug","wrapper",
"SubsamplingScaleImageView","unclassified","SubsamplingScaleImageView","constructor",
"SubsamplingScaleImageView","unclassified","SubsamplingScaleImageView","constructor",
"SubsamplingScaleImageView","unclassified","setOrientation","command",
"SubsamplingScaleImageView","unclassified","setImage","command collaborator",
"SubsamplingScaleImageView","unclassified","setImage","command collaborator",
"SubsamplingScaleImageView","unclassified","setImage","command collaborator",
"SubsamplingScaleImageView","unclassified","setImage","command collaborator",
"SubsamplingScaleImageView","unclassified","reset","command collaborator",
"SubsamplingScaleImageView","unclassified","setGestureDetector","command collaborator",
"SubsamplingScaleImageView","unclassified","onSizeChanged","command collaborator",
"SubsamplingScaleImageView","unclassified","onMeasure","command",
"SubsamplingScaleImageView","unclassified","onTouchEvent","predicate non-void-command collaborator",
"SubsamplingScaleImageView","unclassified","onTouchEventInternal","predicate non-void-command collaborator",
"SubsamplingScaleImageView","unclassified","requestDisallowInterceptTouchEvent","controller stateless",
"SubsamplingScaleImageView","unclassified","doubleTapZoom","void-accessor command collaborator",
"SubsamplingScaleImageView","unclassified","onDraw","command collaborator",
"SubsamplingScaleImageView","unclassified","setMatrixArray","incidental",
"SubsamplingScaleImageView","unclassified","isBaseLayerReady","predicate non-void-command collaborator",
"SubsamplingScaleImageView","unclassified","checkReady","predicate non-void-command",
"SubsamplingScaleImageView","unclassified","checkImageLoaded","predicate non-void-command",
"SubsamplingScaleImageView","unclassified","createPaints","command",
"SubsamplingScaleImageView","unclassified","initialiseBaseLayer","void-accessor command collaborator",
"SubsamplingScaleImageView","unclassified","refreshRequiredTiles","command collaborator",
"SubsamplingScaleImageView","unclassified","tileVisible","predicate non-void-command collaborator",
"SubsamplingScaleImageView","unclassified","preDraw","command",
"SubsamplingScaleImageView","unclassified","calculateInSampleSize","property non-void-command",
"SubsamplingScaleImageView","unclassified","fitToBounds","void-accessor command collaborator",
"SubsamplingScaleImageView","unclassified","fitToBounds","command",
"SubsamplingScaleImageView","unclassified","initialiseTileMap","void-accessor command collaborator",
"SubsamplingScaleImageView","unclassified","onTilesInited","command",
"SubsamplingScaleImageView","unclassified","onTileLoaded","command",
