Class Name,Class Stereotype,Method Name,Method Stereotype
"UploadInfoParser","pure-controller degenerate small-class","Parse","controller stateless",
"WatchFolder","commander","Enable","command",
"WatchFolder","commander","OnFileWatcherTrigger","wrapper stateless",
"WatchFolder","commander","fileWatcher_Created","command collaborator",
"WatchFolder","commander","CleanElapsedTimers","command",
"WatchFolder","commander","Dispose","command",
"PinToScreenForm","commander boundary small-class","InitializeComponent","command collaborator",
"OCRHelper","data-provider boundary small-class","get","predicate wrapper",
"OCRHelper","data-provider boundary small-class","get","wrapper stateless",
"OCRForm","commander boundary small-class","InitializeComponent","command collaborator",
"BorderlessWindowSettingsForm","commander small-class","Dispose","command",
"BorderlessWindowSettingsForm","commander small-class","InitializeComponent","command collaborator",
"WorkerTask","commander","WorkerTask","constructor",
"WorkerTask","commander","Start","command",
"WorkerTask","commander","Prepare","command",
"WorkerTask","commander","Stop","command",
"WorkerTask","commander","ShowErrorWindow","command",
"WorkerTask","commander","ThreadDoWork","command",
"WorkerTask","commander","CreateTaskReferenceHelper","set",
"WorkerTask","commander","DoUploadJob","command",
"WorkerTask","commander","DoUpload","predicate non-void-command collaborator",
"WorkerTask","commander","AddErrorMessage","set collaborator",
"WorkerTask","commander","AddErrorMessage","set",
"WorkerTask","commander","DoThreadJob","predicate non-void-command",
"WorkerTask","commander","DoAfterCaptureJobs","predicate non-void-command",
"WorkerTask","commander","DoFileJobs","command",
"WorkerTask","commander","DoTextJobs","command",
"WorkerTask","commander","DoAfterUploadJobs","command",
"WorkerTask","commander","UploadData","property non-void-command collaborator",
"WorkerTask","commander","CheckUploadFilters","predicate non-void-command collaborator",
"WorkerTask","commander","UploadImage","property non-void-command collaborator",
"WorkerTask","commander","UploadText","property non-void-command collaborator",
"WorkerTask","commander","UploadFile","property non-void-command collaborator",
"WorkerTask","commander","ShortenURL","property non-void-command collaborator",
"WorkerTask","commander","ShareURL","property non-void-command collaborator",
"WorkerTask","commander","GetInvalidConfigResult","property non-void-command factory collaborator",
"WorkerTask","commander","DownloadFromURL","predicate non-void-command",
"WorkerTask","commander","DoOCR","wrapper",
"WorkerTask","commander","LoadFileStream","predicate set",
"WorkerTask","commander","ThreadCompleted","command",
"WorkerTask","commander","uploader_ProgressChanged","set collaborator",
"WorkerTask","commander","OnStatusChanged","command",
"WorkerTask","commander","OnImageReady","command collaborator",
"WorkerTask","commander","OnUploadStarted","command",
"WorkerTask","commander","OnUploadCompleted","command",
"WorkerTask","commander","OnUploadProgressChanged","command",
"WorkerTask","commander","OnTaskCompleted","command",
"WorkerTask","commander","OnUploadersConfigWindowRequested","command collaborator",
"WorkerTask","commander","Dispose","command",
"TaskSettings","data-provider","ToString","property non-void-command",
"TaskSettings","data-provider","SetDefaultSettings","command",
"TaskSettings","data-provider","Cleanup","command",
"TaskSettings","data-provider","GetFileDestinationByDataType","get collaborator",
"TaskSettings","data-provider","get","get property collaborator",
"TaskSettings","data-provider","get","get property collaborator",
"TaskSettings","data-provider","get","get property collaborator",
"TaskSettings","data-provider","get","predicate",
"TaskInfo","unclassified","TaskInfo","constructor",
"TaskInfo","unclassified","GetTags","property controller",
"TaskInfo","unclassified","ToString","property non-void-command",
"TaskInfo","unclassified","GetHistoryItem","property non-void-command factory collaborator",
"TaskInfo","unclassified","get","predicate non-void-command",
"TaskInfo","unclassified","get","get",
"TaskInfo","unclassified","set","non-void-command",
"TaskInfo","unclassified","get","get property collaborator",
"TaskInfo","unclassified","get","property non-void-command",
"StartupManager","entity boundary","get","wrapper stateless",
"StartupManager","entity boundary","get","property wrapper",
"StartupManager","entity boundary","set","non-void-command collaborator",
"ShareXUpdateManager","factory controller data-class small-class","CreateUpdateChecker","property set factory collaborator",
"SettingManager","data-provider boundary","get","property wrapper",
"SettingManager","data-provider boundary","get","property wrapper",
"SettingManager","data-provider boundary","get","property wrapper",
