Class Name,Class Stereotype,Method Name,Method Stereotype
"BaseDebugOverlayFactory2","commander boundary small-class","BaseDebugOverlayFactory2","constructor"
"BaseDebugOverlayFactory2","commander boundary small-class","update","command collaborator"
"BaseControllerListener2<INFO>","degenerate","onSubmit","empty"
"BaseControllerListener2<INFO>","degenerate","onFinalImageSet","empty"
"BaseControllerListener2<INFO>","degenerate","onIntermediateImageSet","empty"
"BaseControllerListener2<INFO>","degenerate","onIntermediateImageFailed","empty"
"BaseControllerListener2<INFO>","degenerate","onFailure","empty"
"BaseControllerListener2<INFO>","degenerate","onRelease","empty"
"BaseControllerListener2<INFO>","degenerate","onEmptyEvent","empty"
"FrescoFlipperRequestListener","commander small-class","FrescoFlipperRequestListener","constructor"
"FrescoFlipperRequestListener","commander small-class","onRequestStart","command"
"WebpBitmapFactoryImpl","commander boundary lazy-class degenerate","setBitmapCreator","set collaborator"
"WebpBitmapFactoryImpl","commander boundary lazy-class degenerate","setWebpErrorLogger","set collaborator"
"WebpBitmapFactoryImpl","commander boundary lazy-class degenerate","decodeFileDescriptor","wrapper stateless"
"WebpBitmapFactoryImpl","commander boundary lazy-class degenerate","decodeStream","wrapper stateless"
"WebpBitmapFactoryImpl","commander boundary lazy-class degenerate","decodeFile","wrapper stateless"
"WebpBitmapFactoryImpl","commander boundary lazy-class degenerate","decodeByteArray","wrapper stateless"
"WebPImageDecoder","pure-controller degenerate small-class","decode","controller stateless"
"WebpDecodingTest","minimal-entity commander boundary","setUp","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","getMemoryFile","non-void-command factory collaborator"
"WebpDecodingTest","minimal-entity commander boundary","getFileDescriptorMethod","get set collaborator"
"WebpDecodingTest","minimal-entity commander boundary","getMemoryFileDescriptor","property non-void-command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","getTestImageInputStream","property non-void-command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","test_webp_extended_decoding_inputstream_bitmap","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","test_webp_extended_decoding_filedescriptor_bitmap","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","test_webp_extended_with_alpha_decoding_inputstream_bitmap","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","test_webp_extended_with_alpha_decoding_filedescriptor_bitmap","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","test_webp_lossless_decoding_inputstream_bitmap","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","test_webp_lossless_decoding_filedescriptor_bitmap","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","test_webp_plain_inputstream_bitmap","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","test_webp_plain_decoding_filedescriptor_bitmap","command collaborator"
"WebpDecodingTest","minimal-entity commander boundary","assertBitmap","controller stateless"
"WebpBitmapFactoryTest","commander boundary","setUp","command collaborator"
"WebpBitmapFactoryTest","commander boundary","getImageFileDescriptor","property non-void-command factory collaborator"
"WebpBitmapFactoryTest","commander boundary","getTestImageInputStream","property non-void-command collaborator"
"WebpBitmapFactoryTest","commander boundary","getTestJpegInputStream","property non-void-command collaborator"
"WebpBitmapFactoryTest","commander boundary","getTestWebpInputStream","property non-void-command collaborator"
"WebpBitmapFactoryTest","commander boundary","testJpegFallback","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testWebpDecodeStream","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testWebpJustDecodeBounds","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testInBitmap","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testByteArrayDecode","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testOutMimeType","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testInTempStorage","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testInSampleSize","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testOutWidthHeight","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testOutPadding","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testWebpFileDescriptorDecode","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testJpegFileDescriptorDecode","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testInScaled","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testInScaled2","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testInScaled3","command collaborator"
"WebpBitmapFactoryTest","commander boundary","testBitmapDefault","controller stateless"
"MyPagerAdapter","lazy-class","MyPagerAdapter","constructor"
"MyPagerAdapter","lazy-class","setAllowSwipingWhileZoomed","set"
"MyPagerAdapter","lazy-class","allowsSwipingWhileZoomed","get"
"MyPagerAdapter","lazy-class","toggleAllowSwipingWhileZoomed","set"
"MyPagerAdapter","lazy-class","instantiateItem","property controller"
"MyPagerAdapter","lazy-class","destroyItem","controller stateless"
"MyPagerAdapter","lazy-class","getCount","get"
"MyPagerAdapter","lazy-class","isViewFromObject","collaborator incidental"
"MyPagerAdapter","lazy-class","getItemPosition","collaborator incidental"
"MultiZoomableControllerListener","unclassified","onTransformBegin","controller"
"MultiZoomableControllerListener","unclassified","onTransformChanged","controller"
"MultiZoomableControllerListener","unclassified","onTransformEnd","controller"
"MultiZoomableControllerListener","unclassified","addListener","command collaborator"
"MultiZoomableControllerListener","unclassified","removeListener","command collaborator"
"GestureListenerWrapper","entity boundary","GestureListenerWrapper","constructor"
"GestureListenerWrapper","entity boundary","setListener","set collaborator"
"GestureListenerWrapper","entity boundary","onLongPress","command collaborator"
"GestureListenerWrapper","entity boundary","onScroll","predicate non-void-command"
"GestureListenerWrapper","entity boundary","onFling","predicate non-void-command"
"GestureListenerWrapper","entity boundary","onShowPress","command collaborator"
"GestureListenerWrapper","entity boundary","onDown","predicate non-void-command collaborator"
"GestureListenerWrapper","entity boundary","onDoubleTap","predicate non-void-command collaborator"
"GestureListenerWrapper","entity boundary","onDoubleTapEvent","predicate non-void-command collaborator"
"GestureListenerWrapper","entity boundary","onSingleTapConfirmed","predicate non-void-command collaborator"
"GestureListenerWrapper","entity boundary","onSingleTapUp","predicate non-void-command collaborator"
"DoubleTapGestureListener","entity data-provider boundary","DoubleTapGestureListener","constructor"
"DoubleTapGestureListener","entity data-provider boundary","onDoubleTapEvent","predicate non-void-command collaborator"
"DoubleTapGestureListener","entity data-provider boundary","shouldStartDoubleTapScroll","predicate wrapper"
"DoubleTapGestureListener","entity data-provider boundary","calcScale","property wrapper"
"DefaultZoomableController","unclassified","DefaultZoomableController","constructor"
"DefaultZoomableController","unclassified","reset","command"
"DefaultZoomableController","unclassified","setListener","set collaborator"
"DefaultZoomableController","unclassified","setEnabled","set"
"DefaultZoomableController","unclassified","isEnabled","get"
