Class Name,Class Stereotype,Method Name,Method Stereotype
"TypeParamNameAnalyzer","pure-controller degenerate small-class","Initialize","controller stateless",
"SingleVariableDeclarationAnalyzer","pure-controller degenerate small-class","Initialize","controller stateless",
"RelaxTestNamingSuppressor","pure-controller degenerate small-class","ReportSuppressions","controller stateless",
"NameFixProvider","unclassified","RegisterCodeFixesAsync","non-void-command collaborator",
"NameFixProvider","unclassified","RenameAsync","factory controller stateless",
"NameFixProvider","unclassified","ExtractSections","property non-void-command collaborator",
"NameFixProvider","unclassified","RenameCamelCore","property non-void-command collaborator",
"NameFixProvider","unclassified","RenamePascalPrefixCore","property non-void-command collaborator",
"NameFixProvider","unclassified","AppendTitleCase","controller stateless",
"NameAnalyzer","pure-controller small-class","Initialize","controller",
"InstanceInitializerAnalyzer","pure-controller degenerate small-class","Initialize","controller stateless",
"BestFriendOnPublicDeclarationsAnalyzer","unclassified","Initialize","controller stateless",
"BestFriendOnPublicDeclarationsAnalyzer","unclassified","CompilationStart","command collaborator",
"BestFriendOnPublicDeclarationsAnalyzer","unclassified","AnalyzeCore","void-accessor controller",
"BestFriendAnalyzer","pure-controller small-class","Initialize","controller stateless",
"BestFriendAnalyzer","pure-controller small-class","AnalyzeCore","controller",
"AnalyzerImpl","entity boundary small-class","AnalyzerImpl","constructor",
"AnalyzerImpl","entity boundary small-class","AnalyzeNamedType","command collaborator",
"AnalyzerImpl","entity boundary small-class","ExtendsBaseTestClass","predicate wrapper",
"BaseTestClassAnalyzer","pure-controller degenerate small-class","Initialize","controller stateless",
"BaseTestClassAnalyzer","pure-controller degenerate small-class","AnalyzeCompilation","controller stateless",
"SweepableEstimator_T_","small-class","TransformText","property non-void-command",
"SweepableEstimatorFactory","small-class","TransformText","property non-void-command",
"SweepableEstimatorBase","boundary","Write","command",
"SweepableEstimatorBase","boundary","WriteLine","set",
"SweepableEstimatorBase","boundary","Write","wrapper stateless",
"SweepableEstimatorBase","boundary","WriteLine","wrapper stateless",
"SweepableEstimatorBase","boundary","Error","command collaborator",
"SweepableEstimatorBase","boundary","Warning","command collaborator",
"SweepableEstimatorBase","boundary","PushIndent","set",
"SweepableEstimatorBase","boundary","PopIndent","property non-void-command",
"SweepableEstimatorBase","boundary","ClearIndent","set",
"SweepableEstimatorBase","boundary","get","get set collaborator",
"SweepableEstimatorBase","boundary","set","set collaborator",
"SweepableEstimatorBase","boundary","get","get set collaborator",
"SweepableEstimatorBase","boundary","get","get set",
"SweepableEstimatorBase","boundary","get","get",
"SweepableEstimatorBase","boundary","get","get collaborator",
"SweepableEstimatorBase","boundary","set","set collaborator",
"SweepableEstimatorBase","boundary","get","get collaborator",
"EstimatorTypeBase","boundary","Write","command",
"EstimatorTypeBase","boundary","WriteLine","set",
"EstimatorTypeBase","boundary","Write","wrapper stateless",
"EstimatorTypeBase","boundary","WriteLine","wrapper stateless",
"EstimatorTypeBase","boundary","Error","command collaborator",
"EstimatorTypeBase","boundary","Warning","command collaborator",
"EstimatorTypeBase","boundary","PushIndent","set",
"EstimatorTypeBase","boundary","PopIndent","property non-void-command",
"EstimatorTypeBase","boundary","ClearIndent","set",
"EstimatorTypeBase","boundary","get","get set collaborator",
"EstimatorTypeBase","boundary","set","set collaborator",
"EstimatorTypeBase","boundary","get","get set collaborator",
"EstimatorTypeBase","boundary","get","get set",
"EstimatorTypeBase","boundary","get","get",
"EstimatorTypeBase","boundary","get","get collaborator",
"EstimatorTypeBase","boundary","set","set collaborator",
"EstimatorTypeBase","boundary","get","get collaborator",
"EstimatorType","entity boundary small-class","TransformText","property non-void-command collaborator",
"SweepableEstimatorFactoryGenerator","pure-controller degenerate small-class","Execute","controller stateless",
"EstimatorTypeGenerator","pure-controller degenerate small-class","Execute","controller stateless",
"ObjectDetectionTests","commander boundary small-class","ObjectDetectionTests","constructor",
"ObjectDetectionTests","commander boundary small-class","SimpleObjDetectionTest","command collaborator",
"NerTests","commander boundary","NerTests","constructor",
"NerTests","commander boundary","TestSimpleNer","command collaborator",
"NerTests","commander boundary","TestSimpleNerOptions","command collaborator",
"NerTests","commander boundary","TestNERLargeFileGpu","command collaborator",
"PreTokenizersTests","degenerate small-class","TestWhiteSpacePreTokenizer","wrapper stateless",
"PreTokenizersTests","degenerate small-class","get","factory collaborator stateless",
"EnglishRobertaTests","controller degenerate","TokenizationTest","command collaborator",
"EnglishRobertaTests","controller degenerate","TestTokenizer","controller stateless",
"EnglishRobertaTests","controller degenerate","get","factory collaborator incidental",
"EnglishRobertaTests","controller degenerate","get","factory collaborator incidental",
"CodeGenTests","controller","TestDecoding","controller stateless",
"CodeGenTests","controller","TestDefaultValues","controller",
"CodeGenTests","controller","TestTokenLimits","set collaborator",
"CodeGenTests","controller","get","factory collaborator incidental",
"BpeTests","controller","TestGpt2Vocab","controller stateless",
"BpeTests","controller","get","property factory collaborator",
"BpeTests","controller","get","property factory collaborator",
"TimeSeriesSimpleApiTests","commander","TimeSeriesSimpleApiTests","constructor",
"TimeSeriesSimpleApiTests","commander","ChangeDetection","command",
"TimeSeriesSimpleApiTests","commander","ChangePointDetectionWithSeasonality","command",
"TimeSeriesSimpleApiTests","commander","SpikeDetection","command collaborator",
"TimeSeriesSimpleApiTests","commander","SsaSpikeDetection","command collaborator",
"TimeSeriesDirectApi","pure-controller degenerate","TimeSeriesDirectApi","constructor",
"TimeSeriesDirectApi","pure-controller degenerate","ChangeDetection","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","ChangePointDetectionWithSeasonality","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","ChangePointDetectionWithSeasonalityPredictionEngineNoColumn","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","ChangePointDetectionWithSeasonalityPredictionEngine","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","SsaForecast","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","SsaForecastPredictionEngine","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","AnomalyDetectionWithSrCnn","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","TestSrCnnBatchAnomalyDetector","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","TestSrCnnAnomalyDetectorWithSeasonalData","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","TestSrCnnAnomalyDetectorBigSpike","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","TestSrCnnAnomalyDetectorWithSeasonalAnomalyData","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","TestSrCnnAnomalyDetectorWithAnomalyAtBeginning","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","TestSrcnnEntireDetectNonnegativeData","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","RootCauseLocalization","controller",
"TimeSeriesDirectApi","pure-controller degenerate","MultiDimensionalRootCauseLocalization","controller",
"TimeSeriesDirectApi","pure-controller degenerate","RootCauseLocalizationForNullDimValue","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","TestDetectSeasonality","controller stateless",
"TimeSeriesDirectApi","pure-controller degenerate","RootCauseLocalizationForIntDimValue","controller",
"TimeSeriesDirectApi","pure-controller degenerate","RootCauseLocalizationForDiffDimValueType","controller",
"TestTimeSeries","commander","Initialize","command",
"TestTimeSeries","commander","TestTimeSeries","constructor",
"TestTimeSeries","commander","SavePipeIidSpike","command",
"TestTimeSeries","commander","SavePipeIidChangePoint","command",
"TestTimeSeries","commander","SavePipeSsaSpike","command",
"TestTimeSeries","commander","SavePipeSsaSpikeNoData","command",
"TestTimeSeries","commander","SavePipeExponentialAverage","command",
"TestTimeSeries","commander","SavePipeSlidingWindow","command",
"TestTimeSeries","commander","SavePipeSlidingWindowW1L1","command",
"TestTimeSeries","commander","SavePipeSlidingWindowW2L1","command",
"TestTimeSeries","commander","SavePipeSlidingWindowW1L2","command",
"TestTimeSeries","commander","SavePipePValue","command",
"TestTimeSeries","commander","SavePipePercentileThreshold","command",
"TestTimeSeries","commander","SavePipeMovingAverageUniform","command",
"TestTimeSeries","commander","SavePipeMovingAverageNonUniform","command",
"WordBagTransformerTests","commander boundary","WordBagTransformerTests","constructor",
"WordBagTransformerTests","commander boundary","WordBagsPreDefined","command collaborator",
"WordBagTransformerTests","commander boundary","WordBagsPreDefinedNonDefault","command collaborator",
"WordBagTransformerTests","commander boundary","WordBagsPreDefinedMakeSureDefaultAndNonDefaultHaveSameOutput","command collaborator",
"ValueMappingTests","commander boundary","ValueMappingTests","constructor",
"ValueMappingTests","commander boundary","ValueMapOneValueTest","command",
"ValueMappingTests","commander boundary","ValueMapInputIsVectorTest","command",
"ValueMappingTests","commander boundary","ValueMapInputIsVectorAndValueAsStringKeyTypeTest","command",
"ValueMappingTests","commander boundary","ValueMapVectorValueTest","command collaborator",
