Class Name,Class Stereotype,Method Name,Method Stereotype
"SponsorPage","boundary","SponsorPage::SponsorPage","constructor",
"SponsorPage","boundary","SponsorPage::InitializeComponent","command",
"SponsorPage","boundary","SponsorPage::ContributeButtonClick","wrapper stateless",
"SponsorPage","boundary","SponsorPage::BuySponsorEditionButtonClick","controller",
"SponsorPage","boundary","SponsorPage::SponsorEditionPolicyButtonClick","wrapper stateless",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::MainWindowToolBarPage","constructor",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::InitializeComponent","command collaborator",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::PageLoaded","controller stateless",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::CreateSponsorButtonShadow","command collaborator",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::CreateVisualOpacityMask","property non-void-command collaborator",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::GetShadowMask","property non-void-command collaborator",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::GetShadowClip","property non-void-command collaborator",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::AddButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::ExtractButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::TestButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::CopyButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::MoveButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::DeleteButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::InfoButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::OptionsButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::BenchmarkButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::AboutButtonClick","void-accessor wrapper",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::MoreButtonClick","void-accessor controller",
"MainWindowToolBarPage","data-provider boundary","MainWindowToolBarPage::SponsorButtonClick","controller stateless",
"CManualResetEvent_WFMO","entity boundary small-class","Create","property non-void-command collaborator",
"CManualResetEvent_WFMO","entity boundary small-class","Create","property non-void-command collaborator",
"CMenuDestroyer","commander data-class","CMenuDestroyer","constructor",
"CMenuDestroyer","commander data-class","CMenuDestroyer","constructor",
"CMenuDestroyer","commander data-class","~CMenuDestroyer","destructor",
"CMenuDestroyer","commander data-class","Attach","set collaborator",
"CMenuDestroyer","commander data-class","Disable","set",
"CMenuDestroyer","commander data-class","CMenuDestroyer","constructor",
