Class Name,Class Stereotype,Method Name,Method Stereotype
"ShellUtils","empty","ShellUtils","constructor",
"Reflector","boundary data-class small-class","Reflector","constructor",
"Reflector","boundary data-class small-class","constructor","get non-void-command collaborator",
"HookManager","commander boundary","init","command",
"HookManager","commander boundary","checkEnv","command collaborator",
"HookManager","commander boundary","addInjector","command collaborator",
"HookManager","commander boundary","injectAll","command collaborator",
"BStorageManager","entity small-class","getVolumeList","property non-void-command factory collaborator",
"BStorageManager","entity small-class","getService","get property non-void-command collaborator",
"BPackageManager","boundary","getLaunchIntentForPackage","property non-void-command factory collaborator",
"BPackageManager","boundary","resolveService","property non-void-command collaborator",
"BPackageManager","boundary","resolveActivity","property non-void-command collaborator",
"BPackageManager","boundary","resolveContentProvider","property non-void-command collaborator",
"BPackageManager","boundary","resolveIntent","property non-void-command collaborator",
"BPackageManager","boundary","getApplicationInfo","property non-void-command collaborator",
"BPackageManager","boundary","getPackageInfo","property non-void-command collaborator",
"BPackageManager","boundary","getServiceInfo","property non-void-command collaborator",
"BPackageManager","boundary","getReceiverInfo","property non-void-command collaborator",
"BPackageManager","boundary","getActivityInfo","property non-void-command collaborator",
"BPackageManager","boundary","getProviderInfo","property non-void-command collaborator",
"BPackageManager","boundary","queryIntentActivities","property non-void-command collaborator",
"BPackageManager","boundary","queryBroadcastReceivers","property non-void-command collaborator",
"BPackageManager","boundary","queryContentProviders","property non-void-command collaborator",
"BPackageManager","boundary","installPackageAsUser","property non-void-command collaborator",
"BPackageManager","boundary","getInstalledApplications","property non-void-command collaborator",
"BPackageManager","boundary","getInstalledPackages","property non-void-command collaborator",
"BPackageManager","boundary","uninstallPackageAsUser","command",
"BPackageManager","boundary","uninstallPackage","command collaborator",
"BPackageManager","boundary","isInstalled","property non-void-command collaborator",
"BPackageManager","boundary","getInstalledPackagesAsUser","property non-void-command collaborator",
"BPackageManager","boundary","crash","controller stateless",
"BPackageManager","boundary","getService","get property non-void-command collaborator",
"BActivityManager","small-class","startActivity","command",
"BActivityManager","small-class","getService","get property non-void-command collaborator",
"ComponentResolver","entity boundary","ComponentResolver","constructor",
"ComponentResolver","entity boundary","addAllComponents","command collaborator",
"ComponentResolver","entity boundary","removeAllComponents","command collaborator",
"ComponentResolver","entity boundary","removeAllComponentsLocked","command collaborator",
"ComponentResolver","entity boundary","addActivitiesLocked","command collaborator",
"ComponentResolver","entity boundary","addProvidersLocked","command collaborator",
"ComponentResolver","entity boundary","addReceiversLocked","command collaborator",
"ComponentResolver","entity boundary","addServicesLocked","command collaborator",
"ComponentResolver","entity boundary","getActivity","property non-void-command collaborator",
"ComponentResolver","entity boundary","getProvider","property non-void-command collaborator",
"ComponentResolver","entity boundary","getReceiver","property non-void-command collaborator",
"ComponentResolver","entity boundary","getService","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryActivities","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryActivities","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryProviders","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryProviders","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryProviders","non-void-command factory collaborator",
"ComponentResolver","entity boundary","queryProvider","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryReceivers","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryReceivers","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryServices","property non-void-command collaborator",
"ComponentResolver","entity boundary","queryServices","property non-void-command collaborator",
"TaskRecord","entity boundary","TaskRecord","constructor",
"TaskRecord","entity boundary","needNewTask","property collaborator",
"TaskRecord","entity boundary","addTopActivity","command collaborator",
"TaskRecord","entity boundary","removeActivity","command collaborator",
"TaskRecord","entity boundary","getTopActivityRecord","property non-void-command collaborator",
"BProcessManager","boundary","startProcessLocked","property non-void-command factory collaborator",
"BProcessManager","boundary","getUsingBPidL","property controller",
"BProcessManager","boundary","restartAppProcess","command",
"BProcessManager","boundary","parseBPid","controller stateless",
"BProcessManager","boundary","initAppProcessL","property non-void-command collaborator",
"BProcessManager","boundary","attachClientL","controller stateless",
"BProcessManager","boundary","onProcessDie","command collaborator",
"BProcessManager","boundary","findProcessRecord","property non-void-command collaborator",
"BProcessManager","boundary","killAllByPackageName","command collaborator",
"BProcessManager","boundary","killPackageAsUser","command collaborator",
"BProcessManager","boundary","getUserIdByCallingPid","property non-void-command collaborator",
"BProcessManager","boundary","findProcessByPid","property collaborator",
"IOCore","boundary","addRedirect","command collaborator",
"IOCore","boundary","redirectPath","property non-void-command collaborator",
"IOCore","boundary","redirectPath","property non-void-command factory collaborator",
"IOCore","boundary","redirectPath","controller stateless",
"IOCore","boundary","redirectPath","property non-void-command factory collaborator",
"IOCore","boundary","enableRedirect","command collaborator",
"AppLifecycleCallback","degenerate","beforeCreateApplication","empty",
"AppLifecycleCallback","degenerate","beforeApplicationOnCreate","empty",
"AppLifecycleCallback","degenerate","afterApplicationOnCreate","empty",
"BlackDexCore","controller degenerate","doAttachBaseContext","command collaborator",
"BlackDexCore","controller degenerate","doCreate","command collaborator",
"BlackDexCore","controller degenerate","dumpDex","controller stateless",
"BlackDexCore","controller degenerate","dumpDex","controller stateless",
"BlackDexCore","controller degenerate","dumpDex","controller stateless",
"BlackDexCore","controller degenerate","registerDumpMonitor","controller stateless",
"BlackDexCore","controller degenerate","unregisterDumpMonitor","controller stateless",
"BlackDexCore","controller degenerate","isRunning","controller stateless",
"BlackDexCore","controller degenerate","isExistDexFile","controller stateless",
"ZipArchiveStreamEntry","controller degenerate","~ZipArchiveStreamEntry","destructor",
"ZipArchiveStreamEntry","controller degenerate","ZipArchiveStreamEntry","constructor",
"ZipArchiveStreamEntry","controller degenerate","ZipArchiveStreamEntry::Init","predicate non-void-command collaborator",
"ZipArchiveStreamEntry","controller degenerate","ZipArchiveStreamEntry::Create","factory controller stateless",
"ZipArchiveStreamEntry","controller degenerate","ZipArchiveStreamEntry::CreateRaw","factory controller stateless",
"ZipArchiveStreamEntryRawCompressed","small-class","ZipArchiveStreamEntryRawCompressed","constructor",
"ZipArchiveStreamEntryRawCompressed","small-class","~ZipArchiveStreamEntryRawCompressed","destructor",
"ZipArchiveStreamEntryRawCompressed","small-class","ZipArchiveStreamEntryRawCompressed::Init","predicate set collaborator",
"ZipArchiveStreamEntryRawCompressed","small-class","ZipArchiveStreamEntryRawCompressed::Verify","predicate",
"ZipArchiveStreamEntryUncompressed","entity boundary","ZipArchiveStreamEntryUncompressed","constructor",
"ZipArchiveStreamEntryUncompressed","entity boundary","~ZipArchiveStreamEntryUncompressed","destructor",
"ZipArchiveStreamEntryUncompressed","entity boundary","ZipArchiveStreamEntryUncompressed::Init","predicate non-void-command collaborator",
"ZipArchiveStreamEntryUncompressed","entity boundary","ZipArchiveStreamEntryUncompressed::Read","property non-void-command collaborator",
"ZipArchiveStreamEntryUncompressed","entity boundary","ZipArchiveStreamEntryUncompressed::Verify","predicate",
"CentralDirectory","unclassified","CentralDirectory","constructor",
"CentralDirectory","unclassified","GetBasePtr","get",
"CentralDirectory","unclassified","GetMapLength","get",
"CentralDirectory","unclassified","CentralDirectory::Initialize","command",
"ZipEntry","data-provider boundary small-class","ZipEntry::GetModificationTime","property collaborator",
"ZipString","data-provider boundary","ZipString","constructor",
"ZipString","data-provider boundary","operator==","predicate wrapper",
"ZipString","data-provider boundary","StartsWith","predicate wrapper",
"ZipString","data-provider boundary","EndsWith","predicate wrapper",
"ZipString","data-provider boundary","ZipString::ZipString","constructor",
"FileWriter","small-class","FileWriter","copy-constructor",
"FileWriter","small-class","IsValid","predicate",
"FileWriter","small-class","Append","predicate set",
"FileWriter","small-class","FileWriter","constructor",
"MemoryWriter","data-class small-class","MemoryWriter","constructor",
"MemoryWriter","data-class small-class","Append","predicate set",
"IterationHandle","empty","IterationHandle","constructor",
"IterationHandle","empty","~IterationHandle","destructor",
"FileMap","data-provider","getFileName","get",
"FileMap","data-provider","getDataPtr","get collaborator",
"FileMap","data-provider","getDataLength","get",
"FileMap","data-provider","getDataOffset","get collaborator",
"FileMap","data-provider","FileMap::FileMap","constructor",
"FileMap","data-provider","FileMap::FileMap","copy-constructor",
"FileMap","data-provider","FileMap::operator=","get non-void-command",
"FileMap","data-provider","FileMap::~FileMap","destructor",
"FileMap","data-provider","FileMap::create","predicate non-void-command",
"FileMap","data-provider","FileMap::advise","property wrapper",
"FileMap","data-provider","FileMap::advise","incidental",
"JniHook","degenerate","JniHook::HookJniFun","void-accessor command",
"JniHook","degenerate","JniHook::HookJniFun","controller stateless",
"JniHook","degenerate","JniHook::InitJniHook","controller stateless",
"UnixFileSystemHook","boundary degenerate small-class","UnixFileSystemHook::init","wrapper stateless",
"ProcessHook","boundary degenerate small-class","ProcessHook::init","wrapper stateless",
"TypeReferenceValueComparator","pure-controller degenerate small-class","operator()","controller stateless",
"TypeReference","data-provider boundary small-class","TypeReference","constructor",
"TypeReference","data-provider boundary small-class","TypeIndex","property collaborator",
"TestDexFileBuilder","boundary","TestDexFileBuilder","constructor",
"TestDexFileBuilder","boundary","AddString","void-accessor command collaborator",
"TestDexFileBuilder","boundary","AddType","void-accessor command",
"TestDexFileBuilder","boundary","AddField","void-accessor command collaborator",
"TestDexFileBuilder","boundary","AddMethod","void-accessor command collaborator",
"TestDexFileBuilder","boundary","Build","property non-void-command collaborator",
"TestDexFileBuilder","boundary","GetStringIdx","property non-void-command collaborator",
"TestDexFileBuilder","boundary","GetTypeIdx","property non-void-command collaborator",
"TestDexFileBuilder","boundary","GetFieldIdx","property non-void-command collaborator",
"TestDexFileBuilder","boundary","GetMethodIdx","property non-void-command collaborator",
"TestDexFileBuilder","boundary","CreateProtoKey","controller stateless",
"TestDexFileBuilder","boundary","Write32","command",
"TestDexFileBuilder","boundary","Write16","command",
"StringReferenceValueComparator","pure-controller degenerate small-class","operator()","controller stateless",
"Primitive","boundary degenerate small-class","Primitive::PrettyDescriptor","wrapper stateless",
"Primitive","boundary degenerate small-class","Primitive::BoxedDescriptor","wrapper stateless",
"MethodReferenceValueComparator","small-class","operator()","predicate collaborator",
"MethodReferenceValueComparator","small-class","SlowCompare","controller stateless",
"MethodReference","data-provider small-class","MethodReference","constructor",
"MethodReference","data-provider small-class","PrettyMethod","property",
"MethodReference","data-provider small-class","GetMethodId","property collaborator",
"SafeDexInstructionIterator","data-provider boundary","SafeDexInstructionIterator","constructor",
"SafeDexInstructionIterator","data-provider boundary","operator++","get non-void-command",
"SafeDexInstructionIterator","data-provider boundary","operator++","property",
"SafeDexInstructionIterator","data-provider boundary","operator*","get collaborator",
"SafeDexInstructionIterator","data-provider boundary","operator->","property collaborator",
"SafeDexInstructionIterator","data-provider boundary","Inst","property collaborator",
"SafeDexInstructionIterator","data-provider boundary","Instructions","property",
"SafeDexInstructionIterator","data-provider boundary","IsErrorState","get",
"SafeDexInstructionIterator","data-provider boundary","AssertValid","collaborator",
"SafeDexInstructionIterator","data-provider boundary","NumCodeUnits","get collaborator",
"DexInstructionIterator","data-provider boundary","DexInstructionIterator","constructor",
"DexInstructionIterator","data-provider boundary","DexInstructionIterator","constructor",
"DexInstructionIterator","data-provider boundary","operator++","get set",
"DexInstructionIterator","data-provider boundary","operator++","property",
"DexInstructionIterator","data-provider boundary","operator*","get collaborator",
"DexInstructionIterator","data-provider boundary","operator->","property collaborator",
"DexInstructionIterator","data-provider boundary","DexPc","property collaborator",
"DexInstructionPcPair","data-provider boundary","Inst","property collaborator",
"DexInstructionPcPair","data-provider boundary","operator->","property collaborator",
"DexInstructionPcPair","data-provider boundary","DexPc","get collaborator",
"DexInstructionPcPair","data-provider boundary","Instructions","get collaborator",
"DexInstructionPcPair","data-provider boundary","DexInstructionPcPair","constructor",
"InstructionOperands","data-provider data-class small-class","InstructionOperands","constructor",
"InstructionOperands","data-provider data-class small-class","~InstructionOperands","destructor",
"InstructionOperands","data-provider data-class small-class","GetNumberOfOperands","get",
"Instruction","data-provider","SizeInCodeUnits","property",
"Instruction","data-provider","CodeUnitsRequiredForSizeComputation","property",
"Instruction","data-provider","RelativeAt","property wrapper",
"Instruction","data-provider","Next","property",
"Instruction","data-provider","Next_1xx","property",
"Instruction","data-provider","Next_2xx","property",
"Instruction","data-provider","Next_3xx","property",
"Instruction","data-provider","Next_4xx","property",
"Instruction","data-provider","Next_51l","property",
"Instruction","data-provider","Name","property",
"Instruction","data-provider","VRegA_10t","property",
"Instruction","data-provider","VRegA_10x","property",
"Instruction","data-provider","VRegA_11n","property collaborator",
"Instruction","data-provider","VRegA_11x","property",
"Instruction","data-provider","VRegA_12x","property collaborator",
"Instruction","data-provider","VRegA_21c","property",
"Instruction","data-provider","VRegA_21h","property",
"Instruction","data-provider","VRegA_21s","property",
"Instruction","data-provider","VRegA_21t","property",
"Instruction","data-provider","VRegA_22b","property",
"Instruction","data-provider","VRegA_22c","property collaborator",
"Instruction","data-provider","VRegA_22s","property collaborator",
"Instruction","data-provider","VRegA_22t","property collaborator",
"Instruction","data-provider","VRegA_22x","property",
"Instruction","data-provider","VRegA_23x","property",
"Instruction","data-provider","VRegA_31c","property",
"Instruction","data-provider","VRegA_31i","property",
"Instruction","data-provider","VRegA_31t","property",
"Instruction","data-provider","VRegA_35c","property collaborator",
"Instruction","data-provider","VRegA_3rc","property",
