Class Name,Class Stereotype,Method Name,Method Stereotype
"DepthWindow","data-provider","DepthWindow::DepthWindow","constructor",
"DepthWindow","data-provider","DepthWindow::~DepthWindow","destructor",
"DepthWindow","data-provider","DepthWindow::Create","factory controller stateless",
"DepthWindow","data-provider","DepthWindow::init","predicate non-void-command collaborator",
"DepthWindow","data-provider","DepthWindow::process","predicate",
"DepthWindow","data-provider","DepthWindow::Render","predicate non-void-command",
"DepthWindow","data-provider","DepthWindow::IsOpen","predicate",
"DepthWindow","data-provider","DepthWindow::IsClosed","predicate",
"DepthWindow","data-provider","DepthWindow::IsStreaming","predicate",
"objectTrackerKLT","boundary","GetType","collaborator incidental",
"objectTrackerKLT","boundary","objectTrackerKLT::objectTrackerKLT","constructor",
"objectTrackerKLT","boundary","objectTrackerKLT::~objectTrackerKLT","destructor",
"objectTrackerKLT","boundary","objectTrackerKLT::free","command",
"objectTrackerKLT","boundary","objectTrackerKLT::Create","factory controller stateless",
"objectTrackerKLT","boundary","objectTrackerKLT::Create","property non-void-command collaborator",
"objectTrackerKLT","boundary","objectTrackerKLT::Create","property non-void-command",
"objectTrackerKLT","boundary","objectTrackerKLT::init","predicate non-void-command collaborator",
"objectTrackerKLT","boundary","objectTrackerKLT::Process","property non-void-command",
"objectTracker","entity boundary degenerate","Process","wrapper stateless",
"objectTracker","entity boundary degenerate","IsEnabled","get",
"objectTracker","entity boundary degenerate","SetEnabled","set",
"objectTracker","entity boundary degenerate","IsType","wrapper stateless",
"objectTracker","entity boundary degenerate","objectTracker::objectTracker","constructor",
"objectTracker","entity boundary degenerate","objectTracker::~objectTracker","destructor",
"objectTracker","entity boundary degenerate","objectTracker::Create","wrapper stateless",
"objectTracker","entity boundary degenerate","objectTracker::Create","property non-void-command collaborator",
"objectTracker","entity boundary degenerate","objectTracker::Create","property non-void-command",
"objectTracker","entity boundary degenerate","objectTracker::TypeToStr","collaborator incidental",
"objectTracker","entity boundary degenerate","objectTracker::TypeFromStr","wrapper stateless",
"segNet","unclassified","Process","predicate non-void-command",
"segNet","unclassified","Mask","predicate non-void-command collaborator",
"segNet","unclassified","Overlay","predicate non-void-command collaborator",
"segNet","unclassified","GetNumClasses","property wrapper",
"segNet","unclassified","GetClassLabel","property",
"segNet","unclassified","GetClassDesc","property",
"segNet","unclassified","GetClassColor","get collaborator",
"segNet","unclassified","GetClassPath","property",
"segNet","unclassified","GetGridWidth","property wrapper",
"segNet","unclassified","GetGridHeight","property wrapper",
"segNet","unclassified","segNet::segNet","constructor",
"segNet","unclassified","segNet::~segNet","destructor",
"segNet","unclassified","segNet::VisualizationFlagsFromStr","wrapper stateless",
"segNet","unclassified","segNet::FilterModeFromStr","wrapper stateless",
"segNet","unclassified","segNet::Create","property non-void-command",
"segNet","unclassified","segNet::Create","property non-void-command",
"segNet","unclassified","segNet::Create","controller stateless",
"segNet","unclassified","segNet::Create","property non-void-command factory",
"segNet","unclassified","segNet::loadClassColors","predicate non-void-command",
"segNet","unclassified","segNet::loadClassLabels","predicate set",
"segNet","unclassified","segNet::saveClassLegend","predicate non-void-command",
"segNet","unclassified","segNet::SetClassColor","command collaborator",
"segNet","unclassified","segNet::SetClassColor","command",
"segNet","unclassified","segNet::GetOverlayAlpha","get property",
"segNet","unclassified","segNet::SetOverlayAlpha","command",
"segNet","unclassified","segNet::FindClassID","property non-void-command",
"segNet","unclassified","segNet::Process","predicate non-void-command",
"segNet","unclassified","segNet::Process","predicate non-void-command",
"segNet","unclassified","segNet::classify","predicate non-void-command",
"segNet","unclassified","segNet::Mask","predicate wrapper",
"segNet","unclassified","segNet::Mask","predicate non-void-command collaborator",
"segNet","unclassified","segNet::Mask","predicate non-void-command collaborator",
"segNet","unclassified","segNet::Overlay","predicate non-void-command collaborator",
"segNet","unclassified","segNet::Overlay","predicate non-void-command collaborator",
"segNet","unclassified","segNet::overlayPoint","predicate non-void-command",
"segNet","unclassified","segNet::overlayLinear","predicate non-void-command",
"poseNet","unclassified","Process","predicate non-void-command",
"poseNet","unclassified","Process","predicate non-void-command",
"poseNet","unclassified","Overlay","predicate non-void-command",
"poseNet","unclassified","GetThreshold","get",
"poseNet","unclassified","SetThreshold","set",
"poseNet","unclassified","GetCategory","property",
"poseNet","unclassified","GetNumKeypoints","property",
"poseNet","unclassified","GetKeypointName","get wrapper",
"poseNet","unclassified","GetKeypointColor","get collaborator",
"poseNet","unclassified","SetKeypointColor","set collaborator",
"poseNet","unclassified","SetKeypointAlpha","unclassified",
"poseNet","unclassified","GetKeypointScale","get",
"poseNet","unclassified","SetKeypointScale","set",
"poseNet","unclassified","GetLinkScale","get",
"poseNet","unclassified","SetLinkScale","set",
"poseNet","unclassified","poseNet::poseNet","constructor",
"poseNet","unclassified","poseNet::~poseNet","destructor",
"poseNet","unclassified","poseNet::init","predicate non-void-command",
"poseNet","unclassified","poseNet::Create","property non-void-command factory",
"poseNet","unclassified","poseNet::Create","property non-void-command collaborator",
"poseNet","unclassified","poseNet::Create","property non-void-command",
"poseNet","unclassified","poseNet::Create","controller stateless",
"poseNet","unclassified","poseNet::loadTopology","predicate controller",
"poseNet","unclassified","poseNet::loadKeypointColors","predicate non-void-command",
"poseNet","unclassified","poseNet::Process","predicate non-void-command",
"poseNet","unclassified","poseNet::Process","predicate non-void-command collaborator",
"poseNet","unclassified","poseNet::postProcess","predicate controller",
"poseNet","unclassified","poseNet::Overlay","predicate non-void-command",
"poseNet","unclassified","poseNet::OverlayFlagsFromStr","wrapper stateless",
"poseNet","unclassified","poseNet::FindKeypointID","property",
"poseNet","unclassified","poseNet::SetKeypointAlpha","command",
"NearestNeighborUpsamplingPluginCreator","unclassified","NearestNeighborUpsamplingPluginCreator","constructor",
