Class Name,Class Stereotype,Method Name,Method Stereotype
"FileLogger","commander boundary","FileLogger","constructor",
"FileLogger","commander boundary","BeginScope<TState>","collaborator incidental",
"FileLogger","commander boundary","IsEnabled","collaborator incidental",
"FileLogger","commander boundary","Log<TState>","command collaborator",
"FileLogger","commander boundary","PurgeLogs","command collaborator",
"DeviceEventArgs","empty","DeviceEventArgs","constructor",
"RegistrySerializationGenerator","pure-controller degenerate small-class","Initialize","controller stateless",
"DependencyPropertyGenerator","boundary degenerate small-class","TypeWithAttribute","collaborator stateless",
"BaseShellPage","commander boundary","BaseShellPage","constructor",
"BaseShellPage","commander boundary","NotifyPropertyChanged","wrapper",
"BaseShellPage","commander boundary","FilesystemViewModel_PageTypeUpdated","set collaborator",
"BaseShellPage","commander boundary","FilesystemViewModel_OnSelectionRequestedEvent","wrapper stateless",
"BaseShellPage","commander boundary","FilesystemViewModel_DirectoryInfoUpdated","command collaborator",
"BaseShellPage","commander boundary","FilesystemViewModel_GitDirectoryUpdated","set collaborator",
"BaseShellPage","commander boundary","GitCheckout_Required","command",
"BaseShellPage","commander boundary","Page_Loaded","command collaborator",
"BaseShellPage","commander boundary","ShellPage_PreviewKeyDown","void-accessor wrapper",
"BaseShellPage","commander boundary","ShellPage_QuerySubmitted","void-accessor command collaborator",
"BaseShellPage","commander boundary","ShellPage_TextChanged","void-accessor set collaborator",
"BaseShellPage","commander boundary","ShellPage_RefreshRequested","command collaborator",
"BaseShellPage","commander boundary","AppSettings_SortDirectionPreferenceUpdated","wrapper",
"BaseShellPage","commander boundary","AppSettings_SortOptionPreferenceUpdated","wrapper",
"BaseShellPage","commander boundary","AppSettings_SortDirectoriesAlongsideFilesPreferenceUpdated","wrapper",
"BaseShellPage","commander boundary","AppSettings_SortFilesFirstPreferenceUpdated","wrapper",
"BaseShellPage","commander boundary","CoreWindow_PointerPressed","command collaborator",
"BaseShellPage","commander boundary","ShellPage_PathBoxItemDropped","void-accessor command collaborator",
"BaseShellPage","commander boundary","ShellPage_AddressBarTextEntered","void-accessor command collaborator",
"BaseShellPage","commander boundary","ShellPage_ToolbarPathItemLoaded","void-accessor command collaborator",
"BaseShellPage","commander boundary","ShellPage_ToolbarFlyoutOpened","void-accessor command collaborator",
"BaseShellPage","commander boundary","NavigationToolbar_QuerySubmitted","void-accessor command collaborator",
"BaseShellPage","commander boundary","NavigationToolbar_EditModeEnabled","command collaborator",
"BaseShellPage","commander boundary","DrivesManager_PropertyChanged","command collaborator",
"BaseShellPage","commander boundary","UpdatePathUIToWorkingDirectoryAsync","non-void-command collaborator",
"BaseShellPage","commander boundary","SubmitSearch","command collaborator",
"BaseShellPage","commander boundary","NavigateWithArguments","wrapper stateless",
"BaseShellPage","commander boundary","NavigateToPath","controller stateless",
"BaseShellPage","commander boundary","TabItemDragOver","property wrapper",
"BaseShellPage","commander boundary","TabItemDrop","property wrapper",
"BaseShellPage","commander boundary","RefreshIfNoWatcherExistsAsync","non-void-command collaborator",
"BaseShellPage","commander boundary","Refresh_Click","non-void-command collaborator",
"BaseShellPage","commander boundary","Back_Click","command collaborator",
