Class Name,Class Stereotype,Method Name,Method Stereotype
"UowFilterPageDemo2","boundary small-class","UowFilterPageDemo2","constructor",
"UowFilterPageDemo2","boundary small-class","OnGet","wrapper",
"UowFilterPageDemo2","boundary small-class","OnPost","wrapper",
"RazorPageDemo","degenerate small-class","OnGet","empty",
"RazorPageDemo","degenerate small-class","OnPost","empty",
"RazorPageAntiForgeryTokenTestModel","commander data-class small-class","OnPost","set",
"ExceptionFilterPageDemoModel","boundary degenerate small-class","OnGet","wrapper stateless",
"ExceptionFilterPageDemoModel","boundary degenerate small-class","OnPost","wrapper stateless",
"AuditFilterPageDemo3Model","degenerate small-class","OnGet","empty",
"AuditFilterPageDemo3Model","degenerate small-class","OnPost","empty",
"AuditFilterPageDemoModel","degenerate small-class","OnGet","empty",
"AuditFilterPageDemoModel","degenerate small-class","OnPost","empty",
"MyDbContextModelSnapshot","pure-controller degenerate small-class","BuildModel","controller stateless",
"Initial_Migration","pure-controller degenerate small-class","BuildTargetModel","controller stateless",
"MyDbContextFactory","factory degenerate small-class","CreateDbContext","factory wrapper stateless",
"MyDbContext","commander boundary small-class","MyDbContext","copy-constructor",
"MyDbContext","commander boundary small-class","OnModelCreating","command collaborator",
"SanitizerTestController","boundary degenerate","HtmlSanitizer","wrapper stateless",
"SanitizerTestController","boundary degenerate","HtmlSanitizerWithProperty","factory wrapper stateless",
"SanitizerTestController","boundary degenerate","SanitizeInnerModel","wrapper stateless",
"SanitizerTestController","boundary degenerate","SanitizeAttributedPropertyModel","wrapper stateless",
"AuditFilterPageDemo5Model","degenerate","OnPostJson","factory collaborator incidental",
"AuditFilterPageDemo5Model","degenerate","OnPostObject","factory collaborator incidental",
"AuditFilterPageDemo5Model","degenerate","OnPostString","wrapper stateless",
"ResultWrappingTestController","boundary degenerate small-class","ResultWrappingTestController","constructor",
"ResultWrappingTestController","boundary degenerate small-class","Get","wrapper stateless",
"ResultWrappingTestController","boundary degenerate small-class","GetDontWrap","wrapper stateless",
"ProductsController","empty","ProductsController","constructor",
"MvcOptionsController","degenerate small-class","FormatDateTest1","collaborator incidental",
"MvcOptionsController","degenerate small-class","FormatDateTest2","factory collaborator incidental",
"LifestyleDemoController","factory degenerate small-class","LifestyleDemoController","constructor",
"LifestyleDemoController","factory degenerate small-class","Test1","factory collaborator incidental",
"HomeController","boundary degenerate","Index","wrapper stateless",
"HomeController","boundary degenerate","About","wrapper stateless",
"HomeController","boundary degenerate","Contact","wrapper stateless",
"HomeController","boundary degenerate","Error","wrapper stateless",
"DemoControllerBase","empty","DemoControllerBase","constructor",
"AbpAspNetCoreDemoModule","commander small-class","PreInitialize","unclassified",
"AbpAspNetCoreDemoModule","commander small-class","Initialize","command",
"SanitizerControllerTests","commander boundary","SanitizerControllerTests","constructor",
"SanitizerControllerTests","commander boundary","Sanitize_Html_Test","non-void-command collaborator",
