Class Name,Class Stereotype,Method Name,Method Stereotype
"UowFilterPageDemo2","small-class","UowFilterPageDemo2","constructor"
"UowFilterPageDemo2","small-class","OnGet","unclassified"
"UowFilterPageDemo2","small-class","OnPost","unclassified"
"RazorPageDemo","degenerate small-class","OnGet","empty"
"RazorPageDemo","degenerate small-class","OnPost","empty"
"AuditFilterPageDemo5Model","degenerate","OnPostJson","factory collaborator incidental"
"AuditFilterPageDemo5Model","degenerate","OnPostObject","factory collaborator incidental"
"AuditFilterPageDemo5Model","degenerate","OnPostString","wrapper stateless"
"AuditFilterPageDemo4Model","degenerate small-class","OnGet","wrapper stateless"
"AuditFilterPageDemo4Model","degenerate small-class","OnPost","empty"
"AuditFilterPageDemo3Model","degenerate small-class","OnGet","empty"
"AuditFilterPageDemo3Model","degenerate small-class","OnPost","empty"
"MyDbContextModelSnapshot","pure-controller degenerate small-class","BuildModel","controller stateless"
"TestController","boundary degenerate","Index","wrapper stateless"
"TestController","boundary degenerate","TestGetArray","controller stateless"
"TestController","boundary degenerate","CreatePerson","wrapper stateless"
"TestController","boundary degenerate","GetJsonValueWithEnum","collaborator incidental"
"ResultWrappingTest2Controller","boundary degenerate small-class","ResultWrappingTest2Controller","constructor"
"ResultWrappingTest2Controller","boundary degenerate small-class","Get","wrapper stateless"
"ResultWrappingTest2Controller","boundary degenerate small-class","GetDontWrap","wrapper stateless"
"ResultWrappingTestController","boundary degenerate small-class","ResultWrappingTestController","constructor"
"ResultWrappingTestController","boundary degenerate small-class","Get","wrapper stateless"
"ResultWrappingTestController","boundary degenerate small-class","GetDontWrap","wrapper stateless"
"ProductsController","empty","ProductsController","constructor"
"ModelValidationController","boundary degenerate small-class","Index","wrapper stateless"
"ModelValidationController","boundary degenerate small-class","CreateUser","wrapper stateless"
"MyTransientClass2","empty","MyTransientClass2","constructor"
"LifestyleDemoController","factory degenerate small-class","LifestyleDemoController","constructor"
"LifestyleDemoController","factory degenerate small-class","Test1","factory collaborator incidental"
"HomeController","entity boundary degenerate","Index","wrapper stateless"
"HomeController","entity boundary degenerate","About","property non-void-command collaborator"
"HomeController","entity boundary degenerate","Contact","wrapper stateless"
