Class Name,Class Stereotype,Method Name,Method Stereotype
"MySplitTableService","degenerate","GetAllTables","controller stateless",
"MySplitTableService","degenerate","GetFieldValue","controller stateless",
"MySplitTableService","degenerate","GetTableName","collaborator incidental",
"MySplitTableService","degenerate","GetTableName","collaborator incidental",
"MySplitTableService","degenerate","GetTableName","collaborator incidental",
"OscarUpdateBuilder","degenerate","FormatValue","controller stateless",
"OscarUpdateBuilder","degenerate","TomultipleSqlString","property non-void-command collaborator",
"OscarUpdateBuilder","degenerate","GetOracleUpdateColums","property non-void-command collaborator",
"OscarUpdateBuilder","degenerate","get","incidental",
"OscarUpdateBuilder","degenerate","get","incidental",
"OscarUpdateBuilder","degenerate","get","incidental",
"OscarLMethod","boundary degenerate","CharIndex","wrapper stateless",
"OscarLMethod","boundary degenerate","IIF","controller stateless",
"OscarLMethod","boundary degenerate","DateValue","wrapper stateless",
"OscarLMethod","boundary degenerate","Contains","wrapper stateless",
"OscarLMethod","boundary degenerate","StartsWith","wrapper stateless",
"OscarLMethod","boundary degenerate","EndsWith","wrapper stateless",
"OscarLMethod","boundary degenerate","DateIsSameDay","wrapper stateless",
"OscarLMethod","boundary degenerate","DateIsSameByType","wrapper stateless",
"OscarLMethod","boundary degenerate","ToDate","wrapper stateless",
"OscarLMethod","boundary degenerate","ToInt32","wrapper stateless",
"OscarLMethod","boundary degenerate","ToInt64","wrapper stateless",
"OscarLMethod","boundary degenerate","ToString","wrapper stateless",
"OscarLMethod","boundary degenerate","ToGuid","wrapper stateless",
"OscarLMethod","boundary degenerate","ToDouble","wrapper stateless",
"OscarLMethod","boundary degenerate","ToBool","wrapper stateless",
"OscarLMethod","boundary degenerate","ToDecimal","wrapper stateless",
"OscarLMethod","boundary degenerate","Length","wrapper stateless",
"OscarLMethod","boundary degenerate","MergeString","wrapper stateless",
"OscarLMethod","boundary degenerate","IsNull","wrapper stateless",
"OscarLMethod","boundary degenerate","GetDate","incidental",
"OscarLMethod","boundary degenerate","GetRandom","incidental",
"OscarLMethod","boundary degenerate","EqualTrue","incidental",
"OscarLMethod","boundary degenerate","DateDiff","property non-void-command collaborator",
"OscarBuilder","unclassified","GetTranslationColumnName","property controller",
"OscarBuilder","unclassified","GetTranslationColumnName","property controller",
"OscarBuilder","unclassified","GetTranslationTableName","property controller",
"OscarBuilder","unclassified","get","incidental",
"OscarBuilder","unclassified","get","incidental",
"OscarBuilder","unclassified","get","incidental",
"OscarBuilder","unclassified","get","incidental",
"OscarBuilder","unclassified","get","predicate",
"OscarQueryable<T,T2>","boundary degenerate small-class","With","collaborator incidental",
"OscarProvider","entity boundary","OscarProvider","constructor",
"OscarProvider","entity boundary","BeginTran","command",
"OscarProvider","entity boundary","BeginTran","command",
"OscarProvider","entity boundary","GetAdapter","factory wrapper stateless",
"OscarProvider","entity boundary","GetCommand","property non-void-command factory collaborator",
"OscarProvider","entity boundary","SetCommandToAdapter","collaborator incidental",
"OscarProvider","entity boundary","ToIDbDataParameter","property factory collaborator",
"OscarProvider","entity boundary","get","get set collaborator",
"OscarProvider","entity boundary","set","set collaborator",
"OscarDbMaintenance","degenerate","UpdateColumn","predicate non-void-command collaborator",
"OscarDbMaintenance","degenerate","GetType","property non-void-command collaborator",
"OscarDbMaintenance","degenerate","GetUpdateColumnSql","property non-void-command collaborator",
"OscarDbMaintenance","degenerate","CreateDatabase","wrapper stateless",
"OscarDbMaintenance","degenerate","AddRemark","predicate controller",
"OscarDbMaintenance","degenerate","CreateTable","predicate non-void-command",
"OscarDbMaintenance","degenerate","GetCreateTableSql","property non-void-command collaborator",
"OscarDbMaintenance","degenerate","IsAnyConstraint","wrapper stateless",
"OscarDbMaintenance","degenerate","BackupDataBase","wrapper stateless",
"OscarDbMaintenance","degenerate","GetColumnInfosByTableName","property non-void-command collaborator",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
"OscarDbMaintenance","degenerate","get","incidental",
