Class Name,Class Stereotype,Method Name,Method Stereotype
"ShenyuPluginPathBuilderTest","boundary degenerate","testGetPluginPathByCustomPath","wrapper stateless",
"ShenyuPluginPathBuilderTest","boundary degenerate","testGetPluginPathByPluginExt","wrapper stateless",
"ShenyuPluginPathBuilderTest","boundary degenerate","testGetPluginPathByExtLib","wrapper stateless",
"ShenyuLoaderServiceTest","commander boundary small-class","setUp","set collaborator",
"ShenyuLoaderServiceTest","commander boundary small-class","loaderExtPluginsTest","command collaborator",
"ShenyuLoaderResultTest","pure-controller degenerate small-class","shenyuLoaderResultTest","controller stateless",
"ShenyuWebHandlerTest","commander boundary","setUp","command",
"ShenyuWebHandlerTest","commander boundary","handle","command collaborator",
"ShenyuWebHandlerTest","commander boundary","putExtPlugins","command",
"ShenyuWebHandlerTest","commander boundary","scheduledEnableTest","controller",
"ShenyuWebHandlerTest","commander boundary","testOnApplicationEvent","command collaborator",
"GlobalErrorHandlerTest","commander boundary small-class","setUp","set collaborator",
"GlobalErrorHandlerTest","commander boundary small-class","getErrorAttributes","command collaborator",
"HealthFilterTest","commander boundary","setUp","command collaborator",
"HealthFilterTest","commander boundary","testDoMatcher","command collaborator",
"HealthFilterTest","commander boundary","testDoNotMatcher","command collaborator",
"FileSizeFilterTest","pure-controller degenerate","setup","controller stateless",
"FileSizeFilterTest","pure-controller degenerate","testFilter","controller stateless",
"FileSizeFilterTest","pure-controller degenerate","testDecorate","controller stateless",
"FallbackFilterTest","commander boundary","setUp","command",
"FallbackFilterTest","commander boundary","testDoMatcher","command collaborator",
"FallbackFilterTest","commander boundary","testDoNotMatcher","command collaborator",
"FallbackFilterTest","commander boundary","testDoFilter","command collaborator",
"ExcludeFilterTest","commander boundary","setUp","command",
"ExcludeFilterTest","commander boundary","testDoMatcher","command collaborator",
"ExcludeFilterTest","commander boundary","testDoNotMatcher","command collaborator",
"ExcludeFilterTest","commander boundary","testDoFilter","command collaborator",
"CrossFilterTest","pure-controller degenerate","testFilter","controller stateless",
"CrossFilterTest","pure-controller degenerate","testCorsWhitelist","controller stateless",
"CrossFilterTest","pure-controller degenerate","testOriginRegex","controller stateless",
"TestObjectProvider<R>","data-provider boundary data-class","TestObjectProvider","constructor",
"TestObjectProvider<R>","data-provider boundary data-class","getObject","get collaborator",
"TestObjectProvider<R>","data-provider boundary data-class","getObject","get collaborator",
"TestObjectProvider<R>","data-provider boundary data-class","getIfAvailable","get collaborator",
"TestObjectProvider<R>","data-provider boundary data-class","getIfUnique","get collaborator",
"LocalPluginControllerTest","commander boundary","setup","command collaborator",
"LocalPluginControllerTest","commander boundary","testCleanAll","command collaborator",
"LocalPluginControllerTest","commander boundary","subscribeSelectorForTest","command",
"LocalPluginControllerTest","commander boundary","testSaveOrUpdate","command collaborator",
"LocalPluginControllerTest","commander boundary","testCleanPlugin","command collaborator",
"LocalPluginControllerTest","commander boundary","testDelete","command collaborator",
"LocalPluginControllerTest","commander boundary","testDeleteAll","command",
"LocalPluginControllerTest","commander boundary","testFindListRule","command collaborator",
"LocalPluginControllerTest","commander boundary","testDeleteSelector","command collaborator",
"LocalPluginControllerTest","commander boundary","testFindListSelector","command",
"LocalPluginControllerTest","commander boundary","testFindByName","command collaborator",
"LocalPluginControllerTest","commander boundary","saveSelector","command collaborator",
"LocalPluginControllerTest","commander boundary","testSelectorAndRule","command collaborator",
"LocalPluginControllerTest","commander boundary","testSaveRule","command collaborator",
"LocalPluginControllerTest","commander boundary","testDeleteRule","command collaborator",
"LocalPluginControllerTest","commander boundary","testSelectorAndRules","command collaborator",
"LocalPluginControllerTest","commander boundary","subscribeRuleForTest","command collaborator",
"LocalPluginControllerTest","commander boundary","createRuleData","wrapper stateless",
"LocalPluginControllerTest","commander boundary","subscribePluginForTest","command collaborator",
"LocalPluginControllerTest","commander boundary","createTestCleanPlugin","factory controller stateless",
"LocalPluginControllerTest","commander boundary","testSelectorRuleData","controller stateless",
"LocalPluginControllerTest","commander boundary","testBuildDefaultSelectorData","controller stateless",
"LocalPluginControllerTest","commander boundary","testBuildDefaultRuleData","controller stateless",
"LocalPluginControllerTest","commander boundary","mockShenyuTrieConfig","controller stateless",
"LocalMetadataControllerTest","boundary","setUp","command collaborator",
