Class Name,Class Stereotype,Method Name,Method Stereotype
"CUpgradeApp","pure-controller degenerate small-class","CUpgradeApp::CUpgradeApp","constructor",
"CUpgradeApp","pure-controller degenerate small-class","CUpgradeApp::InitInstance","controller stateless",
"Opt_trace","degenerate","enable_tracing_if_required","empty",
"Opt_trace","degenerate","disable_tracing_if_required","empty",
"Opt_trace","degenerate","get_current_json","collaborator incidental",
"thread_pool_win","degenerate","~thread_pool_win","destructor",
"thread_pool_win","degenerate","submit_task","command collaborator",
"thread_pool_win","degenerate","create_native_aio","factory wrapper stateless",
"thread_pool_win","degenerate","create_timer","factory wrapper stateless",
"circular_queue","boundary","circular_queue","constructor",
"circular_queue","boundary","empty","predicate",
"circular_queue","boundary","full","predicate",
"circular_queue","boundary","clear","command",
"circular_queue","boundary","resize","command collaborator",
"circular_queue","boundary","push","command collaborator",
"circular_queue","boundary","push_front","command collaborator",
"circular_queue","boundary","front","get non-void-command collaborator",
"circular_queue","boundary","pop","set",
"circular_queue","boundary","size","property",
"circular_queue","boundary","begin","property wrapper",
"circular_queue","boundary","end","property wrapper",
"worker_data","data-provider","is_executing_task","predicate",
"worker_data","data-provider","is_long_task","predicate",
"worker_data","data-provider","is_waiting","predicate",
"worker_data","data-provider","worker_data","constructor",
"aio","boundary degenerate small-class","~aio","destructor",
"aio","boundary degenerate small-class","aio::synchronous","wrapper stateless",
"task_group","entity boundary","task_group::task_group","constructor",
"task_group","entity boundary","task_group::set_max_tasks","set collaborator",
"task_group","entity boundary","task_group::execute","void-accessor command collaborator",
"task_group","entity boundary","task_group::cancel_pending","command collaborator",
"task_group","entity boundary","task_group::get_stats","void-accessor command collaborator",
"task_group","entity boundary","task_group::~task_group","destructor",
"simulated_aio","entity boundary degenerate","simulated_aio","constructor",
"simulated_aio","entity boundary degenerate","submit_io","property non-void-command collaborator",
"simulated_aio","entity boundary degenerate","bind","collaborator incidental",
"simulated_aio","entity boundary degenerate","unbind","collaborator incidental",
"TSD_share","empty","TSD_share","constructor",
"TSD_share","empty","~TSD_share","destructor",
"st_spider_param_string_parse","commander small-class","st_spider_param_string_parse::locate_param_def","non-void-command",
"st_spider_param_string_parse","commander small-class","st_spider_param_string_parse::fail","set",
"spider_mysql_copy_table","empty","spider_mysql_copy_table::spider_mysql_copy_table","constructor",
