Class Name,Class Stereotype,Method Name,Method Stereotype
"SketchParser","commander boundary","SketchParser","constructor"
"SketchParser","commander boundary","addAllNumbers","command collaborator"
"SketchParser","commander boundary","addAllDecimalNumbers","command"
"SketchParser","commander boundary","addAllHexNumbers","command collaborator"
"SketchParser","commander boundary","addAllWebColorNumbers","command collaborator"
"SketchParser","commander boundary","findAllColorModes","non-void-command factory collaborator"
"SketchParser","commander boundary","createColorBoxes","command collaborator"
"SketchParser","commander boundary","createColorBoxesForLights","command collaborator"
"SketchParser","commander boundary","getColorModeForContext","property non-void-command factory collaborator"
"SketchParser","commander boundary","handleMultipleColorModes","command collaborator"
"SketchParser","commander boundary","getAllScientificNotations","factory controller"
"SketchParser","commander boundary","isGlobal","predicate non-void-command"
"HandleComparator","boundary degenerate small-class","compare","collaborator incidental"
"HProgressBar","unclassified","HProgressBar","constructor"
"HProgressBar","unclassified","setPos","command"
"HProgressBar","unclassified","setWidth","set"
"HProgressBar","unclassified","draw","controller"
"ColorMode","data-provider small-class","ColorMode","constructor"
"ColorMode","data-provider small-class","ColorMode","constructor"
"ColorMode","data-provider small-class","toString","property"
"ColorControlBox","unclassified","ColorControlBox","constructor"
"ColorControlBox","unclassified","initInterface","command"
"ColorControlBox","unclassified","setPos","command"
"ColorControlBox","unclassified","draw","controller"
"ColorControlBox","unclassified","isGrayScale","predicate non-void-command"
"ColorControlBox","unclassified","isHexColor","predicate non-void-command"
"ColorControlBox","unclassified","getCurrentColor","property non-void-command collaborator"
"ColorControlBox","unclassified","verifiedGrayColor","property set factory collaborator"
"ColorControlBox","unclassified","verifiedHexColor","property set factory collaborator"
"ColorControlBox","unclassified","verifiedHexColor","property set factory collaborator"
"ColorControlBox","unclassified","verifiedRGBColor","property set factory collaborator"
"ColorControlBox","unclassified","verifiedHSBColor","property set factory collaborator"
"ColorControlBox","unclassified","colorError","property set collaborator"
"ColorControlBox","unclassified","colorChanged","set"
"ColorControlBox","unclassified","getTabIndex","property non-void-command"
"ColorControlBox","unclassified","getLine","property non-void-command"
"ColorControlBox","unclassified","getCharIndex","property non-void-command"
"ColorControlBox","unclassified","pick","predicate"
"ColorControlBox","unclassified","setMouseY","predicate set"
"ColorControlBox","unclassified","selectorChanged","command collaborator"
"ColorControlBox","unclassified","toString","property non-void-command"
"Runner","commander boundary","Runner","copy-constructor"
"Runner","commander boundary","launch","get non-void-command collaborator"
"Runner","commander boundary","present","get non-void-command collaborator"
"Runner","commander boundary","vmReturnedError","get"
"Runner","commander boundary","debug","get non-void-command collaborator"
"Runner","commander boundary","redirectStreams","command collaborator"
"Runner","commander boundary","vm","get collaborator"
"Runner","commander boundary","launchVirtualMachine","predicate non-void-command collaborator"
"Runner","commander boundary","getMachineParams","non-void-command factory collaborator"
"Runner","commander boundary","getSketchParams","non-void-command factory collaborator"
"Runner","commander boundary","launchJava","command"
"Runner","commander boundary","generateTrace","command collaborator"
"Runner","commander boundary","findConnector","controller stateless"
"Runner","commander boundary","exceptionEvent","command collaborator"
"Runner","commander boundary","reportException","command collaborator"
"Runner","commander boundary","findException","non-void-command factory collaborator"
"Runner","commander boundary","close","set"
"Runner","commander boundary","message","command"
"MessageSiphon","small-class","MessageSiphon","constructor"
"MessageSiphon","small-class","run","command"
"MessageSiphon","small-class","getThread","get collaborator"
"SurfaceInfo","unclassified","hasOldSyntax","predicate non-void-command"
"SurfaceInfo","unclassified","hasBadSize","predicate non-void-command"
"SurfaceInfo","unclassified","checkEmpty","command"
"SurfaceInfo","unclassified","getStatements","get collaborator"
"SurfaceInfo","unclassified","addStatement","command"
"SurfaceInfo","unclassified","addStatements","command collaborator"
"SurfaceInfo","unclassified","hasSettings","predicate non-void-command"
"SurfaceInfo","unclassified","getSettings","property non-void-command"
"SurfaceInfo","unclassified","getRenderer","get"
"PreprocessorResult","empty","PreprocessorResult","constructor"
"Downloader","commander","Downloader","constructor"
"Downloader","commander","setVersion","set"
"Downloader","commander","setUpdate","set"
"Downloader","commander","setBuild","set"
"Downloader","commander","setHash","set"
"Downloader","commander","setJDK","set"
"Downloader","commander","setFlavor","set"
"Downloader","commander","setPath","set"
"Downloader","commander","execute","command"
"Downloader","commander","download","set"
"InputMethodSupport","boundary","InputMethodSupport","constructor"
"InputMethodSupport","boundary","getTextLocation","non-void-command factory collaborator"
"InputMethodSupport","boundary","getLocationOffset","collaborator incidental"
