Class Name,Class Stereotype,Method Name,Method Stereotype
"ThreadCheck","commander","before","set"
"ThreadCheck","commander","after","command"
"ThreadCheck","commander","checkZombies","predicate non-void-command collaborator"
"ByteBufferUtilsTest","unclassified","testEmptyByteBufferCapacity","controller stateless"
"ByteBufferUtilsTest","unclassified","testEmptyByteBufferNewObject","wrapper stateless"
"ByteBufferUtilsTest","unclassified","testTransferByteBufferSmallToEmpty","controller"
"ByteBufferUtilsTest","unclassified","testTransferByteBufferSmallToBig","controller"
"ByteBufferUtilsTest","unclassified","testTransferByteBufferBigToSmall","controller"
"ByteBufferUtilsTest","unclassified","testTransferByteBufferCheckNullDest","wrapper"
"ByteBufferUtilsTest","unclassified","testTransferByteBufferCheckNullSource","wrapper"
"ByteBufferUtilsTest","unclassified","testTransferByteBufferCheckNullBoth","wrapper stateless"
"SSLParametersWebSocketServerFactoryTest","degenerate","testConstructor","wrapper stateless"
"SSLParametersWebSocketServerFactoryTest","degenerate","testCreateWebSocket","controller stateless"
"SSLParametersWebSocketServerFactoryTest","degenerate","testWrapChannel","controller stateless"
"SSLParametersWebSocketServerFactoryTest","degenerate","testClose","controller stateless"
"DefaultSSLWebSocketServerFactoryTest","degenerate","testConstructor","wrapper stateless"
"DefaultSSLWebSocketServerFactoryTest","degenerate","testCreateWebSocket","controller stateless"
"DefaultSSLWebSocketServerFactoryTest","degenerate","testWrapChannel","controller stateless"
"DefaultSSLWebSocketServerFactoryTest","degenerate","testClose","controller stateless"
"DaemonThreadTest","pure-controller degenerate small-class","test_AllCreatedThreadsAreDaemon","controller stateless"
"CustomSSLWebSocketServerFactoryTest","degenerate","testConstructor","wrapper"
"CustomSSLWebSocketServerFactoryTest","degenerate","testCreateWebSocket","controller stateless"
"CustomSSLWebSocketServerFactoryTest","degenerate","testWrapChannel","controller stateless"
"CustomSSLWebSocketServerFactoryTest","degenerate","testClose","controller stateless"
"ProtocolTest","degenerate","testConstructor","wrapper stateless"
"ProtocolTest","degenerate","testAcceptProvidedProtocol","controller stateless"
"ProtocolTest","degenerate","testGetProvidedProtocol","controller stateless"
"ProtocolTest","degenerate","testCopyInstance","controller stateless"
"ProtocolTest","degenerate","testToString","controller stateless"
"ProtocolTest","degenerate","testEquals","controller stateless"
"ProtocolTest","degenerate","testHashCode","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testProtocolRejectionTestCase0","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase1","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase2","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase3","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase4","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase5","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase6","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase7","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase8","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase9","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase10","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase11","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase12","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase13","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase14","controller stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase15","controller stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase16","controller stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase17","controller stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase18","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase19","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase20","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase21","controller stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase22","controller stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase23","controller stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase24","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase25","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase26","command"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase27","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase28","wrapper stateless"
"ProtocolHandshakeRejectionTest","boundary degenerate","testHandshakeRejectionTestCase29","wrapper stateless"
