Class Name,Class Stereotype,Method Name,Method Stereotype
"TextTests","boundary degenerate small-class","Citext_as_string","wrapper stateless",
"RecordTests","boundary degenerate","Read_Record_as_object_array","wrapper stateless",
"RecordTests","boundary degenerate","Read_Record_as_ValueTuple","wrapper stateless",
"RecordTests","boundary degenerate","Read_Record_as_Tuple","wrapper stateless",
"RecordTests","boundary degenerate","Record_with_non_int_field","wrapper stateless",
"RecordTests","boundary degenerate","As_ValueTuple_supported_only_with_EnableRecordsAsTuples","wrapper stateless",
"RecordTests","boundary degenerate","Records_not_supported_by_default_on_NpgsqlSlimSourceBuilder","controller",
"RecordTests","boundary degenerate","NpgsqlSlimSourceBuilder_EnableRecords","controller",
"RecordTests","boundary degenerate","RecordTests","constructor",
"NumericTypeTests","boundary degenerate","Int16","wrapper stateless",
"NumericTypeTests","boundary degenerate","Int32","wrapper stateless",
"NumericTypeTests","boundary degenerate","UInt64","wrapper stateless",
"NumericTypeTests","boundary degenerate","Int64","wrapper stateless",
"NumericTypeTests","boundary degenerate","Double","wrapper stateless",
"NumericTypeTests","boundary degenerate","NumericTypeTests","constructor",
"NumericTests","boundary","Read","wrapper",
"NumericTests","boundary","Write","wrapper",
"NumericTests","boundary","Numeric","wrapper stateless",
"NumericTests","boundary","Read_overflow_is_safe","wrapper stateless",
"NumericTests","boundary","Read_BigInteger","wrapper",
"NumericTests","boundary","Write_BigInteger","wrapper",
"NumericTests","boundary","BigInteger_large","wrapper stateless",
"NumericTests","boundary","NumericZero_WithScale","wrapper stateless",
"NumericTests","boundary","NumericTests","constructor",
"MoneyTests","boundary","Money","wrapper",
"MoneyTests","boundary","Non_decimal_types_are_not_supported","wrapper stateless",
"MoneyTests","boundary","Write_with_large_scale","wrapper",
"MiscTypeTests","degenerate","Boolean","wrapper stateless",
"MiscTypeTests","degenerate","Read_unknown","controller stateless",
"MiscTypeTests","degenerate","Null","wrapper stateless",
"LegacyDateTimeTests","commander boundary lazy-class degenerate","Timestamp_read_as_Unspecified_DateTime","wrapper stateless",
"LegacyDateTimeTests","commander boundary lazy-class degenerate","Timestamptz_negative_infinity","wrapper stateless",
"LegacyDateTimeTests","commander boundary lazy-class degenerate","Timestamptz_infinity","wrapper stateless",
"LegacyDateTimeTests","commander boundary lazy-class degenerate","Timestamptz_local_DateTime_converts","wrapper stateless",
"LegacyDateTimeTests","commander boundary lazy-class degenerate","Setup","set",
"LegacyDateTimeTests","commander boundary lazy-class degenerate","Teardown","command",
"LTreeTests","unclassified","LTree_not_supported_by_default_on_NpgsqlSlimSourceBuilder","controller",
"LTreeTests","unclassified","NpgsqlSlimSourceBuilder_EnableLTree","controller",
"LTreeTests","unclassified","NpgsqlSlimSourceBuilder_EnableArrays","controller",
"LTreeTests","unclassified","SetUp","wrapper stateless",
"LTreeTests","unclassified","LTreeTests","constructor",
"JsonPathTests","boundary","JsonPathTests","constructor",
"JsonPathTests","boundary","JsonPath","wrapper stateless",
"JsonPathTests","boundary","Read","wrapper",
"JsonPathTests","boundary","Write","wrapper",
"InternalTypeTests","boundary degenerate","Read_internal_char","wrapper stateless",
"InternalTypeTests","boundary degenerate","Internal_uint_types","controller stateless",
"InternalTypeTests","boundary degenerate","Tid","wrapper stateless",
"InternalTypeTests","boundary degenerate","NpgsqlLogSequenceNumber","wrapper stateless",
"InternalTypeTests","boundary degenerate","InternalTypeTests","constructor",
"HstoreTests","pure-controller degenerate small-class","Hstore_as_ImmutableDictionary","controller stateless",
"GeometricTypeTests","boundary degenerate small-class","Box","wrapper stateless",
"GeometricTypeTests","boundary degenerate small-class","Box_array","wrapper stateless",
"GeometricTypeTests","boundary degenerate small-class","GeometricTypeTests","constructor",
"EnumTests","degenerate","Data_source_mapping","controller stateless",
