Class Name,Class Stereotype,Method Name,Method Stereotype
"GooglePlayProcessor","lazy-class data-class small-class","process","controller stateless",
"GooglePlayProcessor","lazy-class data-class small-class","getSite","get set collaborator",
"SeleniumDownloaderTest","pure-controller small-class","test","controller",
"SeleniumDownloaderTest","pure-controller small-class","testBaiduWenku","controller",
"WebDriverPool","commander","configure","command",
"WebDriverPool","commander","isUrl","stateless",
"WebDriverPool","commander","WebDriverPool","constructor",
"WebDriverPool","commander","WebDriverPool","constructor",
"WebDriverPool","commander","get","property non-void-command collaborator",
"WebDriverPool","commander","returnToPool","command collaborator",
"WebDriverPool","commander","checkRunning","command",
"WebDriverPool","commander","closeAll","command collaborator",
"SeleniumDownloader","commander","SeleniumDownloader","constructor",
"SeleniumDownloader","commander","SeleniumDownloader","constructor",
"SeleniumDownloader","commander","setSleepTime","get set",
"SeleniumDownloader","commander","download","property non-void-command collaborator",
"SeleniumDownloader","commander","checkInit","set",
"SeleniumDownloader","commander","setThread","set",
"SeleniumDownloader","commander","close","command",
"ScriptProcessorTest","pure-controller degenerate","testJavaScriptProcessor","controller stateless",
"ScriptProcessorTest","pure-controller degenerate","testRubyProcessor","controller stateless",
"ScriptProcessorTest","pure-controller degenerate","testPythonProcessor","controller stateless",
"Language","data-provider data-class","Language","constructor",
"Language","data-provider data-class","getEngineName","get",
"Language","data-provider data-class","getDefineFile","get",
"Language","data-provider data-class","getGatherFile","get",
"Jython","pure-controller degenerate small-class","Jython","constructor",
"Jython","pure-controller degenerate small-class","process","controller stateless",
"Javascript","pure-controller degenerate small-class","Javascript","constructor",
"Javascript","pure-controller degenerate small-class","process","controller stateless",
"JRuby","pure-controller degenerate small-class","JRuby","constructor",
"JRuby","pure-controller degenerate small-class","process","controller stateless",
"WebDriverPoolTest","pure-controller small-class","test","controller",
"OptionS","pure-controller degenerate small-class","OptionS","constructor",
"OptionS","pure-controller degenerate small-class","addParamOption","controller stateless",
"OptionF","pure-controller degenerate small-class","OptionF","constructor",
"OptionF","pure-controller degenerate small-class","addParamOption","controller stateless",
"ScriptProcessorBuilder","boundary","ScriptProcessorBuilder","constructor",
"ScriptProcessorBuilder","boundary","language","get set collaborator",
"ScriptProcessorBuilder","boundary","scriptFromFile","get set collaborator",
"ScriptProcessorBuilder","boundary","scriptFromClassPathFile","get set collaborator",
"ScriptProcessorBuilder","boundary","script","get set",
"ScriptProcessorBuilder","boundary","thread","get set",
"ScriptProcessorBuilder","boundary","build","property factory collaborator",
"ScriptEnginePool","entity boundary small-class","ScriptEnginePool","constructor",
"ScriptEnginePool","entity boundary small-class","getEngine","property non-void-command collaborator",
"ScriptEnginePool","entity boundary small-class","release","command collaborator",
"Params","commander boundary data-class small-class","Params","constructor",
"Params","commander boundary data-class small-class","setLanguagefromArg","set collaborator",
"Xpath2Selector","entity boundary","Xpath2Selector","constructor",
"Xpath2Selector","entity boundary","put","command",
"Xpath2Selector","entity boundary","XPath2NamespaceContext","constructor",
"Xpath2Selector","entity boundary","getNamespaceURI","property non-void-command",
"Xpath2Selector","entity boundary","getPrefix","property non-void-command",
"Xpath2Selector","entity boundary","getPrefixes","non-void-command",
"Xpath2Selector","entity boundary","init","set collaborator",
"Xpath2Selector","entity boundary","select","property non-void-command collaborator",
"Xpath2Selector","entity boundary","select","property non-void-command collaborator",
"Xpath2Selector","entity boundary","selectList","property non-void-command collaborator",
"Xpath2Selector","entity boundary","selectList","property non-void-command collaborator",
"Xpath2Selector","entity boundary","selectNode","property non-void-command collaborator",
"Xpath2Selector","entity boundary","selectNode","property non-void-command collaborator",
"Xpath2Selector","entity boundary","selectNodes","property non-void-command collaborator",
"Xpath2Selector","entity boundary","selectNodes","property non-void-command collaborator",
"JaxpSelectorUtils","empty","JaxpSelectorUtils","constructor",
"ZipCodePageProcessor","lazy-class degenerate","process","command collaborator",
"ZipCodePageProcessor","lazy-class degenerate","processCountry","controller stateless",
"ZipCodePageProcessor","lazy-class degenerate","processProvince","controller stateless",
"ZipCodePageProcessor","lazy-class degenerate","processDistrict","controller stateless",
"ZipCodePageProcessor","lazy-class degenerate","getSite","get collaborator",
"LevelLimitScheduler","commander boundary small-class","LevelLimitScheduler","constructor",
"LevelLimitScheduler","commander boundary small-class","push","command collaborator",
