Class Name,Class Stereotype,Method Name,Method Stereotype
"UpYunServiceImpl","boundary","init","unclassified",
"UpYunServiceImpl","boundary","fileList","property non-void-command factory collaborator",
"UpYunServiceImpl","boundary","getDownloadUrl","property non-void-command",
"UpYunServiceImpl","boundary","getStorageTypeEnum","collaborator incidental",
"UpYunServiceImpl","boundary","getFileItem","property non-void-command factory collaborator",
"UpYunServiceImpl","boundary","newFolder","predicate non-void-command",
"UpYunServiceImpl","boundary","deleteFile","predicate non-void-command",
"UpYunServiceImpl","boundary","deleteFolder","predicate non-void-command",
"UpYunServiceImpl","boundary","renameFile","predicate non-void-command",
"UpYunServiceImpl","boundary","renameFolder","wrapper stateless",
"UpYunServiceImpl","boundary","getUploadUrl","property non-void-command collaborator",
"UpYunServiceImpl","boundary","sign","wrapper stateless",
"UpYunServiceImpl","boundary","generatorAuthModel","property non-void-command factory collaborator",
"UpYunServiceImpl","boundary","getPolicy","property non-void-command collaborator",
"TencentServiceImpl","boundary small-class","init","collaborator",
"TencentServiceImpl","boundary small-class","getStorageTypeEnum","collaborator incidental",
"SharePointServiceImpl","data-provider lazy-class","getStorageTypeEnum","collaborator incidental",
"SharePointServiceImpl","data-provider lazy-class","getGraphEndPoint","incidental",
"SharePointServiceImpl","data-provider lazy-class","getAuthenticateEndPoint","incidental",
"SharePointServiceImpl","data-provider lazy-class","getClientId","get property non-void-command",
"SharePointServiceImpl","data-provider lazy-class","getRedirectUri","get property non-void-command",
"SharePointServiceImpl","data-provider lazy-class","getClientSecret","get property non-void-command",
"SharePointServiceImpl","data-provider lazy-class","getScope","get",
"SftpServiceImpl","unclassified","init","command",
"SftpServiceImpl","unclassified","fileList","property non-void-command factory collaborator",
"SftpServiceImpl","unclassified","getStorageTypeEnum","collaborator incidental",
"SftpServiceImpl","unclassified","getFileItem","property non-void-command collaborator",
"SftpServiceImpl","unclassified","newFolder","predicate non-void-command",
"SftpServiceImpl","unclassified","deleteFile","predicate non-void-command",
"SftpServiceImpl","unclassified","deleteFolder","predicate non-void-command",
"SftpServiceImpl","unclassified","renameFile","predicate non-void-command",
"SftpServiceImpl","unclassified","renameFolder","predicate non-void-command",
"SftpServiceImpl","unclassified","downloadToStream","property non-void-command collaborator",
"SftpServiceImpl","unclassified","uploadFile","command collaborator",
"SftpServiceImpl","unclassified","sftpEntryToFileItem","factory controller stateless",
"QiniuServiceImpl","unclassified","init","command collaborator",
"QiniuServiceImpl","unclassified","getStorageTypeEnum","collaborator incidental",
"QiniuServiceImpl","unclassified","renameFile","predicate non-void-command",
"QiniuServiceImpl","unclassified","getDownloadUrl","property non-void-command",
"GoogleDriveServiceImpl","boundary","init","command",
"GoogleDriveServiceImpl","boundary","getIdByPath","property non-void-command collaborator",
"GoogleDriveServiceImpl","boundary","fileList","property non-void-command factory collaborator",
"GoogleDriveServiceImpl","boundary","getFileItem","property non-void-command collaborator",
"GoogleDriveServiceImpl","boundary","newFolder","predicate non-void-command collaborator",
"GoogleDriveServiceImpl","boundary","deleteFile","predicate non-void-command collaborator",
"GoogleDriveServiceImpl","boundary","deleteFolder","predicate non-void-command",
"GoogleDriveServiceImpl","boundary","renameFile","predicate non-void-command collaborator",
"GoogleDriveServiceImpl","boundary","renameFolder","predicate non-void-command",
"GoogleDriveServiceImpl","boundary","uploadFile","command collaborator",
"GoogleDriveServiceImpl","boundary","downloadToStream","property non-void-command collaborator",
"GoogleDriveServiceImpl","boundary","getStorageTypeEnum","collaborator incidental",
"GoogleDriveServiceImpl","boundary","getRefreshToken","property non-void-command collaborator",
"GoogleDriveServiceImpl","boundary","refreshAccessToken","command collaborator",
"GoogleDriveServiceImpl","boundary","jsonArrayToFileList","property non-void-command factory collaborator",
"GoogleDriveServiceImpl","boundary","jsonObjectToFileItem","property factory controller",
"GoogleDriveServiceImpl","boundary","checkHttpResponseIsError","controller stateless",
"GoogleDriveServiceImpl","boundary","checkHttpResponseIsError","controller stateless",
"DynamicAWSCredentialsProvider","small-class","DynamicAWSCredentialsProvider","constructor",
"DynamicAWSCredentialsProvider","small-class","getCredentials","property non-void-command collaborator",
"DynamicAWSCredentialsProvider","small-class","refresh","empty",
"AliyunServiceImpl","boundary small-class","init","collaborator",
"AliyunServiceImpl","boundary small-class","getStorageTypeEnum","collaborator incidental",
"AbstractSharePointServiceBase<PextendsSharePointParam>","entity boundary degenerate","init","wrapper stateless",
"AbstractSharePointServiceBase<PextendsSharePointParam>","entity boundary degenerate","getType","property non-void-command",
"AbstractSharePointServiceBase<PextendsSharePointParam>","entity boundary degenerate","getDownloadUrl","wrapper stateless",
"AbstractProxyUploadService<PextendsProxyUploadParam>","boundary degenerate small-class","downloadToStream","collaborator incidental",
"AbstractProxyTransferService<PextendsProxyTransferParam>","small-class","getDownloadUrl","property non-void-command",
"AbstractProxyTransferService<PextendsProxyTransferParam>","small-class","getUploadUrl","property non-void-command",
"StorageSourceService","entity boundary","findAllOrderByOrderNum","property non-void-command collaborator",
"StorageSourceService","entity boundary","findAllEnableOrderByOrderNum","property non-void-command collaborator",
"StorageSourceService","entity boundary","findById","property non-void-command collaborator",
"StorageSourceService","entity boundary","findByStorageKey","property non-void-command collaborator",
