Class Name,Class Stereotype,Method Name,Method Stereotype
"Swagger2ControllerWebMvc","entity factory controller small-class","Swagger2ControllerWebMvc","constructor"
"Swagger2ControllerWebMvc","entity factory controller small-class","getDocumentation","property non-void-command factory collaborator"
"Swagger2ControllerWebFlux","entity factory controller small-class","Swagger2ControllerWebFlux","constructor"
"Swagger2ControllerWebFlux","entity factory controller small-class","getDocumentation","property non-void-command factory collaborator"
"UpYunServiceImpl","unclassified","init","command"
"UpYunServiceImpl","unclassified","fileList","non-void-command factory collaborator"
"UpYunServiceImpl","unclassified","getDownloadUrl","property non-void-command"
"UpYunServiceImpl","unclassified","getStorageTypeEnum","collaborator incidental"
"UpYunServiceImpl","unclassified","getFileItem","non-void-command factory collaborator"
"UpYunServiceImpl","unclassified","newFolder","predicate non-void-command"
"UpYunServiceImpl","unclassified","deleteFile","predicate non-void-command"
"UpYunServiceImpl","unclassified","deleteFolder","predicate non-void-command"
"UpYunServiceImpl","unclassified","renameFile","predicate non-void-command"
"UpYunServiceImpl","unclassified","renameFolder","stateless"
"UpYunServiceImpl","unclassified","getUploadUrl","property non-void-command collaborator"
"UpYunServiceImpl","unclassified","sign","wrapper stateless"
"UpYunServiceImpl","unclassified","generatorAuthModel","property non-void-command factory collaborator"
"UpYunServiceImpl","unclassified","getPolicy","property non-void-command collaborator"
"FileOperatorCheckAspect","entity boundary","newFolderAround","property non-void-command collaborator"
"FileOperatorCheckAspect","entity boundary","deleteAround","property non-void-command collaborator"
"FileOperatorCheckAspect","entity boundary","uploadAround","property non-void-command collaborator"
"FileOperatorCheckAspect","entity boundary","renameAround","property non-void-command collaborator"
"FileOperatorCheckAspect","entity boundary","check","property non-void-command collaborator"
"MinIOServiceImpl","commander boundary small-class","init","command collaborator"
"MinIOServiceImpl","commander boundary small-class","getStorageTypeEnum","collaborator incidental"
"InvalidStorageSourceException","empty","InvalidStorageSourceException","constructor"
"InvalidStorageSourceException","empty","InvalidStorageSourceException","constructor"
"InvalidStorageSourceException","empty","InvalidStorageSourceException","constructor"
"ShortLinkService","unclassified","findByKey","property non-void-command collaborator"
"ShortLinkService","unclassified","findByStorageIdAndUrl","property non-void-command collaborator"
"ShortLinkService","unclassified","generatorShortLink","non-void-command factory collaborator"
"ShortLinkService","unclassified","removeById","command"
"ShortLinkService","unclassified","removeBatchByIds","command"
"ShortLinkService","unclassified","deleteByStorageId","property non-void-command"
"ShortLinkService","unclassified","selectPage","property non-void-command collaborator"
"ShortLinkService","unclassified","checkExpireDateIsValidate","predicate non-void-command"
"IpHelperController","data-provider boundary small-class","clientIp","property wrapper"
"PasswordConfigService","entity boundary","findByStorageId","property non-void-command collaborator"
"PasswordConfigService","entity boundary","batchSave","command collaborator"
"PasswordConfigService","entity boundary","deleteByStorageId","property non-void-command"
"PasswordConfigService","entity boundary","verifyPassword","property non-void-command collaborator"
"PasswordConfigService","entity boundary","matchPassword","wrapper stateless"
"TextParseException","empty","TextParseException","constructor"
"TextParseException","empty","TextParseException","constructor"
"AntPathMatcherHelperController","entity boundary small-class","clientIp","property non-void-command collaborator"
"LinkRateLimiterAspect","entity boundary small-class","around","property non-void-command collaborator"
"AbstractOneDriveServiceBase<PextendsOneDriveParam>","unclassified","init","command"
"AbstractOneDriveServiceBase<PextendsOneDriveParam>","unclassified","getType","incidental"
"AbstractOneDriveServiceBase<PextendsOneDriveParam>","unclassified","getDownloadUrl","property non-void-command"
"InvalidShortLinkException","empty","InvalidShortLinkException","constructor"
"StorageSourceFilterController","entity boundary small-class","getFilters","property non-void-command collaborator"
"StorageSourceFilterController","entity boundary small-class","saveFilters","property non-void-command collaborator"
"FilterConfigService","boundary","findByStorageId","property non-void-command collaborator"
"FilterConfigService","boundary","findByStorageIdAndInaccessible","property non-void-command collaborator"
"FilterConfigService","boundary","findByStorageIdAndDisableDownload","property non-void-command collaborator"
"FilterConfigService","boundary","batchSave","command collaborator"
"FilterConfigService","boundary","deleteByStorageId","property non-void-command"
"FilterConfigService","boundary","checkFileIsInaccessible","predicate non-void-command collaborator"
"FilterConfigService","boundary","checkFileIsHidden","predicate non-void-command collaborator"
"FilterConfigService","boundary","checkFileIsDisableDownload","predicate non-void-command"
"FilterConfigService","boundary","testPattern","controller stateless"
"MybatisEnumTypeHandler<EextendsEnum<E>>","entity boundary","MybatisEnumTypeHandler","constructor"
"MybatisEnumTypeHandler<EextendsEnum<E>>","entity boundary","setNonNullParameter","command collaborator"
"MybatisEnumTypeHandler<EextendsEnum<E>>","entity boundary","getNullableResult","property non-void-command collaborator"
"MybatisEnumTypeHandler<EextendsEnum<E>>","entity boundary","getNullableResult","property non-void-command collaborator"
"MybatisEnumTypeHandler<EextendsEnum<E>>","entity boundary","getNullableResult","property non-void-command collaborator"
"MybatisEnumTypeHandler<EextendsEnum<E>>","entity boundary","valueOf","property non-void-command collaborator"
"MybatisEnumTypeHandler<EextendsEnum<E>>","entity boundary","equalsValue","wrapper stateless"
"MybatisEnumTypeHandler<EextendsEnum<E>>","entity boundary","getValue","property non-void-command collaborator"
