Class Name,Class Stereotype,Method Name,Method Stereotype
"LoginSsoDecorator","entity boundary small-class","preHandle","predicate non-void-command collaborator"
"LoginSsoDecorator","entity boundary small-class","LoginSsoDecorator","constructor"
"LoginSsoDecorator","entity boundary small-class","preHandle","predicate non-void-command collaborator"
"TreeRoot","data-class","getTreeId","get"
"TreeRoot","data-class","setTreeId","set"
"TreeRoot","data-class","getTreeRootNodeId","get"
"TreeRoot","data-class","setTreeRootNodeId","set"
"TreeRoot","data-class","getTreeName","get"
"TreeRoot","data-class","setTreeName","set"
"UserGenderFilter","pure-controller degenerate small-class","matterValue","controller stateless"
"TreeNodeLink","data-class","getNodeIdFrom","get"
"TreeNodeLink","data-class","setNodeIdFrom","set"
"TreeNodeLink","data-class","getNodeIdTo","get"
"TreeNodeLink","data-class","setNodeIdTo","set"
"TreeNodeLink","data-class","getRuleLimitType","get"
"TreeNodeLink","data-class","setRuleLimitType","set"
"TreeNodeLink","data-class","getRuleLimitValue","get"
"TreeNodeLink","data-class","setRuleLimitValue","set"
"EngineResult","data-class","EngineResult","constructor"
"EngineResult","data-class","EngineResult","constructor"
"EngineResult","data-class","EngineResult","constructor"
"EngineResult","data-class","isSuccess","get"
"EngineResult","data-class","setSuccess","set"
"EngineResult","data-class","getUserId","get"
"EngineResult","data-class","setUserId","set"
"EngineResult","data-class","getTreeId","get"
"EngineResult","data-class","setTreeId","set"
"EngineResult","data-class","getNodeId","get"
"EngineResult","data-class","setNodeId","set"
"EngineResult","data-class","getNodeValue","get"
"EngineResult","data-class","setNodeValue","set"
"TreeRich","boundary data-class","TreeRich","constructor"
"TreeRich","boundary data-class","getTreeRoot","get collaborator"
"TreeRich","boundary data-class","setTreeRoot","set collaborator"
"TreeRich","boundary data-class","getTreeNodeMap","get collaborator"
"TreeRich","boundary data-class","setTreeNodeMap","set collaborator"
"TreeNode","data-class","getTreeId","get"
"TreeNode","data-class","setTreeId","set"
"TreeNode","data-class","getTreeNodeId","get"
"TreeNode","data-class","setTreeNodeId","set"
"TreeNode","data-class","getNodeType","get"
"TreeNode","data-class","setNodeType","set"
"TreeNode","data-class","getNodeValue","get"
"TreeNode","data-class","setNodeValue","set"
"TreeNode","data-class","getRuleKey","get"
"TreeNode","data-class","setRuleKey","set"
"TreeNode","data-class","getRuleDesc","get"
"TreeNode","data-class","setRuleDesc","set"
"TreeNode","data-class","getTreeNodeLinkList","get collaborator"
"TreeNode","data-class","setTreeNodeLinkList","set collaborator"
"EngineController","small-class","process","property non-void-command"
"PayFaceMode","small-class","security","predicate non-void-command"
"PayCypher","small-class","security","predicate non-void-command"
"EngineBase","entity boundary small-class","engineDecisionMaker","property non-void-command collaborator"
"WxPay","entity boundary small-class","WxPay","constructor"
"WxPay","entity boundary small-class","transfer","property non-void-command collaborator"
"POPOrderAdapterServiceImpl","small-class","isFirst","predicate non-void-command"
"InsideOrderService","small-class","isFirst","predicate non-void-command"
"OrderMqService","pure-controller degenerate small-class","onMessage","controller stateless"
"POPOrderService","small-class","isFirstOrder","predicate non-void-command"
"OrderService","small-class","queryUserOrderCount","property non-void-command"
"create_account","unclassified","getNumber","get"
"create_account","unclassified","setNumber","set"
"create_account","unclassified","getAddress","get"
"create_account","unclassified","setAddress","set"
"create_account","unclassified","getAccountDate","get collaborator"
"create_account","unclassified","setAccountDate","set collaborator"
"create_account","unclassified","getDesc","get"
"create_account","unclassified","setDesc","set"
"create_account","unclassified","toString","property wrapper"
"OrderMq","unclassified","getUid","get"
"OrderMq","unclassified","setUid","set"
"OrderMq","unclassified","getSku","get"
"OrderMq","unclassified","setSku","set"
"OrderMq","unclassified","getOrderId","get"
"OrderMq","unclassified","setOrderId","set"
"OrderMq","unclassified","getCreateOrderTime","get collaborator"
"OrderMq","unclassified","setCreateOrderTime","set collaborator"
"OrderMq","unclassified","toString","property wrapper"
"Singleton_07","degenerate small-class","test","incidental"
"Singleton_06","empty","Singleton_06","constructor"
"Singleton_04","empty","Singleton_04","constructor"
"ZfbPay","entity boundary small-class","ZfbPay","constructor"
"ZfbPay","entity boundary small-class","transfer","property non-void-command collaborator"
"Singleton_03","empty","Singleton_03","constructor"
"Singleton_01","empty","Singleton_01","constructor"
"ChoiceQuestion","data-class","ChoiceQuestion","constructor"
"ChoiceQuestion","data-class","ChoiceQuestion","constructor"
"ChoiceQuestion","data-class","getName","get"
"ChoiceQuestion","data-class","setName","set"
"ChoiceQuestion","data-class","getOption","get"
"ChoiceQuestion","data-class","setOption","set"
"ChoiceQuestion","data-class","getKey","get"
"ChoiceQuestion","data-class","setKey","set"
"DecorationPackageMenu","entity boundary","DecorationPackageMenu","constructor"
"DecorationPackageMenu","entity boundary","DecorationPackageMenu","constructor"
"DecorationPackageMenu","entity boundary","appendCeiling","get non-void-command collaborator"
"DecorationPackageMenu","entity boundary","appendCoat","get non-void-command collaborator"
"DecorationPackageMenu","entity boundary","appendFloor","get non-void-command collaborator"
"DecorationPackageMenu","entity boundary","appendTile","get non-void-command collaborator"
"DecorationPackageMenu","entity boundary","getDetail","property non-void-command collaborator"
"Builder","factory degenerate","levelOne","factory wrapper stateless"
"Builder","factory degenerate","levelTwo","factory wrapper stateless"
"Builder","factory degenerate","levelThree","factory wrapper stateless"
"MarcoPoloTile","degenerate","scene","incidental"
"MarcoPoloTile","degenerate","brand","incidental"
"MarcoPoloTile","degenerate","model","incidental"
"MarcoPoloTile","degenerate","price","factory collaborator stateless"
"MarcoPoloTile","degenerate","desc","incidental"
"DongPengTile","degenerate","scene","incidental"
"DongPengTile","degenerate","brand","incidental"
"DongPengTile","degenerate","model","incidental"
"DongPengTile","degenerate","price","factory collaborator stateless"
"DongPengTile","degenerate","desc","incidental"
"ShengXiangFloor","degenerate","scene","incidental"
"ShengXiangFloor","degenerate","brand","incidental"
"ShengXiangFloor","degenerate","model","incidental"
"ShengXiangFloor","degenerate","price","factory collaborator stateless"
"ShengXiangFloor","degenerate","desc","incidental"
"LiBangCoat","degenerate","scene","incidental"
"LiBangCoat","degenerate","brand","incidental"
"LiBangCoat","degenerate","model","incidental"
"LiBangCoat","degenerate","price","factory collaborator stateless"
"LiBangCoat","degenerate","desc","incidental"
"Link","data-class","Link","constructor"
"Link","data-class","getFromId","get"
"Link","data-class","setFromId","set"
"Link","data-class","getToId","get"
"Link","data-class","setToId","set"
"JiangSuCuisine","commander small-class","JiangSuCuisine","constructor"
"JiangSuCuisine","commander small-class","cook","command"
"IQiYiCardService","degenerate small-class","grantToken","incidental"
"LotteryService","entity boundary small-class","LotteryService","constructor"
"LotteryService","entity boundary small-class","draw","property non-void-command collaborator"
"Employee","data-class","Employee","constructor"
"Employee","data-class","Employee","constructor"
"Employee","data-class","getuId","get"
"Employee","data-class","setuId","set"
"Employee","data-class","getName","get"
"Employee","data-class","setName","set"
"Employee","data-class","getDesc","get"
"Employee","data-class","setDesc","set"
"JiangSuCook","commander small-class","doCooking","command"
"XiaoEr","commander","order","command"
"XiaoEr","commander","placeOrder","command"
"XiaoEr","commander","order","command collaborator"
"XiaoEr","commander","placeOrder","command collaborator"
"MinibusTargetService","pure-controller degenerate small-class","lottery","controller stateless"
"Cmd","small-class","getMainClass","property non-void-command"
"Cmd","small-class","getAppArgs","property non-void-command"
"DecorationPackageController","pure-controller degenerate small-class","getMatterList","controller stateless"
"Level2AuthLink","entity factory controller small-class","Level2AuthLink","constructor"
