Class Name,Class Stereotype,Method Name,Method Stereotype
"Utf8StringMarshaller","boundary degenerate","CleanUpManagedData","empty"
"Utf8StringMarshaller","boundary degenerate","CleanUpNativeData","wrapper stateless"
"Utf8StringMarshaller","boundary degenerate","GetNativeDataSize","incidental"
"Utf8StringMarshaller","boundary degenerate","MarshalManagedToNative","wrapper stateless"
"Utf8StringMarshaller","boundary degenerate","MarshalNativeToManaged","collaborator stateless"
"SkParagraph","lazy-class degenerate","SkParagraph","constructor"
"SkParagraph","lazy-class degenerate","PlanLayout","wrapper"
"SkParagraph","lazy-class degenerate","GetLineMetrics","factory wrapper stateless"
"SkParagraph","lazy-class degenerate","GetUnresolvedCodepoints","wrapper stateless"
"SkParagraph","lazy-class degenerate","GetPlaceholderPositions","factory wrapper stateless"
"SkParagraph","lazy-class degenerate","GetTextRangePositions","factory wrapper stateless"
"SkParagraph","lazy-class degenerate","~SkParagraph","destructor"
"SkParagraph","lazy-class degenerate","Dispose","set"
"SkFontManager","factory controller small-class","SkFontManager","constructor"
"SkFontManager","factory controller small-class","CreateTypeface","property factory wrapper"
"SkText","commander data-class small-class","SkText","constructor"
"SkText","commander data-class small-class","~SkText","destructor"
"SkText","commander data-class small-class","Dispose","set"
"SkSvgImage","small-class","SkSvgImage","constructor"
"SkSvgImage","small-class","~SkSvgImage","destructor"
"SkSvgImage","small-class","Dispose","set"
"SkSvgImage","small-class","get","property"
"SkSize","empty","SkSize","constructor"
"SkResourceProvider","empty","SkResourceProvider","constructor"
"SkRect","empty","SkRect","constructor"
"SkPicture","small-class","SkPicture","constructor"
"SkPicture","small-class","Serialize","property factory wrapper"
"SkPicture","small-class","~SkPicture","destructor"
"SkPicture","small-class","Dispose","set"
"SkData","small-class","SkData","constructor"
"SkData","small-class","ToBytes","property wrapper"
"SkData","small-class","~SkData","destructor"
"SkData","small-class","Dispose","set"
"SkCanvas","boundary","SkCanvas","constructor"
"SkCanvas","boundary","Save","wrapper"
"SkCanvas","boundary","Restore","wrapper"
"SkCanvas","boundary","Translate","wrapper"
"SkCanvas","boundary","Scale","wrapper"
"SkCanvas","boundary","Rotate","wrapper"
"SkCanvas","boundary","DrawFilledRectangle","wrapper"
"SkCanvas","boundary","DrawStrokeRectangle","wrapper"
"SkCanvas","boundary","DrawImage","wrapper"
"SkCanvas","boundary","DrawPicture","wrapper"
"SkCanvas","boundary","DrawParagraph","wrapper"
"SkCanvas","boundary","DrawSvgPath","wrapper"
"SkCanvas","boundary","DrawSvg","wrapper"
"SkCanvas","boundary","DrawOverflowArea","wrapper"
"SkCanvas","boundary","ClipOverflowArea","wrapper"
"SkCanvas","boundary","ClipRectangle","wrapper"
"SkCanvas","boundary","AnnotateUrl","wrapper"
"SkCanvas","boundary","AnnotateDestination","wrapper"
"SkCanvas","boundary","AnnotateDestinationLink","wrapper"
"SkCanvas","boundary","GetCurrentTotalMatrix","property wrapper"
"SkCanvas","boundary","~SkCanvas","destructor"
"SkCanvas","boundary","Dispose","set"
"SkBitmap","factory controller","SkBitmap","constructor"
"SkBitmap","factory controller","EncodeAsJpeg","property factory wrapper"
"SkBitmap","factory controller","EncodeAsPng","property factory wrapper"
"SkBitmap","factory controller","EncodeAsWebp","property factory wrapper"
"SkBitmap","factory controller","~SkBitmap","destructor"
"SkBitmap","factory controller","Dispose","set"
"PreviewerService","commander boundary","PreviewerService","constructor"
"PreviewerService","commander boundary","Connect","non-void-command collaborator"
"PreviewerService","commander boundary","IsPreviewerAvailable","property non-void-command collaborator"
"PreviewerService","commander boundary","GetPreviewerVersion","property non-void-command collaborator"
"PreviewerService","commander boundary","StartPreviewer","controller stateless"
"PreviewerService","commander boundary","WaitForConnection","non-void-command collaborator"
"PreviewerService","commander boundary","RefreshPreview","set collaborator"
"PreviewerService","commander boundary","StartRenderRequestedPageSnapshotsTask","command collaborator"
"PreviewerService","commander boundary","RenderRequestedPageSnapshots","non-void-command collaborator"
"PageContext","commander","SetDocumentId","set"
"PageContext","commander","ProceedToNextRenderingPhase","command"
"PageContext","commander","DecrementPageNumber","set"
"PageContext","commander","IncrementPageNumber","command"
"PageContext","commander","SetSectionPage","command collaborator"
"PageContext","commander","GetLocation","property non-void-command collaborator"
"PageContext","commander","GetDocumentLocationName","incidental"
"ImageSize","empty","ImageSize","constructor"
"MergedDocument","boundary","MergedDocument","constructor"
"MergedDocument","boundary","Compose","controller"
"MergedDocument","boundary","GetMetadata","get collaborator"
"MergedDocument","boundary","GetSettings","get collaborator"
"MergedDocument","boundary","UseOriginalPageNumbers","get set"
"MergedDocument","boundary","UseContinuousPageNumbers","get set"
"MergedDocument","boundary","WithMetadata","get set collaborator"
"MergedDocument","boundary","WithSettings","get set collaborator"
"CanvasRotateOperation","empty","CanvasRotateOperation","constructor"
"SimpleRotateTests","boundary degenerate","Measure_Wrap","wrapper stateless"
"SimpleRotateTests","boundary degenerate","Measure_PartialRender","wrapper stateless"
"SimpleRotateTests","boundary degenerate","Measure_RotateRight","wrapper stateless"
"SimpleRotateTests","boundary degenerate","Measure_RotateFlip","wrapper stateless"
"SimpleRotateTests","boundary degenerate","Measure_RotateLeft","wrapper stateless"
"SimpleRotateTests","boundary degenerate","Draw_Simple","wrapper stateless"
"SimpleRotateTests","boundary degenerate","Draw_RotateRight","wrapper stateless"
"SimpleRotateTests","boundary degenerate","Draw_RotateFlip","wrapper stateless"
"SimpleRotateTests","boundary degenerate","Draw_RotateLeft","wrapper stateless"
"Size","empty","Size","constructor"
"SimpleRotate","entity boundary small-class","Measure","property non-void-command collaborator"
"SimpleRotate","entity boundary small-class","Draw","command collaborator"
"TableCellDescriptor","factory controller small-class","TableCellDescriptor","constructor"
"TableCellDescriptor","factory controller small-class","Cell","non-void-command factory collaborator"
"DecorationTests","boundary degenerate","CreateDecoration","factory controller stateless"
"DecorationTests","boundary degenerate","Measure_ReturnsWrap_WhenBeforeReturnsWrap","wrapper stateless"
"DecorationTests","boundary degenerate","Measure_ReturnsWrap_WhenContentReturnsWrap","wrapper stateless"
"DecorationTests","boundary degenerate","Measure_ReturnsWrap_WhenAfterReturnsWrap","wrapper stateless"
"DecorationTests","boundary degenerate","Measure_ReturnsWrap_WhenBeforeReturnsPartialRender","wrapper stateless"
"DecorationTests","boundary degenerate","Measure_ReturnsWrap_WhenAfterReturnsPartialRender","wrapper stateless"
"DecorationTests","boundary degenerate","Measure_ReturnsWrap_WhenContentReturnsPartialRender","wrapper stateless"
"DecorationTests","boundary degenerate","Measure_ReturnsWrap_WhenContentReturnsFullRender","wrapper stateless"
"DecorationTests","boundary degenerate","Draw_Append","wrapper stateless"
"SkTypefaceProvider","commander small-class","SkTypefaceProvider","constructor"
"SkTypefaceProvider","commander small-class","AddTypefaceFromData","wrapper"
"SkTypefaceProvider","commander small-class","~SkTypefaceProvider","destructor"
"SkTypefaceProvider","commander small-class","Dispose","set"
"SkTypeface","commander data-class small-class","SkTypeface","constructor"
"SkTypeface","commander data-class small-class","~SkTypeface","destructor"
"SkTypeface","commander data-class small-class","Dispose","set"
"ReportGeneration","commander","SetUp","set collaborator"
"ReportGeneration","commander","GeneratePdfAndShow","command"
"ReportGeneration","commander","GenerateXpsAndShow","command"
"Background","commander boundary small-class","Draw","command collaborator"
"ExceptionDocument","degenerate","ExceptionDocument","constructor"
"ExceptionDocument","degenerate","GetMetadata","collaborator incidental"
"ExceptionDocument","degenerate","GetSettings","collaborator incidental"
"ExceptionDocument","degenerate","Compose","controller"
"ScaleTests","boundary degenerate","Measure_Wrap","wrapper stateless"
"ScaleTests","boundary degenerate","Measure_PartialRender","wrapper stateless"
"ScaleTests","boundary degenerate","Measure_FullRender","wrapper stateless"
"ScaleTests","boundary degenerate","Measure_NegativeScaleX","wrapper stateless"
"ScaleTests","boundary degenerate","Measure_NegativeScaleY","wrapper stateless"
"ScaleTests","boundary degenerate","Draw_Simple","wrapper stateless"
"ScaleTests","boundary degenerate","Draw_NegativeScaleX","wrapper stateless"
"ScaleTests","boundary degenerate","Draw_NegativeScaleY","wrapper stateless"
"BackgroundTests","boundary degenerate small-class","Draw_ShouldHandleNullChild","wrapper stateless"
"BackgroundTests","boundary degenerate small-class","Draw_ShouldHandleChild","wrapper stateless"
"PaddingTests","boundary degenerate","GetPadding","factory controller stateless"
"PaddingTests","boundary degenerate","Measure_General_EnoughSpace","wrapper stateless"
"PaddingTests","boundary degenerate","Measure_NotEnoughWidth","wrapper stateless"
"PaddingTests","boundary degenerate","Measure_NotEnoughHeight","wrapper stateless"
"PaddingTests","boundary degenerate","Measure_AcceptsPartialRender","wrapper stateless"
"PaddingTests","boundary degenerate","Measure_AcceptsWrap","wrapper stateless"
"PaddingTests","boundary degenerate","Draw_General","wrapper stateless"
"StandardReport","controller","StandardReport","constructor"
"StandardReport","controller","GetMetadata","property factory collaborator"
"StandardReport","controller","Compose","controller stateless"
"StandardReport","controller","ComposeHeader","controller"
"StandardReport","controller","ComposeContent","controller"
"TextBlockParagraphSpacing","empty","TextBlockParagraphSpacing","constructor"
"SectionTemplate","pure-controller small-class","SectionTemplate","constructor"
"SectionTemplate","pure-controller small-class","Compose","controller"
"ChildDrawOperation","empty","ChildDrawOperation","constructor"
"PhotoTemplate","degenerate","PhotoTemplate","constructor"
"PhotoTemplate","degenerate","Compose","controller stateless"
"PhotoTemplate","degenerate","PhotoWithMaps","controller stateless"
"PhotoTemplate","degenerate","PhotoDetails","command collaborator"
"DifferentHeadersTemplate","pure-controller degenerate","Compose","controller stateless"
"DifferentHeadersTemplate","pure-controller degenerate","ComposeHeader","controller stateless"
"DifferentHeadersTemplate","pure-controller degenerate","ComposeContent","controller stateless"
"DifferentHeadersTemplate","pure-controller degenerate","ComposeFooter","controller stateless"
"ShowOnce","entity commander boundary","ResetState","set"
"ShowOnce","entity commander boundary","Measure","property non-void-command collaborator"
"ShowOnce","entity commander boundary","Draw","command collaborator"
"PreviewerControl","commander boundary","PreviewerControl","constructor"
"PreviewerControl","commander boundary","OnPointerWheelChanged","command collaborator"
"PreviewerControl","commander boundary","OnPointerMoved","command collaborator"
"PreviewerControl","commander boundary","OnPointerPressed","set collaborator"
"PreviewerControl","commander boundary","OnPointerReleased","set collaborator"
"PreviewerControl","commander boundary","Render","command collaborator"
"StopPaging","entity boundary small-class","Example","wrapper stateless"
