Class Name,Class Stereotype,Method Name,Method Stereotype
"AssertException","empty","AssertException","constructor",
"UnityShimTest","boundary","ConvertBlit<T>","wrapper stateless",
"UnityShimTest","boundary","ConvertStandard<T>","wrapper stateless",
"UnityShimTest","boundary","EnsureSpecCompatibility<T>","controller stateless",
"UnityShimTest","boundary","BlitTest<T>","void-accessor command collaborator",
"UnityShimTest","boundary","StandardFormatterTest<T>","command collaborator",
"UnityShimTest","boundary","EnsureSpecCompatibilityTest<T>","void-accessor wrapper",
"ViewModel","commander small-class","ViewModel","constructor",
"ViewModel","commander small-class","ViewModel","constructor",
"ViewModel","commander small-class","OnAfterDeserialize","command",
"ViewModel","commander small-class","OnBeforeSerialize","empty",
"ImmutableCollectionTest","commander boundary","Convert<T>","wrapper stateless",
"ImmutableCollectionTest","commander boundary","ConcreteCollectionTest<T>","command collaborator",
"ImmutableCollectionTest","commander boundary","InterfaceCollectionTest","command collaborator",
"ImmutableCollectionTest","commander boundary","ImmutableArray_WithContent","command collaborator",
"ImmutableCollectionTest","commander boundary","ImmutableArray_Nullable_WithContent","command collaborator",
"ImmutableCollectionTest","commander boundary","ImmutableArray_Nullable_Null","command collaborator",
"ImmutableCollectionTest","commander boundary","ImmutableArray_Empty","command collaborator",
"ImmutableCollectionTest","commander boundary","ImmutableArray_Default","command collaborator",
"DynamicObjectResolverRecordsTests","commander","RoundtripRecord","incidental",
"DynamicObjectResolverRecordsTests","commander","RoundtripPositionalRecord","command",
"DynamicObjectResolverRecordsTests","commander","RoundtripGenericPositionalRecord","command",
"DynamicObjectResolverRecordsTests","commander","RoundtripDerivedRecord","incidental",
"DynamicObjectResolverRecordsTests","commander","RoundtripPositionalDerivedRecord","command",
"DynamicObjectResolverRecordsTests","commander","RoundtripRecordWithPrivateProperties","command collaborator",
"DynamicObjectResolverRecordsTests","commander","AssertRoundTrip<T>","property wrapper",
"ContractlessStandardResolverConstructorTests","pure-controller degenerate","UseConstructor3","controller stateless",
"ContractlessStandardResolverConstructorTests","pure-controller degenerate","UseConstructor","controller stateless",
"ContractlessStandardResolverConstructorTests","pure-controller degenerate","UseConstructor2","controller stateless",
"ContractlessStandardResolverConstructorTests","pure-controller degenerate","IgnorePropertiesWithoutConstructorArgument","controller stateless",
"GenerateMessagePackFormatterAttrTest","pure-controller small-class","GenerateMessagePackFormatterAttrTest","constructor",
"GenerateMessagePackFormatterAttrTest","pure-controller small-class","CanGenerateMessagePackFormatterAttr","controller",
"GenerateKeyedFormatterTest","pure-controller small-class","GenerateKeyedFormatterTest","constructor",
"GenerateKeyedFormatterTest","pure-controller small-class","PropertiesGetterSetter","controller",
"GenerateKeyedFormatterTest","pure-controller small-class","PropertiesGetterOnlyWithParameterizedConstructor","controller",
"GenerateGenericsFormatterTest","pure-controller","GenerateGenericsFormatterTest","constructor",
"GenerateGenericsFormatterTest","pure-controller","NullableFormatter","controller",
"GenerateGenericsFormatterTest","pure-controller","WellKnownGenericsFormatter","controller",
"GenerateGenericsFormatterTest","pure-controller","GenericsUnionFormatter","controller",
"GenerateGenericsFormatterTest","pure-controller","GenericsUnionFormatter_Nested","controller",
"GenerateGenericsFormatterTest","pure-controller","NestedGenericTypes","controller",
"GenerateGenericsFormatterTest","pure-controller","GenericsOfTFormatter_WithKnownTypes","controller",
"GenerateGenericsFormatterTest","pure-controller","GenericsOfTFormatter","controller",
"GenerateGenericsFormatterTest","pure-controller","GenericsOfT1T2Formatter","controller",
"GenerateGenericsFormatterTest","pure-controller","GenericsOfTFormatter_FormatterOnly","controller",
"GenerateGenericsFormatterTest","pure-controller","Generics_Constraints_Type","controller",
"GenerateGenericsFormatterTest","pure-controller","Generics_Constraints_NullableReferenceType","controller",
"GenerateGenericsFormatterTest","pure-controller","Generics_Constraints_Struct","controller",
"GenerateGenericsFormatterTest","pure-controller","Generics_Constraints_Multiple","controller",
"GenerateGenericsFormatterTest","pure-controller","Generics_Constraints_ReferenceType_Nullable","controller",
"GenerateGenericsFormatterTest","pure-controller","Generics_Defined_In_ReferencedProject","controller",
"MissingPropertiesTest","pure-controller","MissingPropertiesTest","constructor",
"MissingPropertiesTest","pure-controller","DefaultValueStringKeyClassWithoutExplicitConstructorTest","controller",
"MissingPropertiesTest","pure-controller","DefaultValueStringKeyClassWithExplicitConstructorTest","controller",
"MissingPropertiesTest","pure-controller","DefaultValueStringKeyStructWithExplicitConstructorTest","controller",
"MissingPropertiesTest","pure-controller","DefaultValueIntKeyClassWithoutExplicitConstructorTest","controller",
"MissingPropertiesTest","pure-controller","DefaultValueIntKeyClassWithExplicitConstructorTest","controller",
"MissingPropertiesTest","pure-controller","DefaultValueIntKeyStructWithExplicitConstructorTest","controller",
"UnsafeUnmanagedStructTest","commander boundary","SetUp","command collaborator",
"UnsafeUnmanagedStructTest","commander boundary","EmptyArrayTest","wrapper",
"UnsafeUnmanagedStructTest","commander boundary","NullArrayTest","wrapper",
"UnsafeUnmanagedStructTest","commander boundary","ZeroArrayTest","wrapper",
"UnsafeUnmanagedStructTest","commander boundary","RandomArrayTest","command collaborator",
"UnsafeUnmanagedStructTest","commander boundary","MatrixTest","command collaborator",
"ArrayTests","boundary","SetUp","set collaborator",
"ArrayTests","boundary","EmptySByteArrayTests","wrapper",
"ArrayTests","boundary","NullSByteArrayTests","wrapper",
"ArrayTests","boundary","DefaultSByteArrayTests","wrapper",
"ArrayTests","boundary","MinValueSByteArrayTests","wrapper",
"ArrayTests","boundary","RandomValueSByteArrayTests","controller",
"ArrayTests","boundary","EmptyInt16ArrayTests","wrapper",
"ArrayTests","boundary","NullInt16ArrayTests","wrapper",
"ArrayTests","boundary","DefaultInt16ArrayTests","wrapper",
"ArrayTests","boundary","MinValueInt16ArrayTests","wrapper",
"ArrayTests","boundary","RandomValueInt16ArrayTests","controller",
"ArrayTests","boundary","EmptyInt32ArrayTests","wrapper",
"ArrayTests","boundary","NullInt32ArrayTests","wrapper",
"ArrayTests","boundary","DefaultInt32ArrayTests","wrapper",
"ArrayTests","boundary","MinValueInt32ArrayTests","wrapper",
"ArrayTests","boundary","RandomValueInt32ArrayTests","controller",
"ArrayTests","boundary","EmptySingleArrayTests","wrapper",
