Class Name,Class Stereotype,Method Name,Method Stereotype
"TouchKeyboardSwitch","entity commander boundary","TouchKeyboardSwitch","constructor",
"TouchKeyboardSwitch","entity commander boundary","ComponentNeedsUpdate","predicate collaborator",
"TouchKeyboardSwitch","entity commander boundary","HandleSwitch","set collaborator",
"TouchKeyboardSwitch","entity commander boundary","EnableHook","set",
"TouchKeyboardSwitch","entity commander boundary","DeleteTouchKeyboardRegistryKeys","command collaborator",
"SystemSwitch","commander boundary","SwitchSystemTheme","non-void-command collaborator",
"SystemSwitch","commander boundary","SwitchLightOnly","non-void-command collaborator",
"SystemSwitch","commander boundary","SwitchDarkOnly","non-void-command collaborator",
"SystemSwitch","commander boundary","SwitchAdaptive","non-void-command collaborator",
"CursorSwitch","entity commander boundary","ComponentNeedsUpdate","predicate collaborator",
"CursorSwitch","entity commander boundary","HandleSwitch","command collaborator",
"CursorSwitch","entity commander boundary","EnableHook","set collaborator",
"CursorSwitch","entity commander boundary","UpdateSettingsState","command",
"ColorFilterSwitch","unclassified","ColorFilterSwitch","constructor",
"ColorFilterSwitch","unclassified","EnableHook","command",
"ColorFilterSwitch","unclassified","DisableHook","set",
"ColorFilterSwitch","unclassified","ComponentNeedsUpdate","predicate collaborator",
"ColorFilterSwitch","unclassified","HandleSwitch","void-accessor command collaborator",
"AppsSwitchThemeFile","boundary","AppsSwitchThemeFile","constructor",
"AppsSwitchThemeFile","boundary","EnableHook","set",
"AppsSwitchThemeFile","boundary","ComponentNeedsUpdate","predicate collaborator",
"AppsSwitchThemeFile","boundary","HandleSwitch","void-accessor set collaborator",
"DarkColorTable","boundary degenerate","get","wrapper stateless",
"DarkColorTable","boundary degenerate","get","wrapper stateless",
"DarkColorTable","boundary degenerate","get","wrapper stateless",
"DarkColorTable","boundary degenerate","get","wrapper stateless",
"DarkColorTable","boundary degenerate","get","wrapper stateless",
"DarkColorTable","boundary degenerate","get","wrapper stateless",
"DarkColorTable","boundary degenerate","get","wrapper stateless",
"DarkColorTable","boundary degenerate","get","wrapper stateless",
"Service","entity commander boundary","Service","constructor",
"Service","entity commander boundary","SetVisibleCore","command",
"Service","entity commander boundary","InitTray","command collaborator",
"Service","entity commander boundary","TryFixTheme","wrapper stateless",
"Service","entity commander boundary","UpdateContextMenu","command collaborator",
"Service","entity commander boundary","Exit","command collaborator",
"Service","entity commander boundary","CheckReadyStatus","command",
"Service","entity commander boundary","RequestExit","command collaborator",
