Class Name,Class Stereotype,Method Name,Method Stereotype
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_simple","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_viewbox_mode","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_viewbox_mode_viewboxattr","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_without_quietzones","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_without_quietzones_hex","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_with_png_logo_bitmap","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_with_png_logo_bitmap_without_background","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_with_png_logo_bitmap_without_quietzones","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_with_png_logo_bytearray","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_with_svg_logo_embedded","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_with_svg_logo_image_tag","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_instantate_parameterless","controller stateless"
"SvgQRCodeRendererTests","pure-controller degenerate","can_render_svg_qrcode_from_helper","controller stateless"
"XamlQRCodeRendererTests","pure-controller degenerate small-class","can_create_xaml_qrcode_standard_graphic","controller stateless"
"XamlQRCodeRendererTests","pure-controller degenerate small-class","can_instantate_qrcode_parameterless","controller stateless"
"QRGeneratorTests","degenerate","validate_antilogtable","controller stateless"
"QRGeneratorTests","degenerate","can_encode_various_strings_ecc_h","controller stateless"
"QRGeneratorTests","degenerate","can_encode_various_strings_various_ecc","controller stateless"
"QRGeneratorTests","degenerate","validate_alphanumencdict","controller stateless"
"QRGeneratorTests","degenerate","can_recognize_enconding_numeric","controller stateless"
"QRGeneratorTests","degenerate","can_recognize_enconding_alphanumeric","controller stateless"
"QRGeneratorTests","degenerate","can_recognize_enconding_forced_bytemode","controller stateless"
"QRGeneratorTests","degenerate","can_recognize_enconding_byte","controller stateless"
"QRGeneratorTests","degenerate","can_encode_numeric","controller stateless"
"QRGeneratorTests","degenerate","can_encode_numeric_2","controller stateless"
"QRGeneratorTests","degenerate","can_encode_numeric_3","controller stateless"
"QRGeneratorTests","degenerate","can_encode_alphanumeric","controller stateless"
"QRGeneratorTests","degenerate","can_encode_byte_long","controller stateless"
"QRGeneratorTests","degenerate","can_encode_byte","controller stateless"
"QRGeneratorTests","degenerate","can_encode_utf8","controller stateless"
"QRGeneratorTests","degenerate","can_encode_utf8_bom","controller stateless"
"QRGeneratorTests","degenerate","can_generate_from_bytes","controller stateless"
"QRGeneratorTests","degenerate","trim_leading_zeros_works","controller stateless"
"QRGeneratorTests","degenerate","isValidIso_works","wrapper stateless"
"QRGeneratorTests","degenerate","ecc_level_from_payload_works","controller stateless"
"QRCodeRendererTests","pure-controller degenerate","can_create_qrcode_standard_graphic","controller stateless"
"QRCodeRendererTests","pure-controller degenerate","can_create_qrcode_standard_graphic_hex","controller stateless"
"QRCodeRendererTests","pure-controller degenerate","can_create_qrcode_standard_graphic_without_quietzones","controller stateless"
"QRCodeRendererTests","pure-controller degenerate","can_create_qrcode_with_transparent_logo_graphic","controller stateless"
"QRCodeRendererTests","pure-controller degenerate","can_create_qrcode_with_non_transparent_logo_graphic","controller stateless"
"QRCodeRendererTests","pure-controller degenerate","can_create_qrcode_with_logo_and_with_transparent_border","controller stateless"
"QRCodeRendererTests","pure-controller degenerate","can_create_qrcode_with_logo_and_with_standard_border","controller stateless"
