Class Name,Class Stereotype,Method Name,Method Stereotype
"TestAppCompatActivity","commander degenerate","onCreate","command collaborator",
"TestAppCompatActivity","commander degenerate","onPermissionsGranted","empty",
"TestAppCompatActivity","commander degenerate","onPermissionsDenied","empty",
"TestAppCompatActivity","commander degenerate","afterPermissionGranted","empty",
"TestAppCompatActivity","commander degenerate","onRationaleAccepted","empty",
"TestAppCompatActivity","commander degenerate","onRationaleDenied","empty",
"ActivityController<TextendsActivity>","small-class","ActivityController","constructor",
"ActivityController<TextendsActivity>","small-class","resume","property non-void-command collaborator",
"ActivityController<TextendsActivity>","small-class","reset","command",
"RationaleDialogClickListenerTest","controller","setUp","command",
"RationaleDialogClickListenerTest","controller","shouldOnRationaleAccepted_whenPositiveButtonWithRationaleCallbacks","controller",
"RationaleDialogClickListenerTest","controller","shouldNotOnRationaleAccepted_whenPositiveButtonWithoutRationaleCallbacks","controller",
"RationaleDialogClickListenerTest","controller","shouldRequestPermissions_whenPositiveButtonFromActivity","controller",
"RationaleDialogClickListenerTest","controller","shouldRequestPermissions_whenPositiveButtonFromFragment","command collaborator",
"RationaleDialogClickListenerTest","controller","shouldOnRationaleDenied_whenNegativeButtonWithRationaleCallbacks","controller",
"RationaleDialogClickListenerTest","controller","shouldNotOnRationaleDenied_whenNegativeButtonWithoutRationaleCallbacks","controller",
"RationaleDialogClickListenerTest","controller","shouldOnPermissionsDenied_whenNegativeButtonWithPermissionCallbacks","controller",
"RationaleDialogClickListenerTest","controller","shouldNotOnPermissionsDenied_whenNegativeButtonWithoutPermissionCallbacks","controller",
"EasyPermissionsTest","commander","setUp","command",
"EasyPermissionsTest","commander","shouldNotHavePermissions_whenNoPermissionsGranted","wrapper",
"EasyPermissionsTest","commander","shouldNotHavePermissions_whenNotAllPermissionsGranted","command",
"EasyPermissionsTest","commander","shouldHavePermissions_whenAllPermissionsGranted","command",
"EasyPermissionsTest","commander","shouldThrowException_whenHasPermissionsWithNullContext","wrapper",
"EasyPermissionsTest","commander","shouldCorrectlyCallback_whenOnRequestPermissionResultCalledFromActivity","command",
"EasyPermissionsTest","commander","shouldCallbackOnPermissionGranted_whenRequestAlreadyGrantedPermissionsFromActivity","command",
"EasyPermissionsTest","commander","shouldCallbackAfterPermissionGranted_whenRequestAlreadyGrantedPermissionsFromActivity","command",
"EasyPermissionsTest","commander","shouldNotCallbackAfterPermissionGranted_whenRequestNotGrantedPermissionsFromActivity","command",
"EasyPermissionsTest","commander","shouldRequestPermissions_whenMissingPermissionAndNotShowRationaleFromActivity","command",
"EasyPermissionsTest","commander","shouldShowCorrectDialog_whenMissingPermissionsAndShowRationaleFromActivity","command collaborator",
"EasyPermissionsTest","commander","shouldShowCorrectDialogUsingRequest_whenMissingPermissionsAndShowRationaleFromActivity","command collaborator",
"EasyPermissionsTest","commander","shouldHaveSomePermissionDenied_whenShowRationaleFromActivity","command",
"EasyPermissionsTest","commander","shouldNotHaveSomePermissionDenied_whenNotShowRationaleFromActivity","command",
"EasyPermissionsTest","commander","shouldHaveSomePermissionPermanentlyDenied_whenNotShowRationaleFromActivity","command",
"EasyPermissionsTest","commander","shouldNotHaveSomePermissionPermanentlyDenied_whenShowRationaleFromActivity","command",
"EasyPermissionsTest","commander","shouldHavePermissionPermanentlyDenied_whenNotShowRationaleFromActivity","command",
"EasyPermissionsTest","commander","shouldNotHavePermissionPermanentlyDenied_whenShowRationaleFromActivity","command",
"EasyPermissionsTest","commander","shouldCorrectlyCallback_whenOnRequestPermissionResultCalledFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldCallbackOnPermissionGranted_whenRequestAlreadyGrantedPermissionsFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldCallbackAfterPermissionGranted_whenRequestAlreadyGrantedPermissionsFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldNotCallbackAfterPermissionGranted_whenRequestNotGrantedPermissionsFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldRequestPermissions_whenMissingPermissionAndNotShowRationaleFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldShowCorrectDialog_whenMissingPermissionsAndShowRationaleFromAppCompatActivity","command collaborator",
"EasyPermissionsTest","commander","shouldShowCorrectDialog_whenMissingPermissionsAndShowRationaleFromSupportFragmentActivity","command collaborator",
"EasyPermissionsTest","commander","shouldShowCorrectDialogUsingRequest_whenMissingPermissionsAndShowRationaleFromAppCompatActivity","command collaborator",
"EasyPermissionsTest","commander","shouldHaveSomePermissionDenied_whenShowRationaleFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldNotHaveSomePermissionDenied_whenNotShowRationaleFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldHaveSomePermissionPermanentlyDenied_whenNotShowRationaleFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldNotHaveSomePermissionPermanentlyDenied_whenShowRationaleFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldHavePermissionPermanentlyDenied_whenNotShowRationaleFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldNotHavePermissionPermanentlyDenied_whenShowRationaleFromAppCompatActivity","command",
"EasyPermissionsTest","commander","shouldCorrectlyCallback_whenOnRequestPermissionResultCalledFromFragment","command",
"EasyPermissionsTest","commander","shouldCallbackOnPermissionGranted_whenRequestAlreadyGrantedPermissionsFromFragment","command",
"EasyPermissionsTest","commander","shouldCallbackAfterPermissionGranted_whenRequestAlreadyGrantedPermissionsFragment","command",
"EasyPermissionsTest","commander","shouldNotCallbackAfterPermissionGranted_whenRequestNotGrantedPermissionsFromFragment","command",
"EasyPermissionsTest","commander","shouldRequestPermissions_whenMissingPermissionsAndNotShowRationaleFromFragment","command",
"EasyPermissionsTest","commander","shouldShowCorrectDialog_whenMissingPermissionsAndShowRationaleFromFragment","command collaborator",
"EasyPermissionsTest","commander","shouldShowCorrectDialogUsingRequest_whenMissingPermissionsAndShowRationaleFromFragment","command collaborator",
"EasyPermissionsTest","commander","shouldHaveSomePermissionDenied_whenShowRationaleFromFragment","command",
"EasyPermissionsTest","commander","shouldNotHaveSomePermissionDenied_whenNotShowRationaleFromFragment","command",
"EasyPermissionsTest","commander","shouldHaveSomePermissionPermanentlyDenied_whenNotShowRationaleFromFragment","command",
"EasyPermissionsTest","commander","shouldNotHaveSomePermissionPermanentlyDenied_whenShowRationaleFromFragment","command",
"EasyPermissionsTest","commander","shouldHavePermissionPermanentlyDenied_whenNotShowRationaleFromFragment","command",
"EasyPermissionsTest","commander","shouldNotHavePermissionPermanentlyDenied_whenShowRationaleFromFragment","command",
"EasyPermissionsTest","commander","assertThatHasExpectedButtonsAndRationale","command collaborator",
"EasyPermissionsTest","commander","assertThatHasExpectedButtonsAndRationale","command collaborator",
"EasyPermissionsTest","commander","assertThatHasExpectedButtonsAndRationale","controller stateless",
"EasyPermissionsTest","commander","assertThatHasExpectedRationale","controller stateless",
"EasyPermissionsTest","commander","grantPermissions","command",
"EasyPermissionsTest","commander","showRationale","command",
"EasyPermissionsLowApiTest","commander","setUp","command",
"EasyPermissionsLowApiTest","commander","shouldHavePermission_whenHasPermissionsBeforeMarshmallow","wrapper stateless",
"EasyPermissionsLowApiTest","commander","shouldCallbackOnPermissionGranted_whenRequestFromActivity","command",
"EasyPermissionsLowApiTest","commander","shouldCallbackOnPermissionGranted_whenRequestFromSupportFragmentActivity","command",
"EasyPermissionsLowApiTest","commander","shouldCallbackOnPermissionGranted_whenRequestFromAppCompatActivity","command",
"EasyPermissionsLowApiTest","commander","shouldCallbackOnPermissionGranted_whenRequestFromFragment","command",
"PermissionHelper<T>","unclassified","PermissionHelper","constructor",
