Class Name,Class Stereotype,Method Name,Method Stereotype
"InteropClient","controller","InteropClient","constructor"
"InteropClient","controller","Run","non-void-command collaborator"
"InteropClient","controller","HttpClientCreateChannel","property non-void-command factory collaborator"
"InteropClient","controller","CreateHttpClientHandler","non-void-command factory collaborator"
"InteropClient","controller","CoreCreateChannel","property non-void-command factory collaborator"
"InteropClient","controller","CreateCredentialsAsync","factory controller"
"InteropClient","controller","RunTestCaseAsync","wrapper stateless"
"InteropClient","controller","GetBytesFromPem","controller stateless"
"GrpcChannelWrapper","boundary degenerate small-class","GrpcChannelWrapper","constructor"
"GrpcChannelWrapper","boundary degenerate small-class","ShutdownAsync","collaborator incidental"
"TestServiceImpl","degenerate","EmptyCall","wrapper stateless"
"TestServiceImpl","degenerate","UnaryCall","factory wrapper stateless"
"TestServiceImpl","degenerate","StreamingOutputCall","controller stateless"
"TestServiceImpl","degenerate","StreamingInputCall","factory controller stateless"
"TestServiceImpl","degenerate","FullDuplexCall","wrapper stateless"
"TestServiceImpl","degenerate","HalfDuplexCall","collaborator stateless"
"TestServiceImpl","degenerate","EmptyCall","wrapper stateless"
"TestServiceImpl","degenerate","UnaryCall","factory wrapper stateless"
"TestServiceImpl","degenerate","StreamingOutputCall","controller stateless"
"TestServiceImpl","degenerate","StreamingInputCall","factory controller stateless"
"TestServiceImpl","degenerate","FullDuplexCall","wrapper stateless"
"TestServiceImpl","degenerate","HalfDuplexCall","collaborator stateless"
"InteropServer","empty","InteropServer","constructor"
"Index","entity commander boundary","OnInitializedAsync","property non-void-command collaborator"
"Index","entity commander boundary","RunTest","set collaborator"
"Index","entity commander boundary","RunAll","set collaborator"
"Index","entity commander boundary","AddMessage","wrapper"
"InteropTestInvoker","small-class","InteropTestInvoker","constructor"
"InteropTestInvoker","small-class","GetTestNames","property non-void-command"
"InteropTestInvoker","small-class","RunTestAsync","property non-void-command collaborator"
"SingletonCounterService","small-class","SingletonCounterService","constructor"
"SingletonCounterService","small-class","Dispose","set"
"SingletonCounterService","small-class","IncrementCount","property non-void-command collaborator"
"NestedService","factory degenerate small-class","NestedService","constructor"
"NestedService","factory degenerate small-class","SayHello","factory collaborator incidental"
"IssueService","pure-controller degenerate small-class","GetLibrary","controller stateless"
"EchoService","degenerate","Echo","collaborator incidental"
"EchoService","degenerate","EchoAbort","collaborator stateless"
"EchoService","degenerate","NoOp","wrapper stateless"
"EchoService","degenerate","ServerStreamingEcho","controller stateless"
"EchoService","degenerate","ServerStreamingEchoAbort","collaborator stateless"
"EchoService","degenerate","ClientStreamingEcho","factory controller stateless"
"EchoService","degenerate","FullDuplexEcho","controller stateless"
"EchoService","degenerate","HalfDuplexEcho","controller stateless"
"CompressionService","boundary degenerate small-class","SayHello","collaborator incidental"
"CompressionService","boundary degenerate small-class","WriteMessageWithoutCompression","collaborator stateless"
"ChatterService","boundary degenerate small-class","Chat","wrapper stateless"
"AuthorizedGreeter","pure-controller degenerate small-class","SayHello","controller stateless"
"AnyService","pure-controller degenerate small-class","DoAny","controller stateless"
"DynamicEndpointDataSource","small-class","GetChangeToken","get non-void-command factory collaborator"
"DynamicEndpointDataSource","small-class","AddEndpoints","command collaborator"
"TestBase","entity boundary degenerate","OneTimeInitialize","wrapper stateless"
