Class Name,Class Stereotype,Method Name,Method Stereotype
"SnapshotServiceEnableE2ETest","boundary degenerate","SnapshotServiceEnableE2ETest","constructor",
"SnapshotServiceEnableE2ETest","boundary degenerate","listenMonitor","wrapper stateless",
"SnapshotServiceEnableE2ETest","boundary degenerate","closeMonitor","wrapper stateless",
"SnapshotServiceEnableE2ETest","boundary degenerate","assertMonitorWithCommand","wrapper",
"SnapshotServiceEnableE2ETest","boundary degenerate","assertDumpJobDirectly","wrapper stateless",
"SnapshotServiceEnableE2ETest","boundary degenerate","assertDumpJob","wrapper",
"SnapshotServiceDisableE2ETest","degenerate","SnapshotServiceDisableE2ETest","constructor",
"SnapshotServiceDisableE2ETest","degenerate","assertMonitorWithDumpCommand","wrapper",
"SnapshotServiceDisableE2ETest","degenerate","assertPortInvalid","wrapper stateless",
"SnapshotServiceDisableE2ETest","degenerate","assertListenException","controller stateless",
"E2EFixtureJobListener","degenerate","beforeJobExecuted","empty",
"E2EFixtureJobListener","degenerate","afterJobExecuted","empty",
"E2EFixtureJobListener","degenerate","getType","incidental",
"DistributeOnceE2EFixtureJobListener","degenerate","DistributeOnceE2EFixtureJobListener","constructor",
"DistributeOnceE2EFixtureJobListener","degenerate","doBeforeJobExecutedAtLastStarted","empty",
"DistributeOnceE2EFixtureJobListener","degenerate","doAfterJobExecutedAtLastCompleted","empty",
"DistributeOnceE2EFixtureJobListener","degenerate","getType","incidental",
"E2EFixtureJobImpl","boundary small-class","foo","collaborator",
"ScheduleDisabledJobE2ETest","commander boundary degenerate","ScheduleDisabledJobE2ETest","constructor",
"ScheduleDisabledJobE2ETest","commander boundary degenerate","getJobConfiguration","wrapper stateless",
"ScheduleDisabledJobE2ETest","commander boundary degenerate","assertJobRunning","command",
"ScheduleDisabledJobE2ETest","commander boundary degenerate","setJobEnable","wrapper stateless",
"ScheduleDisabledJobE2ETest","commander boundary degenerate","assertEnabledRegCenterInfo","wrapper stateless",
"OneOffDisabledJobE2ETest","boundary degenerate small-class","OneOffDisabledJobE2ETest","constructor",
"OneOffDisabledJobE2ETest","boundary degenerate small-class","getJobConfiguration","wrapper stateless",
"OneOffDisabledJobE2ETest","boundary degenerate small-class","assertJobRunning","wrapper stateless",
"ScheduleEnabledJobE2ETest","degenerate small-class","ScheduleEnabledJobE2ETest","constructor",
"ScheduleEnabledJobE2ETest","degenerate small-class","assertEnabledRegCenterInfo","controller stateless",
"ScheduleEnabledJobE2ETest","degenerate small-class","assertJobInit","wrapper stateless",
"BaseAnnotationE2ETest","entity boundary","BaseAnnotationE2ETest","constructor",
"BaseAnnotationE2ETest","entity boundary","createJobBootstrap","property factory wrapper",
"BaseAnnotationE2ETest","entity boundary","setUp","wrapper",
"BaseAnnotationE2ETest","entity boundary","tearDown","command",
"OneOffJobSpringNamespaceWithTypeTest","commander boundary small-class","tearDown","wrapper",
"OneOffJobSpringNamespaceWithTypeTest","commander boundary small-class","jobScriptWithJobTypeTest","command collaborator",
"OneOffJobSpringNamespaceWithListenerAndCglibTest","empty","OneOffJobSpringNamespaceWithListenerAndCglibTest","constructor",
"OneOffJobSpringNamespaceWithJobHandlerTest","empty","OneOffJobSpringNamespaceWithJobHandlerTest","constructor",
"JobSpringNamespaceWithTypeTest","commander small-class","tearDown","command",
"JobSpringNamespaceWithTypeTest","commander small-class","jobScriptWithJobTypeTest","unclassified",
"JobSpringNamespaceWithRefTest","commander","reset","wrapper stateless",
"JobSpringNamespaceWithRefTest","commander","tearDown","wrapper",
"JobSpringNamespaceWithRefTest","commander","assertSpringJobBean","command",
"JobSpringNamespaceWithRefTest","commander","assertSimpleElasticJobBean","command",
"JobSpringNamespaceWithListenerTest","empty","JobSpringNamespaceWithListenerTest","constructor",
"JobSpringNamespaceWithListenerAndCglibTest","empty","JobSpringNamespaceWithListenerAndCglibTest","constructor",
"JobSpringNamespaceWithEventTraceRdbTest","empty","JobSpringNamespaceWithEventTraceRdbTest","constructor",
"SimpleJdkDynamicProxyListener","pure-controller degenerate","beforeJobExecuted","controller stateless",
"SimpleJdkDynamicProxyListener","pure-controller degenerate","afterJobExecuted","controller stateless",
"SimpleJdkDynamicProxyListener","pure-controller degenerate","getType","incidental",
"TracingBeanDefinitionParser","pure-controller degenerate small-class","parseInternal","controller stateless",
"ZookeeperBeanDefinitionParser","unclassified","parseInternal","property non-void-command collaborator",
"ZookeeperBeanDefinitionParser","unclassified","buildZookeeperConfigurationBeanDefinition","property non-void-command collaborator",
"ZookeeperBeanDefinitionParser","unclassified","addPropertyValueIfNotEmpty","controller stateless",
"ElasticJobNamespaceHandler","boundary degenerate small-class","init","wrapper stateless",
"TargetJob","degenerate small-class","execute","empty",
"AopTargetUtilsTest","degenerate","assertJdkDynamicProxyForGetTarget","controller stateless",
"AopTargetUtilsTest","degenerate","assertCglibProxyForGetTarget","controller stateless",
"AopTargetUtilsTest","degenerate","assertNoneProxyForGetTarget","wrapper stateless",
"ElasticJobSnapshotServiceConfigurationTest","commander small-class","assertSnapshotServiceConfiguration","command",
"BarRepositoryImpl","data-provider small-class","getById","property",
"NoopElasticJobListener","degenerate","beforeJobExecuted","empty",
"NoopElasticJobListener","degenerate","afterJobExecuted","empty",
"NoopElasticJobListener","degenerate","getType","incidental",
"LogElasticJobListener","boundary degenerate","beforeJobExecuted","wrapper stateless",
"LogElasticJobListener","boundary degenerate","afterJobExecuted","wrapper stateless",
"LogElasticJobListener","boundary degenerate","getType","incidental",
"PrintJobExecutor","pure-controller degenerate small-class","process","controller stateless",
"PrintJobExecutor","pure-controller degenerate small-class","getType","incidental",
"ElasticJobConfigurationProperties","entity boundary small-class","toJobConfiguration","property non-void-command collaborator",
"AbstractOneOffJobSpringIntegrateTest","commander boundary","reset","wrapper stateless",
"AbstractOneOffJobSpringIntegrateTest","commander boundary","tearDown","wrapper",
"AbstractOneOffJobSpringIntegrateTest","commander boundary","assertSpringJobBean","command",
"AbstractOneOffJobSpringIntegrateTest","commander boundary","assertSimpleElasticJobBean","command collaborator",
"AbstractOneOffJobSpringIntegrateTest","commander boundary","assertThroughputDataflowElasticJobBean","command collaborator",
"ElasticJobBootstrapConfiguration","entity commander boundary","afterSingletonsInstantiated","command",
"ElasticJobBootstrapConfiguration","entity commander boundary","createJobBootstrapBeans","command collaborator",
"ElasticJobBootstrapConfiguration","entity commander boundary","getTracingConfiguration","property non-void-command collaborator",
"ElasticJobBootstrapConfiguration","entity commander boundary","constructJobBootstraps","command collaborator",
"ElasticJobBootstrapConfiguration","entity commander boundary","registerClassedJob","command collaborator",
"ElasticJobBootstrapConfiguration","entity commander boundary","registerTypedJob","command collaborator",
"ElasticJobBootstrapConfiguration","entity commander boundary","jobExtraConfigurations","command collaborator",
"QueryParameterMapTest","pure-controller degenerate","assertGetFirst","controller stateless",
"QueryParameterMapTest","pure-controller degenerate","assertConvertToSingleValueMap","controller stateless",
"QueryParameterMapTest","pure-controller degenerate","assertGetEntrySet","controller stateless",
"ResponseBodySerializerFactoryTest","boundary degenerate small-class","assertGetJsonDefaultSerializer","wrapper stateless",
"ResponseBodySerializerFactoryTest","boundary degenerate small-class","assertSerializerNotFound","wrapper stateless",
"CustomTextPlainResponseBodySerializer","degenerate small-class","mimeType","wrapper stateless",
"CustomTextPlainResponseBodySerializer","degenerate small-class","serialize","controller stateless",
"NettyRestfulServiceTrailingSlashSensitiveTest","boundary small-class","assertWithoutTrailingSlash","wrapper",
"NettyRestfulServiceTrailingSlashSensitiveTest","boundary small-class","assertWithTrailingSlash","wrapper",
"FilterChainInboundHandlerTest","commander","setUp","set",
"FilterChainInboundHandlerTest","commander","assertNoFilter","command",
"FilterChainInboundHandlerTest","commander","assertFilterExists","command",
"CustomIllegalStateExceptionHandler","pure-controller degenerate small-class","handleException","controller stateless",
"DefaultFilterChainTest","commander boundary","setUp","set",
"DefaultFilterChainTest","commander boundary","assertNoFilter","command collaborator",
"DefaultFilterChainTest","commander boundary","assertWithSingleFilterPassed","command collaborator",
"DefaultFilterChainTest","commander boundary","assertWithSingleFilterDoResponse","command collaborator",
"DefaultFilterChainTest","commander boundary","assertWithThreeFiltersPassed","command collaborator",
"DefaultFilterChainTest","commander boundary","assertWithThreeFiltersDoResponseByTheSecond","command collaborator",
"DefaultFilterChainTest","commander boundary","assertInvokeFinishedFilterChainWithoutFilter","controller",
"DefaultFilterChainTest","commander boundary","assertInvokePassedThroughFilterChainWithTwoFilters","controller",
"DefaultFilterChainTest","commander boundary","isPassedThrough","predicate non-void-command collaborator",
"DefaultFilterChainTest","commander boundary","isReplied","predicate non-void-command collaborator",
"DefaultFilterChainTest","commander boundary","getBoolean","controller stateless",
"RequestBodyDeserializerFactoryTest","boundary degenerate small-class","assertGetJsonDefaultDeserializer","wrapper stateless",
"RequestBodyDeserializerFactoryTest","boundary degenerate small-class","assertDeserializerNotFound","wrapper stateless",
"JobController","boundary degenerate","createJob","factory controller stateless",
"JobController","boundary degenerate","throwIllegalStateException","wrapper stateless",
"JobController","boundary degenerate","throwIllegalArgumentException","wrapper stateless",
"JobController","boundary degenerate","return204","collaborator incidental",
"IndexController","degenerate small-class","index","incidental",
"RegexUrlPatternMapTest","pure-controller degenerate","assertRegexUrlPatternMap","controller stateless",
"RegexUrlPatternMapTest","pure-controller degenerate","assertAmbiguous","controller stateless",
"RegexUrlPatternMapTest","pure-controller degenerate","assertDuplicate","controller stateless",
"QueryParameterMap","unclassified","QueryParameterMap","constructor",
"QueryParameterMap","unclassified","QueryParameterMap","constructor",
"QueryParameterMap","unclassified","get","property non-void-command",
"QueryParameterMap","unclassified","getFirst","property non-void-command",
"QueryParameterMap","unclassified","isEmpty","predicate non-void-command",
"QueryParameterMap","unclassified","entrySet","property non-void-command collaborator",
"QueryParameterMap","unclassified","add","command",
"QueryParameterMap","unclassified","put","property non-void-command",
"QueryParameterMap","unclassified","toSingleValueMap","property non-void-command",
"CustomTestJob","commander boundary small-class","CustomTestJob","constructor",
"CustomTestJob","commander boundary small-class","execute","command collaborator",
"HttpRequestDispatcher","boundary","HttpRequestDispatcher","constructor",
"HttpRequestDispatcher","boundary","channelRead","command collaborator",
"HttpRequestDispatcher","boundary","initMappingRegistry","command collaborator",
"HttpRequestDispatcher","boundary","resolveFullPath","wrapper stateless",
"HttpRequestDispatcher","boundary","appendTrailingSlashIfAbsent","property controller",
"JobSpringNamespaceWithoutListenerTest","empty","JobSpringNamespaceWithoutListenerTest","constructor",
"HandlerParameterDecoder","unclassified","channelRead","command collaborator",
"HandlerParameterDecoder","unclassified","prepareArguments","property non-void-command factory collaborator",
"HandlerParameterDecoder","unclassified","parseQuery","controller stateless",
"HandlerParameterDecoder","unclassified","deserializeQueryParameter","property non-void-command collaborator",
"HandlerParameterDecoder","unclassified","deserializeBuiltInType","controller stateless",
"RegexPathMatcher","unclassified","captureVariables","property non-void-command",
"RegexPathMatcher","unclassified","matches","predicate non-void-command",
"RegexPathMatcher","unclassified","isValidPathPattern","predicate non-void-command",
"RegexPathMatcher","unclassified","getCompiledPattern","property non-void-command collaborator",
"RegexPathMatcher","unclassified","convertToRegexPattern","property non-void-command",
"RegexPathMatcher","unclassified","extractTemplateNames","property controller",
"RegexPathMatcher","unclassified","trimUriQuery","controller stateless",
"TrailingSlashTestController","degenerate small-class","withoutTrailingSlash","incidental",
"TrailingSlashTestController","degenerate small-class","withTrailingSlash","incidental",
"SimpleOnceListener","boundary","SimpleOnceListener","constructor",
"SimpleOnceListener","boundary","doBeforeJobExecutedAtLastStarted","wrapper",
"SimpleOnceListener","boundary","doAfterJobExecutedAtLastCompleted","wrapper",
"SimpleOnceListener","boundary","getType","incidental",
"DefaultMappingContext<T>","data-provider data-class small-class","pattern","get",
"DefaultMappingContext<T>","data-provider data-class small-class","payload","get collaborator",
"RestfulServiceChannelInitializer","pure-controller small-class","RestfulServiceChannelInitializer","constructor",
"RestfulServiceChannelInitializer","pure-controller small-class","initChannel","controller",
"AmbiguousPathPatternException","empty","AmbiguousPathPatternException","constructor",
"DefaultHandlerNotFoundExceptionHandler","pure-controller degenerate small-class","handleException","controller stateless",
"HandlerNotFoundException","empty","HandlerNotFoundException","constructor",
"HandlerMappingRegistry","entity boundary small-class","getMappingContext","property non-void-command collaborator",
"HandlerMappingRegistry","entity boundary small-class","addMapping","command collaborator",
"Handler","entity boundary","Handler","constructor",
"Handler","entity boundary","execute","property non-void-command collaborator",
"Handler","entity boundary","parseHandleMethodParameter","property non-void-command collaborator",
"Handler","entity boundary","parseReturning","property non-void-command collaborator",
"Handler","entity boundary","parseProducing","property non-void-command collaborator",
"DefaultTextPlainRequestBodyDeserializer","entity boundary small-class","mimeType","wrapper stateless",
"DefaultTextPlainRequestBodyDeserializer","entity boundary small-class","deserialize","property non-void-command collaborator",
"DefaultJsonRequestBodyDeserializer","entity boundary small-class","mimeType","wrapper stateless",
"DefaultJsonRequestBodyDeserializer","entity boundary small-class","deserialize","property non-void-command collaborator",
"DefaultJsonRequestBodyDeserializerFactory","degenerate small-class","mimeType","wrapper stateless",
"DefaultJsonRequestBodyDeserializerFactory","degenerate small-class","createDeserializer","factory wrapper stateless",
"NettyRestfulServiceConfiguration","commander boundary","addFilterInstances","command collaborator",
"NettyRestfulServiceConfiguration","commander boundary","addControllerInstances","command collaborator",
"NettyRestfulServiceConfiguration","commander boundary","addExceptionHandler","command collaborator",
"RefFooDataflowElasticJob","small-class","fetchData","property non-void-command collaborator",
"RefFooDataflowElasticJob","small-class","processData","set",
"ZookeeperCuratorIgnoredExceptionProviderTest","boundary degenerate small-class","assertIgnoredException","wrapper stateless",
"ZookeeperRegistryCenterTransactionTest","commander boundary","setup","wrapper",
"ZookeeperRegistryCenterTransactionTest","commander boundary","assertExecuteInTransactionSucceeded","command collaborator",
"ZookeeperRegistryCenterTransactionTest","commander boundary","assertExecuteInTransactionFailed","command collaborator",
"E2EFixtureJobExecutor","degenerate small-class","process","controller stateless",
"E2EFixtureJobExecutor","degenerate small-class","getElasticJobClass","collaborator incidental",
"RegexPathMatcherTest","pure-controller degenerate","assertCaptureTemplate","controller stateless",
"RegexPathMatcherTest","pure-controller degenerate","assertCapturePatternWithoutTemplate","controller stateless",
"RegexPathMatcherTest","pure-controller degenerate","assertPathMatch","controller stateless",
"RegexPathMatcherTest","pure-controller degenerate","assertValidatePathPattern","controller stateless",
