Class Name,Class Stereotype,Method Name,Method Stereotype
"TypescriptJsonCodeTarget","commander boundary small-class","OnCreateTemplateContext","command collaborator",
"DefaultSchemaCollector","entity commander boundary","Load","command collaborator",
"DefaultSchemaCollector","entity commander boundary","CreateRawAssembly","property non-void-command collaborator",
"DefaultSchemaCollector","entity commander boundary","LoadTableValueTypeSchemasFromFile","command collaborator",
"RustDeclaringBoxTypeNameVisitor","controller small-class","DoAccept","property controller",
"RustBinCodeTarget","commander boundary small-class","OnCreateTemplateContext","command collaborator",
"PythonCodeTargetBase","pure-controller degenerate small-class","OnCreateTemplateContext","controller stateless",
"ProtobufJsonDataVisitor","controller small-class","Accept","void-accessor controller",
"ProtobufJsonDataVisitor","controller small-class","Accept","controller",
"ProtobufJsonDataTarget","controller small-class","WriteAsTable","controller stateless",
"ProtobufJsonDataTarget","controller small-class","ExportTable","property non-void-command factory collaborator",
"Protobuf2SchemaTarget","pure-controller degenerate small-class","OnCreateTemplateContext","controller stateless",
"PHPJsonCodeTarget","commander boundary small-class","OnCreateTemplateContext","command collaborator",
"RustCodeTargetBase","unclassified","OnCreateTemplateContext","controller stateless",
"RustCodeTargetBase","unclassified","Handle","command collaborator",
"RustCodeTargetBase","unclassified","GenerateToml","property non-void-command collaborator",
"RustCodeTargetBase","unclassified","GenerateLib","property non-void-command collaborator",
"RustCodeTargetBase","unclassified","GenerateMod","property non-void-command collaborator",
"RustCodeTargetBase","unclassified","GenerateMacros","controller stateless",
"PHPCodeTargetBase","pure-controller degenerate small-class","OnCreateTemplateContext","controller stateless",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"LuaDeserializeMethodNameVisitor","boundary degenerate","Accept","collaborator incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","wrapper stateless",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","wrapper stateless",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","wrapper stateless",
"RustJsonUnderlyingDeserializeVisitor","degenerate","Accept","incidental",
"ToLuaLiteralVisitor","unclassified","Accept","wrapper stateless",
"ToLuaLiteralVisitor","unclassified","Accept","property controller",
"ToLuaLiteralVisitor","unclassified","Append","controller",
"ToLuaLiteralVisitor","unclassified","Accept","property non-void-command collaborator",
"ToLuaLiteralVisitor","unclassified","Accept","property non-void-command collaborator",
"ToLuaLiteralVisitor","unclassified","Accept","property non-void-command collaborator",
