Class Name,Class Stereotype,Method Name,Method Stereotype
"StoreHouseHeader","commander","StoreHouseHeader","constructor"
"StoreHouseHeader","commander","StoreHouseHeader","constructor"
"StoreHouseHeader","commander","StoreHouseHeader","constructor"
"StoreHouseHeader","commander","initView","command"
"StoreHouseHeader","commander","setProgress","set"
"StoreHouseHeader","commander","getLoadingAniDuration","get"
"StoreHouseHeader","commander","setLoadingAniDuration","command"
"StoreHouseHeader","commander","setLineWidth","get non-void-command"
"StoreHouseHeader","commander","setTextColor","get non-void-command"
"StoreHouseHeader","commander","setDropHeight","get set"
"StoreHouseHeader","commander","onMeasure","command"
"StoreHouseHeader","commander","getTopOffset","wrapper stateless"
"StoreHouseHeader","commander","getBottomOffset","wrapper stateless"
"StoreHouseHeader","commander","initWithString","command"
"StoreHouseHeader","commander","initWithString","command"
"StoreHouseHeader","commander","initWithStringArray","command"
"StoreHouseHeader","commander","getScale","get"
"StoreHouseHeader","commander","setScale","set"
"StoreHouseHeader","commander","initWithPointList","command collaborator"
"StoreHouseHeader","commander","beginLoading","set"
"StoreHouseHeader","commander","loadFinish","set"
"StoreHouseHeader","commander","onDraw","command collaborator"
"StoreHouseHeader","commander","onUIReset","command collaborator"
"StoreHouseHeader","commander","onUIRefreshPrepare","empty"
"StoreHouseHeader","commander","onUIRefreshBegin","command collaborator"
"StoreHouseHeader","commander","onUIRefreshComplete","command collaborator"
"StoreHouseHeader","commander","onUIPositionChange","command collaborator"
"PtrUIHandlerHolder","unclassified","contains","predicate collaborator"
"PtrUIHandlerHolder","unclassified","PtrUIHandlerHolder","constructor"
"PtrUIHandlerHolder","unclassified","hasHandler","predicate"
"PtrUIHandlerHolder","unclassified","getHandler","get collaborator"
"PtrUIHandlerHolder","unclassified","onUIReset","controller"
"PtrUIHandlerHolder","unclassified","onUIRefreshPrepare","command collaborator"
"PtrUIHandlerHolder","unclassified","onUIRefreshBegin","controller"
"PtrUIHandlerHolder","unclassified","onUIRefreshComplete","controller"
"PtrUIHandlerHolder","unclassified","onUIPositionChange","controller"
"PtrFrameLayout","commander","PtrFrameLayout","constructor"
"PtrFrameLayout","commander","PtrFrameLayout","constructor"
"PtrFrameLayout","commander","PtrFrameLayout","constructor"
"PtrFrameLayout","commander","onFinishInflate","command collaborator"
"PtrFrameLayout","commander","onDetachedFromWindow","command"
"PtrFrameLayout","commander","onMeasure","command collaborator"
"PtrFrameLayout","commander","measureContentView","controller stateless"
"PtrFrameLayout","commander","onLayout","command"
"PtrFrameLayout","commander","layoutChildren","command"
"PtrFrameLayout","commander","isDebug","predicate"
"PtrFrameLayout","commander","dispatchTouchEventSupper","predicate non-void-command collaborator"
"PtrFrameLayout","commander","dispatchTouchEvent","predicate non-void-command collaborator"
"PtrFrameLayout","commander","movePos","command"
"PtrFrameLayout","commander","updatePos","command"
"PtrFrameLayout","commander","onPositionChange","empty"
"PtrFrameLayout","commander","getHeaderHeight","get"
"PtrFrameLayout","commander","onRelease","command"
"PtrFrameLayout","commander","setRefreshCompleteHook","set collaborator"
"PtrFrameLayout","commander","tryScrollBackToTop","command"
"PtrFrameLayout","commander","tryScrollBackToTopWhileLoading","command"
"PtrFrameLayout","commander","tryScrollBackToTopAfterComplete","command"
"PtrFrameLayout","commander","tryScrollBackToTopAbortRefresh","command"
"PtrFrameLayout","commander","tryToPerformRefresh","predicate non-void-command"
"PtrFrameLayout","commander","performRefresh","command"
"PtrFrameLayout","commander","tryToNotifyReset","predicate non-void-command"
"PtrFrameLayout","commander","onPtrScrollAbort","command"
"PtrFrameLayout","commander","onPtrScrollFinish","command"
"PtrFrameLayout","commander","isRefreshing","predicate"
"PtrFrameLayout","commander","refreshComplete","command"
"PtrFrameLayout","commander","performRefreshComplete","command"
"PtrFrameLayout","commander","notifyUIRefreshComplete","command"
"PtrFrameLayout","commander","autoRefresh","command"
"PtrFrameLayout","commander","autoRefresh","command"
"PtrFrameLayout","commander","clearFlag","set"
"PtrFrameLayout","commander","autoRefresh","command"
"PtrFrameLayout","commander","isAutoRefresh","predicate"
"PtrFrameLayout","commander","performAutoRefreshButLater","predicate"
"PtrFrameLayout","commander","isEnabledNextPtrAtOnce","predicate"
"PtrFrameLayout","commander","setEnabledNextPtrAtOnce","set"
"PtrFrameLayout","commander","isPinContent","predicate"
"PtrFrameLayout","commander","setPinContent","set"
"PtrFrameLayout","commander","disableWhenHorizontalMove","set"
"PtrFrameLayout","commander","setLoadingMinTime","set"
"PtrFrameLayout","commander","setInterceptEventWhileWorking","empty"
"PtrFrameLayout","commander","getContentView","get collaborator"
"PtrFrameLayout","commander","setPtrHandler","set collaborator"
"PtrFrameLayout","commander","addPtrUIHandler","wrapper"
"PtrFrameLayout","commander","removePtrUIHandler","set collaborator"
"PtrFrameLayout","commander","setPtrIndicator","set collaborator"
"PtrFrameLayout","commander","getResistance","property non-void-command"
"PtrFrameLayout","commander","setResistance","command"
"PtrFrameLayout","commander","getDurationToClose","get"
"PtrFrameLayout","commander","setDurationToClose","set"
"PtrFrameLayout","commander","getDurationToCloseHeader","get"
"PtrFrameLayout","commander","setDurationToCloseHeader","set"
"PtrFrameLayout","commander","setRatioOfHeaderHeightToRefresh","command"
"PtrFrameLayout","commander","getOffsetToRefresh","property non-void-command"
"PtrFrameLayout","commander","setOffsetToRefresh","command"
"PtrFrameLayout","commander","getRatioOfHeaderToHeightRefresh","property non-void-command"
"PtrFrameLayout","commander","getOffsetToKeepHeaderWhileLoading","property non-void-command"
"PtrFrameLayout","commander","setOffsetToKeepHeaderWhileLoading","command"
"PtrFrameLayout","commander","isKeepHeaderWhenRefresh","get"
"PtrFrameLayout","commander","setKeepHeaderWhenRefresh","set"
"PtrFrameLayout","commander","isPullToRefresh","get"
"PtrFrameLayout","commander","setPullToRefresh","set"
"PtrFrameLayout","commander","getHeaderView","get collaborator"
"PtrFrameLayout","commander","setHeaderView","set collaborator"
"PtrFrameLayout","commander","checkLayoutParams","collaborator incidental"
"PtrFrameLayout","commander","generateDefaultLayoutParams","factory collaborator stateless"
"PtrFrameLayout","commander","generateLayoutParams","factory collaborator stateless"
"PtrFrameLayout","commander","generateLayoutParams","factory wrapper stateless"
"PtrFrameLayout","commander","sendCancelEvent","command collaborator"
"PtrFrameLayout","commander","sendDownEvent","command collaborator"
"PtrDefaultHandler","boundary degenerate small-class","checkCanDoRefresh","wrapper stateless"
"PtrIndicator","unclassified","isUnderTouch","get"
"PtrIndicator","unclassified","getResistance","get"
"PtrIndicator","unclassified","setResistance","set"
"PtrIndicator","unclassified","onRelease","set"
