Class Name,Class Stereotype,Method Name,Method Stereotype
"RapunzelT","data-provider lazy-class small-class","getHairLength","get",
"RapunzelT","data-provider lazy-class small-class","setHairLength","incidental",
"RapunzelT","data-provider lazy-class small-class","RapunzelT","constructor",
"Movie","degenerate","Movie::UnPack","property collaborator",
"Movie","degenerate","Movie::UnPackTo","controller stateless",
"Movie","degenerate","Movie::Pack","wrapper stateless",
"Movie","degenerate","Movie::UnPack","property collaborator",
"Movie","degenerate","Movie::UnPackTo","controller stateless",
"Movie","degenerate","Movie::Pack","wrapper stateless",
"Gadget","empty","Gadget","constructor",
"Character","empty","Character","constructor",
"BookReaderT","data-provider lazy-class small-class","getBooksRead","get",
"BookReaderT","data-provider lazy-class small-class","setBooksRead","incidental",
"BookReaderT","data-provider lazy-class small-class","BookReaderT","constructor",
"CBuilder","small-class","add_c","command",
"CBuilder","small-class","CBuilder","constructor",
"CBuilder","small-class","Finish","property non-void-command collaborator",
"BBuilder","entity boundary small-class","add_b","command collaborator",
"BBuilder","entity boundary small-class","BBuilder","constructor",
"BBuilder","entity boundary small-class","Finish","property non-void-command collaborator",
"ABuilder","small-class","add_a","command",
"ABuilder","small-class","ABuilder","constructor",
"ABuilder","small-class","Finish","property non-void-command collaborator",
"GrpcLikeMessageBuilder","small-class","GrpcLikeMessageBuilder","constructor",
"GrpcLikeMessageBuilder","small-class","GrpcLikeMessageBuilder","copy-constructor",
"GrpcLikeMessageBuilder","small-class","operator=","property non-void-command",
"GrpcLikeMessageBuilder","small-class","Swap","controller stateless",
"TestHeapBuilder","boundary degenerate small-class","TestHeapBuilder","constructor",
"TestHeapBuilder","boundary degenerate small-class","TestHeapBuilder","copy-constructor",
"TestHeapBuilder","boundary degenerate small-class","operator=","wrapper stateless",
"ScalarStuff","data-provider boundary degenerate","ScalarStuff::UnPack","property collaborator",
"ScalarStuff","data-provider boundary degenerate","ScalarStuff::UnPackTo","wrapper stateless",
"ScalarStuff","data-provider boundary degenerate","ScalarStuff::Pack","wrapper stateless",
"ScalarStuff","data-provider boundary degenerate","ScalarStuff::UnPack","property collaborator",
"ScalarStuff","data-provider boundary degenerate","ScalarStuff::UnPackTo","wrapper stateless",
