Class Name,Class Stereotype,Method Name,Method Stereotype
"SingleInstanceManager","unclassified","SingleInstanceManager","constructor"
"SingleInstanceManager","unclassified","Dispose","command"
"SingleInstanceManager","unclassified","TryEnsureFirstInstance","predicate non-void-command"
"SingleInstanceManager","unclassified","IsFirstApplicationInstance","predicate set"
"SingleInstanceManager","unclassified","NotifyArgumentsReceived","command"
"RemotingStrategyFactory","factory degenerate small-class","CreateStrategy","factory collaborator stateless"
"RemotingStrategy","unclassified","RemotingStrategy","constructor"
"RemotingStrategy","unclassified","OnInitializeFirstInstance","set collaborator"
"RemotingStrategy","unclassified","OnDeliverArgumentsToFirstInstance","controller"
"RemotingStrategy","unclassified","OnCleanup","set"
"ArgumentsDeliveryStrategy","commander boundary lazy-class","OnCleanup","empty"
"ArgumentsDeliveryStrategy","commander boundary lazy-class","NotifyArgumentsReceived","wrapper"
"ArgumentsDeliveryStrategy","commander boundary lazy-class","InitializeFirstInstance","set collaborator"
"ArgumentsDeliveryStrategy","commander boundary lazy-class","DeliverArgumentsToFirstInstance","wrapper stateless"
"ArgumentsDeliveryStrategy","commander boundary lazy-class","Cleanup","set"
"ApplicationDispatcherInvoker","boundary degenerate small-class","Invoke","wrapper stateless"
"WhenOkCommandGivenRestartRequired","commander small-class","Arrange","command"
"WhenOkCommandGivenRestartRequired","commander small-class","ThenWindowShouldNotBeClosedOrSaved","wrapper"
"WhenOkCommand","commander small-class","Arrange","command collaborator"
"WhenOkCommand","commander small-class","Act","command"
"WhenCancelCommand","commander small-class","Arrange","command collaborator"
"WhenCancelCommand","commander small-class","Act","command"
"ManagementViewModelTestBase","commander small-class","Arrange","command"
"ManagementViewModelTestBase","commander small-class","get","incidental"
"WordsViewModelTests","pure-controller degenerate small-class","ReloadDictionaryWhenLanguageChanged","controller stateless"
"WordsViewModelTests","pure-controller degenerate small-class","DoNotReloadDictionaryWhenLanguageIsTheSame","controller stateless"
"DictionaryViewModelTestBase","commander small-class","Arrange","command"
"DictionaryViewModelTestBase","commander small-class","get","incidental"
"WhenSetSelectionModeGivenValueNotChanged","commander","Arrange","set"
"WhenSetSelectionModeGivenValueNotChanged","commander","ThenSelectionProgressShouldNotBeReset","command"
"WhenSetSelectionModeGivenValueNotChanged","commander","ThenSelectionModeOnInputServiceShouldNotBeSet","command"
"WhenRaiseToastNotificationGivenToastNotificationEventHandler","degenerate","Arrange","command"
"WhenRaiseToastNotificationGivenToastNotificationEventHandler","degenerate","Act","command"
"WhenRaiseToastNotificationGivenToastNotificationEventHandler","degenerate","ThenToastNotificationEventHandlerShouldBeTriggered","wrapper"
"WhenRaiseToastNotificationGivenToastNotificationEventHandler","degenerate","get","incidental"
"WhenRaiseToastNotificationGivenToastNotificationEventHandler","degenerate","get","incidental"
"WhenRaiseToastNotificationGivenToastNotificationEventHandler","degenerate","get","collaborator incidental"
"WhenRaiseToastNotificationGivenToastNotificationEventHandler","degenerate","get","factory collaborator stateless"
"WhenFireKeySelectionEventGivenKeySelectionEventHandler","boundary","Act","command"
"WhenFireKeySelectionEventGivenKeySelectionEventHandler","boundary","ThenKeySelectionEventHandlerShouldBeTriggered","wrapper"
"WhenFireKeySelectionEventGivenKeySelectionEventHandler","boundary","get","factory collaborator stateless"
"WhenConstructGivenStartupKeyboardPhysicalKeys","commander","Arrange","command"
