Class Name,Class Stereotype,Method Name,Method Stereotype
"AICommandWindow","boundary","CreateScriptAsset","controller"
"AICommandWindow","boundary","RunGenerator","command collaborator"
"AICommandWindow","boundary","OnGUI","set"
"AICommandWindow","boundary","OnAfterAssemblyReload","wrapper"
"AICommandSettingsProvider","pure-controller degenerate small-class","AICommandSettingsProvider","constructor"
"AICommandSettingsProvider","pure-controller degenerate small-class","OnGUI","controller stateless"
