Class Name,Class Stereotype,Method Name,Method Stereotype
"TestMinSplitLoss","commander small-class","SetUp","command",
"TestMinSplitLoss","commander small-class","Update","non-void-command collaborator",
"TestSplitWithEta","pure-controller degenerate small-class","Run","controller stateless",
"TestGrowPolicy","controller","SetUp","set",
"TestGrowPolicy","controller","TrainOneIter","property controller",
"TestGrowPolicy","controller","TestCombination","controller stateless",
"TestGrowPolicy","controller","TestTreeGrowPolicy","controller stateless",
"TestPredictionCache","unclassified","SetUp","set collaborator",
"TestPredictionCache","unclassified","RunLearnerTest","void-accessor controller",
"TestPredictionCache","unclassified","RunTest","void-accessor command collaborator",
"MultiClassesSerializationTest","commander data-class small-class","SetUp","set",
"VerticalFederatedLearnerTest","pure-controller small-class","Run","controller",
"TestDefaultObjConfig","pure-controller small-class","Run","controller",
"HistogramCutsWrapper","commander","SetValues","command",
"HistogramCutsWrapper","commander","SetPtrs","command",
"HistogramCutsWrapper","commander","SetMins","command",
"CudaArrayIterForTest","boundary degenerate small-class","CudaArrayIterForTest::CudaArrayIterForTest","constructor",
"CudaArrayIterForTest","boundary degenerate small-class","CudaArrayIterForTest::Next","wrapper stateless",
"LogitSerializationTest","commander data-class small-class","SetUp","set",
"ArrayIterForTest","data-provider data-class","AsArray","get",
"ArrayIterForTest","data-provider data-class","Reset","set",
"ArrayIterForTest","data-provider data-class","Iter","get",
"ArrayIterForTest","data-provider data-class","Proxy","get collaborator",
"ArrayIterForTest","data-provider data-class","ArrayIterForTest::ArrayIterForTest","constructor",
"ArrayIterForTest","data-provider data-class","ArrayIterForTest::ArrayIterForTest","constructor",
"ArrayIterForTest","data-provider data-class","ArrayIterForTest::~ArrayIterForTest","destructor",
"RandomDataGenerator","boundary","RandomDataGenerator","constructor",
"RandomDataGenerator","boundary","Lower","get set",
"RandomDataGenerator","boundary","Upper","get set",
"RandomDataGenerator","boundary","Device","get set collaborator",
"RandomDataGenerator","boundary","Batches","get set",
"RandomDataGenerator","boundary","Seed","get set",
"RandomDataGenerator","boundary","Bins","get set collaborator",
"RandomDataGenerator","boundary","Type","get non-void-command collaborator",
"RandomDataGenerator","boundary","MaxCategory","get set collaborator",
"RandomDataGenerator","boundary","Targets","get set collaborator",
"RandomDataGenerator","boundary","RandomDataGenerator::GenerateLabels","collaborator",
