Class Name,Class Stereotype,Method Name,Method Stereotype
"DictionaryValidationErrorTestEndpoint","boundary degenerate small-class","Configure","wrapper stateless"
"DictionaryValidationErrorTestEndpoint","boundary degenerate small-class","HandleAsync","wrapper stateless"
"ArrayValidationErrorTestEndpoint","boundary degenerate small-class","Configure","wrapper stateless"
"ArrayValidationErrorTestEndpoint","boundary degenerate small-class","HandleAsync","wrapper stateless"
"LoginEndpoint","boundary degenerate small-class","Configure","wrapper stateless"
"LoginEndpoint","boundary degenerate small-class","HandleAsync","wrapper stateless"
"VerifyAfToken","commander small-class","Configure","command"
"RenderFormHtml","commander boundary small-class","RenderFormHtml","constructor"
"RenderFormHtml","commander boundary small-class","Configure","wrapper stateless"
"RenderFormHtml","commander boundary small-class","HandleAsync","non-void-command collaborator"
"GetAfTokenEndpoint","commander boundary small-class","GetAfTokenEndpoint","constructor"
"GetAfTokenEndpoint","commander boundary small-class","Configure","wrapper stateless"
"GetAfTokenEndpoint","commander boundary small-class","HandleAsync","non-void-command collaborator"
"SecondProcessor","boundary degenerate small-class","PreProcessAsync","collaborator incidental"
"FirstPreProcessor","boundary degenerate small-class","PreProcessAsync","collaborator incidental"
"PostProc1","pure-controller degenerate small-class","PostProcessAsync","controller stateless"
"PreProc2","pure-controller degenerate small-class","PreProcessAsync","controller stateless"
"PostProc2","pure-controller degenerate small-class","PostProcessAsync","controller stateless"
"EpNoPostProcessor","boundary degenerate small-class","Configure","wrapper stateless"
"SingltonSVC","empty","SingltonSVC","constructor"
"JobStorage","entity boundary","StoreJobAsync","property non-void-command collaborator"
"JobStorage","entity boundary","GetNextBatchAsync","property non-void-command collaborator"
"JobStorage","entity boundary","MarkJobAsCompleteAsync","property non-void-command collaborator"
"JobTestCommandHandler","boundary degenerate small-class","ExecuteAsync","wrapper stateless"
"Handler2","boundary degenerate small-class","HandleAsync","collaborator incidental"
"UpdateInventoryLevel","boundary degenerate small-class","HandleAsync","collaborator incidental"
"TestEventBusHandler","boundary degenerate small-class","HandleAsync","collaborator incidental"
"GenericCmdEndpoint","degenerate small-class","Configure","wrapper stateless"
"GenericCmdEndpoint","degenerate small-class","HandleAsync","controller stateless"
"GenericCommandHandler<TResult>","pure-controller degenerate small-class","ExecuteAsync","controller stateless"
"MakeFullName","empty","MakeFullName","copy-constructor"
"VoidCommandHandler","boundary degenerate small-class","ExecuteAsync","collaborator incidental"
"EchoCommandHandler","boundary degenerate small-class","EchoCommandHandler","copy-constructor"
"EchoCommandHandler","boundary degenerate small-class","ExecuteAsync","collaborator incidental"
"GlobalStatePreProcessor","boundary degenerate small-class","GlobalStatePreProcessor","copy-constructor"
"GlobalStatePreProcessor","boundary degenerate small-class","PreProcessAsync","collaborator incidental"
"PositionProgressHandler","entity factory controller small-class","PositionProgressHandler","copy-constructor"
"PositionProgressHandler","entity factory controller small-class","ExecuteAsync","property non-void-command factory collaborator"
"OnlyVer3Endpoint","boundary degenerate small-class","Configure","wrapper stateless"
"EpWithoutReqQueryParamBindingTest","boundary degenerate small-class","Configure","wrapper stateless"
"EpWithoutReqQueryParamBindingTest","boundary degenerate small-class","HandleAsync","collaborator incidental"
"Binder","factory degenerate small-class","BindAsync","factory wrapper stateless"
"StartOrderProcessing","boundary degenerate small-class","HandleAsync","wrapper stateless"
"MyMapper","pure-controller degenerate small-class","ToEntity","controller stateless"
"SendOrderConfirmation","boundary degenerate small-class","HandleAsync","wrapper stateless"
"Endpoint_V3","commander small-class","Configure","command"
"Endpoint_V2","commander small-class","Configure","command"
"Endpoint_V2","commander small-class","Configure","command"
"Endpoint_V1","commander small-class","Endpoint_V1","copy-constructor"
"Endpoint_V1","commander small-class","Configure","command"
"Endpoint_V1","commander small-class","Configure","command"
"NotifyCustomers","boundary degenerate small-class","NotifyCustomers","copy-constructor"
"NotifyCustomers","boundary degenerate small-class","HandleAsync","wrapper stateless"
"SecurityProcessor<TRequest>","pure-controller degenerate small-class","PreProcessAsync","controller stateless"
"AdminHeaderChecker","pure-controller degenerate small-class","PreProcessAsync","controller stateless"
"RequestBinderTests","pure-controller degenerate small-class","CanBindClassDto","controller stateless"
"HttpClientExtensionsTests","pure-controller degenerate small-class","GETAsyncGeneratesUrlWithHydratedRouteArguments","controller stateless"
"FakeEventHandler","boundary data-class small-class","HandleAsync","property set collaborator"
"EventBusTests","degenerate","AbilityToFakeAnEventHandler","controller stateless"
"EventBusTests","degenerate","EventHandlersExecuteSuccessfully","wrapper stateless"
"EventBusTests","degenerate","HandlerLogicThrowsException","wrapper stateless"
"EventBusTests","degenerate","RegisterFakeEventHandlerAndPublish","controller stateless"
"SendShouldNotCallResponseInterceptorIfExpectedTypedResponseObjectIsSupplied","commander boundary small-class","execute_test","non-void-command collaborator"
"SendInterceptedShouldThrowInvalidOperationExceptionIfCalledWithNoInterceptor","commander boundary small-class","execute_test","non-void-command collaborator"
"SendForbiddenShouldSetCorrectResponse","commander boundary small-class","execute_test","non-void-command collaborator"
"SendOkShouldSetCorrectResponse","commander boundary small-class","execute_test","non-void-command collaborator"
"CommandBusTests","pure-controller degenerate","AbilityToFakeTheCommandHandler","controller stateless"
"CommandBusTests","pure-controller degenerate","CommandExecutionWorks","controller stateless"
"CommandBusTests","pure-controller degenerate","CommandHandlerAddsErrors","controller stateless"
"CommandBusTests","pure-controller degenerate","CommandHandlerExecsWithoutErrors","controller stateless"
"PostProcessorContext<TRequest,TResponse>","empty","PostProcessorContext","constructor"
"GenericNoResultCommandHandler<T>","boundary degenerate small-class","ExecuteAsync","collaborator incidental"
"PreProcessorAttribute<TPreProcessor>","boundary small-class","IProcessorAttribute.AddToEndpointDefinition","wrapper"
"RoundRobinEventQueueTests","pure-controller degenerate","multiple_subscribers","controller stateless"
"RoundRobinEventQueueTests","pure-controller degenerate","multiple_subscribers_but_one_goes_offline","controller stateless"
"RoundRobinEventQueueTests","pure-controller degenerate","only_one_subscriber","controller stateless"
"ServerStreamHandlerExecutor<TCommand,THandler,TResult>","pure-controller degenerate small-class","ExecuteServerStream","controller stateless"
"EpWithoutReqRouteBindingTest","boundary degenerate small-class","Configure","wrapper stateless"
"EpWithoutReqRouteBindingTest","boundary degenerate small-class","HandleAsync","collaborator incidental"
"IdempotencyPolicy","pure-controller degenerate small-class","CacheRequestAsync","controller stateless"
"BaseHandlerExecutor<TCommand,THandler,TResult,TSelf>","pure-controller small-class","Bind","controller"
"PreProc1","pure-controller degenerate small-class","PreProcessAsync","controller stateless"
"ConcreteCmdEndpoint","boundary degenerate small-class","Configure","wrapper stateless"
"ConcreteCmdEndpoint","boundary degenerate small-class","HandleAsync","wrapper stateless"
"SubGroup<TParent>","commander boundary data-class small-class","Configure","set collaborator"
"MaxRequestBodyLimitTests","empty","MaxRequestBodyLimitTests","constructor"
"DontThrowIfMissingEndpoint","boundary degenerate","Configure","wrapper stateless"
"DontThrowIfMissingEndpoint","boundary degenerate","HandleAsync","wrapper stateless"
"DontThrowIfMissingEndpoint","boundary degenerate","Configure","wrapper stateless"
"DontThrowIfMissingEndpoint","boundary degenerate","HandleAsync","wrapper stateless"
"GenericCmdWithoutResultEndpoint","degenerate small-class","Configure","wrapper stateless"
"GenericCmdWithoutResultEndpoint","degenerate small-class","HandleAsync","controller stateless"
"ScopedValidatorEndpoint","boundary small-class","Configure","wrapper stateless"
"ScopedValidatorEndpoint","boundary small-class","HandleAsync","wrapper"
"RequestBinder<TRequest>","small-class","RequestBinder","constructor"
"RequestBinder<TRequest>","small-class","RequestBinder","constructor"
"RequestBinder<TRequest>","small-class","RequestBinder","constructor"
"RequestBinder<TRequest>","small-class","BindAsync","property controller"
"RequestBinder<TRequest>","small-class","BindFormFields","wrapper stateless"
"ScopedValidator","empty","ScopedValidator","constructor"
"EventHub<TEvent,TStorageRecord,TStorageProvider>","entity commander boundary","EventHub","constructor"
"EventHub<TEvent,TStorageRecord,TStorageProvider>","entity commander boundary","Bind","command collaborator"
"EventHub<TEvent,TStorageRecord,TStorageProvider>","entity commander boundary","OnSubscriberConnected","non-void-command collaborator"
"EventHub<TEvent,TStorageRecord,TStorageProvider>","entity commander boundary","GetReceiveCandidates","property set collaborator"
"EventHub<TEvent,TStorageRecord,TStorageProvider>","entity commander boundary","BroadcastEvent","non-void-command collaborator"
"EventHub<TEvent,TStorageRecord,TStorageProvider>","entity commander boundary","OnEventReceived","wrapper stateless"
"BinderContext","empty","BinderContext","constructor"
"ServiceRegistrationGenerator","pure-controller degenerate small-class","Initialize","controller stateless"
"ServiceRegistrationGenerator","pure-controller degenerate small-class","ISymbol","empty"
"StructValidator","empty","StructValidator","constructor"
