Class Name,Class Stereotype,Method Name,Method Stereotype
"term_machine","commander","~term_machine","destructor"
"term_machine","commander","clear","set"
"term_machine","commander","add_line_attr","command"
"term_machine","commander","write_char","command"
"term_machine","commander","flush_line","command collaborator"
"term_machine","commander","get_m_params","property non-void-command"
"term_machine","commander","new_user_input","command"
"term_machine","commander","new_input","command collaborator"
"my_sink","boundary lazy-class degenerate","my_sink","constructor"
"my_sink","boundary lazy-class degenerate","grep_match","wrapper stateless"
"my_sink","boundary lazy-class degenerate","grep_capture","controller stateless"
"my_sink","boundary lazy-class degenerate","grep_end","set collaborator"
"my_sink","boundary lazy-class degenerate","grep_match","wrapper stateless"
"my_sink","boundary lazy-class degenerate","my_sink","constructor"
"my_sink","boundary lazy-class degenerate","grep_match","empty"
"my_sink","boundary lazy-class degenerate","grep_end","set collaborator"
"typed_json_path_container","data-provider boundary","typed_json_path_container","constructor"
"typed_json_path_container","data-provider boundary","with_schema_id2","get set collaborator"
"typed_json_path_container","data-provider boundary","with_description2","get set collaborator"
"typed_json_path_container","data-provider boundary","parser_for","property wrapper"
"typed_json_path_container","data-provider boundary","formatter_for","property wrapper"
"typed_json_path_container","data-provider boundary","to_string","property collaborator"
"typed_json_path_container","data-provider boundary","to_json_string","property controller"
"yajlpp_formatter","entity boundary small-class","with_config","property non-void-command collaborator"
"yajlpp_formatter","entity boundary small-class","to_string","property non-void-command collaborator"
"json_path_handler","unclassified","json_path_handler","constructor"
"json_path_handler","unclassified","json_path_handler","constructor"
"json_path_handler","unclassified","json_path_handler","constructor"
"json_path_handler","unclassified","json_path_handler","constructor"
"json_path_handler","unclassified","json_path_handler","constructor"
"json_path_handler","unclassified","json_path_handler","constructor"
"json_path_handler","unclassified","json_path_handler","constructor"
"json_path_handler","unclassified","json_path_handler","constructor"
"json_path_handler","unclassified","add_cb","get set"
"json_path_handler","unclassified","add_cb","get set"
"json_path_handler","unclassified","add_cb","get set"
"json_path_handler","unclassified","add_cb","get set"
"json_path_handler","unclassified","add_cb","get set"
"json_path_handler","unclassified","add_cb","get set"
"json_path_handler","unclassified","with_synopsis","get set"
"json_path_handler","unclassified","with_description","get set"
"json_path_handler","unclassified","with_min_length","get set"
"json_path_handler","unclassified","with_max_length","get set"
"json_path_handler","unclassified","with_enum_values","get set collaborator"
"json_path_handler","unclassified","json_path_handler::with_children","get set collaborator"
"json_null_t","degenerate small-class","operator==","incidental"
"yajlpp_gen_context","boundary","yajlpp_gen_context","constructor"
"yajlpp_gen_context","boundary","with_default_obj","get non-void-command collaborator"
"yajlpp_gen_context","boundary","with_obj","get non-void-command collaborator"
"yajlpp_gen_context","boundary","yajlpp_gen_context::gen","controller"
"yajlpp_gen_context","boundary","yajlpp_gen_context::gen_schema","void-accessor command collaborator"
"yajlpp_gen_context","boundary","yajlpp_gen_context::with_context","get non-void-command collaborator"
"yajlpp_array","empty","yajlpp_array","constructor"
"yajlpp_array","empty","~yajlpp_array","destructor"
"yajlpp_map","empty","yajlpp_map","constructor"
"yajlpp_map","empty","~yajlpp_map","destructor"
"yajlpp_container_base","empty","yajlpp_container_base","constructor"
"yajlpp_error","data-provider small-class","yajlpp_error","constructor"
"yajlpp_error","data-provider small-class","what","property"
"factory_container","controller small-class","to_string","property controller"
"positioned_property","data-provider boundary small-class","to_snippet","property wrapper"
"json_ptr","boundary","json_ptr","constructor"
"json_ptr","boundary","reached_end","get"
"json_ptr","boundary","json_ptr::encode","wrapper stateless"
"json_ptr","boundary","json_ptr::encode_str","property non-void-command collaborator"
"json_ptr","boundary","json_ptr::decode","wrapper stateless"
"json_ptr","boundary","json_ptr::decode","controller stateless"
"json_ptr","boundary","json_ptr::expect_map","predicate non-void-command"
"json_ptr","boundary","json_ptr::at_key","predicate non-void-command collaborator"
"json_ptr","boundary","json_ptr::exit_container","void-accessor set"
"json_ptr","boundary","json_ptr::expect_array","predicate non-void-command"
"json_ptr","boundary","json_ptr::at_index","predicate non-void-command"
"json_ptr","boundary","json_ptr::error_msg","property wrapper"
"xpath_vtab","pure-controller degenerate small-class","get_column","controller stateless"
"vtab_module","unclassified","addUpdate","set collaborator"
"vtab_module","unclassified","addUpdate","empty"
"vtab_module","unclassified","vtab_module","constructor"
"vtab_module","unclassified","create","property controller"
"vtab_module","unclassified","create","controller stateless"
"from_sqlite<std::string>","boundary degenerate small-class","operator()","wrapper stateless"
"from_sqlite<constchar*>","boundary degenerate small-class","operator()","wrapper stateless"
"from_sqlite<int>","boundary degenerate small-class","operator()","wrapper stateless"
"from_sqlite<sqlite3_value*>","boundary degenerate small-class","operator()","collaborator incidental"
"from_sqlite<bool>","boundary degenerate small-class","operator()","wrapper stateless"
"from_sqlite","boundary degenerate small-class","operator()","wrapper stateless"
"vt52_curses","unclassified","set_window","set collaborator"
"vt52_curses","unclassified","get_window","get collaborator"
"vt52_curses","unclassified","set_cursor_x","set"
"vt52_curses","unclassified","get_cursor_x","get"
"vt52_curses","unclassified","get_height","incidental"
"vt52_curses","unclassified","set_max_height","set"
"vt52_curses","unclassified","get_max_height","get"
"vt52_curses","unclassified","get_actual_y","property wrapper"
"vt52_curses","unclassified","get_actual_width","property wrapper"
"vt52_curses","unclassified","vt52_curses::map_input","property set"
"vt52_curses","unclassified","vt52_curses::map_output","command collaborator"
"vt52_curses","unclassified","vt52_curses::do_update","predicate non-void-command collaborator"
"lnav_view_files","degenerate","begin","controller stateless"
"lnav_view_files","degenerate","end","controller stateless"
"lnav_view_files","degenerate","get_column","controller stateless"
"lnav_view_files","degenerate","delete_row","wrapper stateless"
"lnav_view_files","degenerate","insert_row","wrapper stateless"
"lnav_view_files","degenerate","update_row","controller stateless"
"lnav_view_filter_stats","pure-controller degenerate small-class","get_column","controller stateless"
"lnav_view_filters","unclassified","get_column","controller stateless"
"lnav_view_filters","unclassified","insert_row","property non-void-command collaborator"
"lnav_view_filters","unclassified","delete_row","controller stateless"
"lnav_view_filters","unclassified","update_row","property non-void-command collaborator"
"lnav_view_filter_base","degenerate","begin","wrapper stateless"
"lnav_view_filter_base","degenerate","end","collaborator incidental"
"lnav_view_filter_base","degenerate","get_rowid","controller stateless"
"lnav_view_stack","degenerate","begin","controller stateless"
"lnav_view_stack","degenerate","end","controller stateless"
"lnav_view_stack","degenerate","get_column","wrapper stateless"
"lnav_view_stack","degenerate","delete_row","controller stateless"
