Class Name,Class Stereotype,Method Name,Method Stereotype
"WorkerPool","boundary","fd","property non-void-command"
"WorkerPool","boundary","WorkerPool<W,JOB>::WorkerPool","constructor"
"WorkerPool","boundary","WorkerPool<W,JOB>::~WorkerPool","destructor"
"WorkerPool","boundary","WorkerPool<W,JOB>::push","property non-void-command collaborator"
"WorkerPool","boundary","WorkerPool<W,JOB>::pop","property non-void-command collaborator"
"WorkerPool","boundary","WorkerPool<W,JOB>::_run_worker","controller stateless"
"WorkerPool","boundary","WorkerPool<W,JOB>::start","property non-void-command collaborator"
"WorkerPool","boundary","WorkerPool<W,JOB>::stop","property non-void-command"
"SelectableQueue","unclassified","fd","get"
"SelectableQueue","unclassified","SelectableQueue<T>::SelectableQueue","constructor"
"SelectableQueue","unclassified","SelectableQueue<T>::~SelectableQueue","destructor"
"SelectableQueue","unclassified","SelectableQueue<T>::push","property non-void-command collaborator"
"SelectableQueue","unclassified","SelectableQueue<T>::size","property non-void-command"
"SelectableQueue","unclassified","SelectableQueue<T>::pop","property non-void-command collaborator"
"MyWorker","boundary degenerate small-class","MyWorker","constructor"
"MyWorker","boundary degenerate small-class","proc","wrapper stateless"
"SortedSet","boundary","empty","predicate"
"SortedSet","boundary","SortedSet::size","property"
"SortedSet","boundary","SortedSet::add","property non-void-command collaborator"
"SortedSet","boundary","SortedSet::del","property non-void-command collaborator"
"SortedSet","boundary","SortedSet::front","property collaborator"
"SortedSet","boundary","SortedSet::back","property collaborator"
"SortedSet","boundary","SortedSet::max_score","controller stateless"
"SortedSet","boundary","SortedSet::pop_front","property non-void-command collaborator"
"SortedSet","boundary","SortedSet::pop_back","property non-void-command collaborator"
"LinkedList","boundary","iterator","property collaborator"
"LinkedList","boundary","empty","predicate"
"LinkedList","boundary","remove","command collaborator"
"LinkedList","boundary","pop_front","property controller"
"LinkedList","boundary","push_back","command collaborator"
"LineEncoder","unclassified","write","property non-void-command"
"LineEncoder","unclassified","write","property non-void-command"
"LineEncoder","unclassified","write","property non-void-command"
"LineEncoder","unclassified","str","get"
"Decoder","unclassified","Decoder","constructor"
"Decoder","unclassified","Decoder","constructor"
"Decoder","unclassified","skip","property non-void-command"
"Decoder","unclassified","read_int64","property non-void-command"
"Decoder","unclassified","read_uint64","property non-void-command"
"Decoder","unclassified","read_data","property non-void-command"
"Decoder","unclassified","read_8_data","property non-void-command"
"Buffer","unclassified","total","get"
"Buffer","unclassified","empty","predicate"
"Buffer","unclassified","data","get"
"Buffer","unclassified","size","get"
"Buffer","unclassified","slot","property"
"Buffer","unclassified","space","property"
"Buffer","unclassified","incr","set"
"Buffer","unclassified","decr","command"
"Buffer","unclassified","Buffer::Buffer","constructor"
"Buffer","unclassified","Buffer::~Buffer","destructor"
"Buffer","unclassified","Buffer::nice","set"
"Buffer","unclassified","Buffer::shrink","command"
"Buffer","unclassified","Buffer::grow","get property non-void-command"
"Buffer","unclassified","Buffer::stats","property"
"Buffer","unclassified","Buffer::read_record","property controller"
"Buffer","unclassified","Buffer::append_record","property set collaborator"
"Buffer","unclassified","Buffer::append","property set"
"Buffer","unclassified","Buffer::append","property set"
"Buffer","unclassified","Buffer::append","controller stateless"
"Buffer","unclassified","Buffer::append","controller stateless"
"Bytes","data-provider boundary","Bytes","constructor"
"Bytes","data-provider boundary","Bytes","constructor"
"Bytes","data-provider boundary","Bytes","constructor"
"Bytes","data-provider boundary","Bytes","constructor"
"Bytes","data-provider boundary","Bytes","constructor"
"Bytes","data-provider boundary","data","get"
"Bytes","data-provider boundary","empty","predicate"
"Bytes","data-provider boundary","size","get"
"Bytes","data-provider boundary","compare","property wrapper"
"Bytes","data-provider boundary","String","property wrapper"
"Bytes","data-provider boundary","Int","property wrapper"
"Bytes","data-provider boundary","Int64","property wrapper"
"Bytes","data-provider boundary","Uint64","property wrapper"
"Bytes","data-provider boundary","Double","property wrapper"
"ZIterator","small-class","ZIterator::ZIterator","constructor"
"ZIterator","small-class","ZIterator::~ZIterator","destructor"
"ZIterator","small-class","ZIterator::skip","controller stateless"
"ZIterator","small-class","ZIterator::next","predicate non-void-command collaborator"
