Class Name,Class Stereotype,Method Name,Method Stereotype
"BugsLoader","boundary","BugsLoader::BugsLoader","constructor",
"BugsLoader","boundary","BugsLoader::start","predicate non-void-command",
"BugsLoader","boundary","BugsLoader::stop","set",
"BugsLoader","boundary","BugsLoader::run_this","property command collaborator",
"BugsLoader","boundary","BugsLoader::run","command collaborator",
"BugsLoader","boundary","BugsLoader::load_bugs","command collaborator",
"BugsLoader","boundary","BugsLoader::find","predicate controller",
"ViewServiceImpl","pure-controller degenerate small-class","ViewServiceImpl","constructor",
"ViewServiceImpl","pure-controller degenerate small-class","~ViewServiceImpl","destructor",
"ViewServiceImpl","pure-controller degenerate small-class","default_method","controller stateless",
"RpcPress","boundary","options","property collaborator",
"RpcPress","boundary","RpcPress::RpcPress","constructor",
"RpcPress","boundary","RpcPress::~RpcPress","destructor",
"RpcPress","boundary","RpcPress::init","property non-void-command collaborator",
"RpcPress","boundary","RpcPress::sync_call_thread","property command collaborator",
"RpcPress","boundary","RpcPress::handle_response","controller",
"RpcPress","boundary","RpcPress::sync_client","command",
"RpcPress","boundary","RpcPress::start","property collaborator",
"RpcPress","boundary","RpcPress::stop","property",
"PressClient","entity boundary","PressClient","constructor",
"PressClient","entity boundary","get_output_message","property non-void-command collaborator",
"PressClient","entity boundary","PressClient::init","property non-void-command collaborator",
"PressClient","entity boundary","PressClient::call_method","command collaborator",
"PressOptions","empty","PressOptions","constructor",
"ImportErrorPrinter","pure-controller degenerate small-class","AddError","controller stateless",
"InfoThread","commander","InfoThread::InfoThread","constructor",
"InfoThread","commander","InfoThread::~InfoThread","destructor",
"InfoThread","commander","InfoThread::run","command",
"InfoThread","commander","InfoThread::start","predicate non-void-command collaborator",
"InfoThread","commander","InfoThread::stop","set",
"InfoThread","commander","InfoThread::InfoThread","constructor",
"InfoThread","commander","InfoThread::~InfoThread","destructor",
"InfoThread","commander","InfoThread::run","command",
"InfoThread","commander","InfoThread::start","predicate non-void-command collaborator",
"InfoThread","commander","InfoThread::stop","set",
"TargetWithFactory","empty","TargetWithFactory","constructor",
"Target","empty","~Target","destructor",
"WatchdogTest","boundary degenerate small-class","SetUp","wrapper stateless",
"GetThreadLocal","commander small-class","GetThreadLocal","constructor",
"GetThreadLocal","commander small-class","~GetThreadLocal","destructor",
"GetThreadLocal","commander small-class","set_ptr","set collaborator",
"GetThreadLocal","commander small-class","Run","unclassified",
"SetThreadLocal","commander small-class","SetThreadLocal","constructor",
"SetThreadLocal","commander small-class","~SetThreadLocal","destructor",
"SetThreadLocal","commander small-class","set_value","set collaborator",
"SetThreadLocal","commander small-class","Run","command",
"ThreadLocalTesterBase","empty","ThreadLocalTesterBase","constructor",
"ThreadLocalTesterBase","empty","~ThreadLocalTesterBase","destructor",
"ThreadLocalStorageRunner","commander data-class small-class","ThreadLocalStorageRunner","constructor",
"ThreadLocalStorageRunner","commander data-class small-class","~ThreadLocalStorageRunner","destructor",
"ThreadLocalStorageRunner","commander data-class small-class","Run","set",
"ThreadLocalPerfArgs","empty","ThreadLocalPerfArgs","constructor",
"NonThreadSafeQueue","boundary degenerate small-class","NonThreadSafeQueue","constructor",
"NonThreadSafeQueue","boundary degenerate small-class","push","wrapper stateless",
"NonThreadSafeQueue","boundary degenerate small-class","pop","wrapper stateless",
"AssertReporter","data-class","AssertReporter","constructor",
"AssertReporter","data-class","warn","set",
"AssertReporter","data-class","~AssertReporter","destructor",
"AssertReporter","data-class","fail_state","get",
"AssertReporter","data-class","reset","set",
"DeleteThreadCheckerClassOnThread","commander small-class","DeleteThreadCheckerClassOnThread","constructor",
"DeleteThreadCheckerClassOnThread","commander small-class","Run","command",
"TempFileTest","degenerate small-class","TempFileTest","constructor",
"TempFileTest","degenerate small-class","~TempFileTest","destructor",
"TempFileTest","degenerate small-class","SetUp","empty",
"TempFileTest","degenerate small-class","TearDown","empty",
"FooObserver","pure-controller small-class","FooObserver","constructor",
"FooObserver","pure-controller small-class","on_event","controller",
"Dummy","empty","Dummy","constructor",
"Dummy","empty","~Dummy","destructor",
"hash_map_add_item_initializer","pure-controller small-class","hash_map_add_item_initializer","constructor",
"hash_map_add_item_initializer","pure-controller small-class","hash_map_add_item_initializer","constructor",
"hash_map_add_item_initializer","pure-controller small-class","operator()","controller",
"hash_map_add_item","empty","hash_map_add_item","constructor",
"hash_map_add_item","empty","hash_map_add_item","constructor",
"AlignedTestSingleton","empty","AlignedTestSingleton","constructor",
"AlignedTestSingleton","empty","~AlignedTestSingleton","destructor",
"CallbackSingleton","empty","CallbackSingleton","constructor",
"VerifyPoolRunner","commander small-class","VerifyPoolRunner","constructor",
"VerifyPoolRunner","commander small-class","Run","command",
"SetIntRunner","commander data-class small-class","SetIntRunner","constructor",
"SetIntRunner","commander data-class small-class","~SetIntRunner","destructor",
"SetIntRunner","commander data-class small-class","Run","set",
"ScopedUmaskSetter","empty","ScopedUmaskSetter","constructor",
"ScopedUmaskSetter","empty","~ScopedUmaskSetter","destructor",
"MultipleThreadMain","pure-controller small-class","MultipleThreadMain","constructor",
"MultipleThreadMain","pure-controller small-class","~MultipleThreadMain","destructor",
"MultipleThreadMain","pure-controller small-class","ThreadMain","controller",
"DeleteCounter","degenerate small-class","DeleteCounter","constructor",
"DeleteCounter","degenerate small-class","~DeleteCounter","destructor",
"DeleteCounter","degenerate small-class","VoidMethod0","empty",
"LifeCycleObject","empty","~LifeCycleObject","destructor",
"OverloadedNewAndDelete","data-class small-class","operatornew","property set collaborator",
"OverloadedNewAndDelete","data-class small-class","operatordelete","set",
"CountingDeleterChild","empty","CountingDeleterChild","constructor",
"CountingDeleter","small-class","CountingDeleter","constructor",
