Class Name,Class Stereotype,Method Name,Method Stereotype
"A","degenerate small-class","foo","empty",
"ClassF","commander degenerate","foo","wrapper stateless",
"ClassF","commander degenerate","foo","collaborator incidental",
"ClassF","commander degenerate","foo","wrapper stateless",
"ClassF","commander degenerate","foo","wrapper stateless",
"ClassF","commander degenerate","ClassF<T>::foo","empty",
"ClassF","commander degenerate","ClassF<int>::foo","empty",
"ClassF","commander degenerate","foo","command",
"ClassF","commander degenerate","foo","empty",
"ClassF","commander degenerate","foo","empty",
"ClassF","commander degenerate","foo","empty",
"ClassF","commander degenerate","foo","wrapper stateless",
