Class Name,Class Stereotype,Method Name,Method Stereotype
"VoltronRenderQueue","entity boundary small-class","VoltronRenderQueue::ConsumeRenderOp","property non-void-command collaborator",
"VoltronRenderQueue","entity boundary small-class","VoltronRenderQueue::~VoltronRenderQueue","destructor",
"VoltronRenderQueue","entity boundary small-class","VoltronRenderQueue::ProduceRenderOp","command collaborator",
"BridgeRuntime","data-provider","IsBridgeParseJson","get",
"BridgeRuntime","data-provider","BridgeRuntime::CalculateNodeLayout","property controller",
"BridgeRuntime","data-provider","BridgeRuntime::BridgeRuntime","constructor",
"BridgeRuntime","data-provider","BridgeRuntime::GetFfiId","get",
"ViewPagerNode","unclassified","ViewPagerNode::OnAttach","command",
"ViewPagerNode","unclassified","ViewPagerNode::OnDetach","wrapper",
"ViewPagerNode","unclassified","ViewPagerNode::OnChildAdd","controller stateless",
"ViewPagerNode","unclassified","ViewPagerNode::HandleStyleUpdate","command collaborator",
"ViewPagerNode","unclassified","ViewPagerNode::HandleLayoutUpdate","set collaborator",
"ViewPagerNode","unclassified","ViewPagerNode::CreateView","wrapper stateless",
"ViewPagerNode","unclassified","ViewPagerNode::CallFunction","controller stateless",
"ViewPagerNode","unclassified","ViewPagerNode::InitialPage","controller stateless",
"ViewPagerNode","unclassified","ViewPagerNode::HandleEventInfoUpdate","command collaborator",
"ViewPagerNode","unclassified","ViewPagerNode::SetScrollEnable","controller stateless",
"ViewPagerNode","unclassified","ViewPagerNode::SetPageMargin","controller stateless",
"ViewPagerNode","unclassified","ViewPagerNode::SetDirection","controller stateless",
"ViewPagerNode","unclassified","ViewPagerNode::UpdatePagerCallBack","command collaborator",
"ViewPagerNode","unclassified","ViewPagerNode::HandleOffsetListener","wrapper",
"ViewPagerNode","unclassified","ViewPagerNode::HandleSelectedListener","wrapper",
"ViewPagerNode","unclassified","ViewPagerNode::HandleStateChangedListener","wrapper",
"ViewNode","commander boundary","GetView","property non-void-command collaborator",
"ViewNode","commander boundary","GetView","wrapper stateless",
"ViewNode","commander boundary","GetViewName","incidental",
"ViewNode","commander boundary","SetRootNode","set collaborator",
"ViewNode","commander boundary","GetSharedPtr","wrapper stateless",
"ViewNode","commander boundary","AddLayoutUpdateListener","property non-void-command collaborator",
"ViewNode","commander boundary","RemoveLayoutUpdateListener","command",
"ViewNode","commander boundary","GetRenderInfo","get collaborator",
"ViewNode","commander boundary","GetDomNode","get collaborator",
"ViewNode","commander boundary","GetChildren","get collaborator",
"ViewNode","commander boundary","IsAttached","get",
"ViewNode","commander boundary","SetCorrectedIndex","set",
"ViewNode","commander boundary","GetInterceptTouchEventFlag","get",
"ViewNode","commander boundary","GetInterceptPullUpEventFlag","get",
"ViewNode","commander boundary","SetUseViewLayoutOrigin","set",
"ViewNode","commander boundary","isRoot","incidental",
"ViewNode","commander boundary","OnAttach","empty",
"ViewNode","commander boundary","OnDetach","empty",
"ViewNode","commander boundary","GetCorrectedIndex","get",
"ViewNode","commander boundary","SendGestureDomEvent","command collaborator",
"ViewNode","commander boundary","SetParent","set collaborator",
"ViewNode","commander boundary","GetParent","property non-void-command collaborator",
"ViewNode","commander boundary","GetChildCount","property",
"ViewNode","commander boundary","GetSupportedEvents","get",
"ViewNode","commander boundary","ViewNode::ViewNode","constructor",
"ViewNode","commander boundary","ViewNode::GenerateStyleInfo","controller stateless",
"ViewNode","commander boundary","ViewNode::OnCreate","command collaborator",
