Class Name,Class Stereotype,Method Name,Method Stereotype
"WindowsLogger","pure-controller small-class","WindowsLogger","constructor"
"WindowsLogger","pure-controller small-class","~WindowsLogger","destructor"
"WindowsLogger","pure-controller small-class","Logv","controller"
"ErrorEnv","entity boundary small-class","ErrorEnv","constructor"
"ErrorEnv","entity boundary small-class","~ErrorEnv","destructor"
"ErrorEnv","entity boundary small-class","NewWritableFile","property non-void-command collaborator"
"ErrorEnv","entity boundary small-class","NewAppendableFile","property non-void-command collaborator"
"Random","unclassified","Random","constructor"
"Random","unclassified","Next","get set"
"Random","unclassified","Uniform","property non-void-command"
"Random","unclassified","OneIn","predicate non-void-command"
"Random","unclassified","Skewed","property non-void-command"
"PosixLogger","pure-controller small-class","PosixLogger","constructor"
"PosixLogger","pure-controller small-class","~PosixLogger","destructor"
"PosixLogger","pure-controller small-class","Logv","controller"
"EnvWindowsTestHelper","boundary degenerate small-class","EnvWindowsTestHelper::SetReadOnlyMMapLimit","wrapper stateless"
"EnvWindowsTest","empty","EnvWindowsTest","constructor"
"WindowsEnv","controller degenerate","~WindowsEnv","destructor"
"WindowsEnv","controller degenerate","NewSequentialFile","controller stateless"
"WindowsEnv","controller degenerate","NewRandomAccessFile","property non-void-command collaborator"
"WindowsEnv","controller degenerate","NewWritableFile","controller stateless"
"WindowsEnv","controller degenerate","NewAppendableFile","controller stateless"
"WindowsEnv","controller degenerate","FileExists","controller stateless"
"WindowsEnv","controller degenerate","GetChildren","controller stateless"
"WindowsEnv","controller degenerate","RemoveFile","controller stateless"
"WindowsEnv","controller degenerate","CreateDir","controller stateless"
"WindowsEnv","controller degenerate","RemoveDir","controller stateless"
"WindowsEnv","controller degenerate","GetFileSize","controller stateless"
"WindowsEnv","controller degenerate","RenameFile","controller stateless"
"WindowsEnv","controller degenerate","LockFile","controller stateless"
"WindowsEnv","controller degenerate","UnlockFile","controller stateless"
"WindowsEnv","controller degenerate","StartThread","controller stateless"
"WindowsEnv","controller degenerate","GetTestDirectory","property non-void-command collaborator"
"WindowsEnv","controller degenerate","NewLogger","controller stateless"
"WindowsEnv","controller degenerate","NowMicros","wrapper stateless"
"WindowsEnv","controller degenerate","SleepForMicroseconds","wrapper stateless"
"WindowsEnv","controller degenerate","WindowsEnv::WindowsEnv","constructor"
"WindowsEnv","controller degenerate","WindowsEnv::Schedule","command collaborator"
"WindowsEnv","controller degenerate","WindowsEnv::BackgroundThreadMain","command"
"WindowsFileLock","data-provider data-class small-class","WindowsFileLock","constructor"
"WindowsFileLock","data-provider data-class small-class","handle","get collaborator"
"WindowsFileLock","data-provider data-class small-class","filename","get"
"WindowsMmapReadableFile","data-provider boundary small-class","WindowsMmapReadableFile","constructor"
"WindowsMmapReadableFile","data-provider boundary small-class","~WindowsMmapReadableFile","destructor"
"WindowsMmapReadableFile","data-provider boundary small-class","Read","property wrapper"
