Class Name,Class Stereotype,Method Name,Method Stereotype
"PathNaturalComparatorTest","unclassified","testOrder","command",
"PathNaturalComparatorTest","unclassified","testEquals","command",
"PathNaturalComparatorTest","unclassified","testEmpty","command",
"PathNaturalComparatorTest","unclassified","testNull","command",
"PathNaturalComparatorTest","unclassified","assertOrder","controller stateless",
"PathNaturalComparatorTest","unclassified","assertEquals","controller stateless",
"CookieRepositoryTest","unclassified","equals","controller stateless",
"CookieRepositoryTest","unclassified","equals","controller stateless",
"CookieRepositoryTest","unclassified","testPersistent","command collaborator",
"CookieRepositoryTest","unclassified","testUpdate","command collaborator",
"CookieRepositoryTest","unclassified","testRemoveByExpired","command collaborator",
"CookieRepositoryTest","unclassified","testRemoveByNonPersistent","command collaborator",
"CookieRepositoryTest","unclassified","testGet","command collaborator",
"CookieRepositoryTest","unclassified","testClear","command collaborator",
"CookieRepositoryTest","unclassified","testSort","controller stateless",
"GalleryPageUrlParserTest","boundary small-class","GalleryPageUrlParserTest","constructor",
"GalleryPageUrlParserTest","boundary small-class","testParse","wrapper",
"GalleryListParserTest","commander boundary small-class","GalleryListParserTest","constructor",
"GalleryListParserTest","commander boundary small-class","testParse","command collaborator",
"AutoStaggeredGridLayoutManager","commander","AutoStaggeredGridLayoutManager","constructor",
"AutoStaggeredGridLayoutManager","commander","setColumnSize","command",
"AutoStaggeredGridLayoutManager","commander","setStrategy","command",
"AutoStaggeredGridLayoutManager","commander","onMeasure","command",
"AutoStaggeredGridLayoutManager","commander","addOnUpdateSpanCountListener","set collaborator",
"AutoStaggeredGridLayoutManager","commander","removeOnUpdateSpanCountListener","command collaborator",
"AutoGridLayoutManager","commander boundary","AutoGridLayoutManager","constructor",
"AutoGridLayoutManager","commander boundary","AutoGridLayoutManager","constructor",
"AutoGridLayoutManager","commander boundary","setColumnSize","command",
"AutoGridLayoutManager","commander boundary","setStrategy","command",
"AutoGridLayoutManager","commander boundary","onLayoutChildren","command collaborator",
"AutoGridLayoutManager","commander boundary","addOnUpdateSpanCountListener","set collaborator",
"AutoGridLayoutManager","commander boundary","removeOnUpdateSpanCountListener","command collaborator",
"TextClock","unclassified","TextClock","constructor",
"TextClock","unclassified","TextClock","constructor",
"TextClock","unclassified","TextClock","constructor",
"TextClock","unclassified","init","command",
"TextClock","unclassified","createTime","set",
"TextClock","unclassified","getFormat12Hour","get collaborator",
"TextClock","unclassified","setFormat12Hour","collaborator",
"TextClock","unclassified","getFormat24Hour","get collaborator",
"TextClock","unclassified","setFormat24Hour","collaborator",
"TextClock","unclassified","is24HourModeEnabled","wrapper stateless",
"TextClock","unclassified","getTimeZone","get",
"TextClock","unclassified","setTimeZone","unclassified",
"TextClock","unclassified","chooseFormat","command",
"TextClock","unclassified","getFormat","get collaborator",
"TextClock","unclassified","chooseFormat","command",
"TextClock","unclassified","onAttachedToWindow","command",
"TextClock","unclassified","onDetachedFromWindow","unclassified",
"TextClock","unclassified","registerReceiver","controller",
"TextClock","unclassified","registerObserver","controller",
"TextClock","unclassified","unregisterReceiver","command",
"TextClock","unclassified","unregisterObserver","controller",
"TextClock","unclassified","onTimeChanged","command",
"SimpleGridLayout","commander boundary","SimpleGridLayout","constructor",
"SimpleGridLayout","commander boundary","SimpleGridLayout","constructor",
"SimpleGridLayout","commander boundary","SimpleGridLayout","constructor",
"SimpleGridLayout","commander boundary","init","command collaborator",
"SimpleGridLayout","commander boundary","setItemMargin","set",
"SimpleGridLayout","commander boundary","setColumnCount","set",
"SimpleGridLayout","commander boundary","onMeasure","command collaborator",
"SimpleGridLayout","commander boundary","onLayout","controller",
"ShadowLinearLayout","commander boundary","ShadowLinearLayout","constructor",
"ShadowLinearLayout","commander boundary","ShadowLinearLayout","constructor",
"ShadowLinearLayout","commander boundary","ShadowLinearLayout","constructor",
"ShadowLinearLayout","commander boundary","init","command collaborator",
"ShadowLinearLayout","commander boundary","setShadow","command collaborator",
"ShadowLinearLayout","commander boundary","updateShadowBounds","controller",
"ShadowLinearLayout","commander boundary","onLayout","command",
"ShadowLinearLayout","commander boundary","draw","command collaborator",
"SearchBarMover","commander","SearchBarMover","constructor",
"SearchBarMover","commander","cancelAnimation","command",
"SearchBarMover","commander","onScrollStateChanged","command",
"SearchBarMover","commander","onScrolled","command",
"SearchBarMover","commander","returnSearchBarPosition","command",
"SearchBarMover","commander","returnSearchBarPosition","command",
"SearchBarMover","commander","showSearchBar","command",
"SearchBarMover","commander","showSearchBar","command",
"NaturalComparatorTest","commander","testOrder","command",
"NaturalComparatorTest","commander","testEquals","command",
"NaturalComparatorTest","commander","testEmpty","command",
"NaturalComparatorTest","commander","testNull","command",
"NaturalComparatorTest","commander","testBigNumber","command",
"NaturalComparatorTest","commander","testLeadingZero","command",
"NaturalComparatorTest","commander","assertOrder","controller stateless",
"NaturalComparatorTest","commander","assertEquals","controller stateless",
"ObservedTextView","commander","ObservedTextView","constructor",
"ObservedTextView","commander","ObservedTextView","constructor",
"ObservedTextView","commander","ObservedTextView","constructor",
"ObservedTextView","commander","onAttachedToWindow","command",
"ObservedTextView","commander","onDetachedFromWindow","command",
"ObservedTextView","commander","setOnWindowAttachListener","set collaborator",
"MyScrollView","entity boundary small-class","MyScrollView","constructor",
"MyScrollView","entity boundary small-class","MyScrollView","constructor",
"MyScrollView","entity boundary small-class","MyScrollView","constructor",
"MyScrollView","entity boundary small-class","onInterceptTouchEvent","predicate non-void-command collaborator",
"LoadImageViewNew","commander","LoadImageViewNew","constructor",
"LoadImageViewNew","commander","LoadImageViewNew","constructor",
"LoadImageViewNew","commander","LoadImageViewNew","constructor",
"LoadImageViewNew","commander","init","set collaborator",
"LoadImageViewNew","commander","getTaskId","get",
"LoadImageViewNew","commander","setTaskId","set",
"LoadImageViewNew","commander","onAttachedToWindow","command",
"LoadImageViewNew","commander","onDetachedFromWindow","command",
"LoadImageViewNew","commander","getImageDrawable","controller stateless",
"LoadImageViewNew","commander","clearDrawable","command collaborator",
"LoadImageViewNew","commander","clearRetry","wrapper",
"LoadImageViewNew","commander","setRetryType","set",
"LoadImageViewNew","commander","setClip","command",
"LoadImageViewNew","commander","resetClip","command",
"LoadImageViewNew","commander","load","command",
"LoadImageViewNew","commander","load","command",
"LoadImageViewNew","commander","load","command",
"LoadImageViewNew","commander","load","command collaborator",
"LoadImageViewNew","commander","load","collaborator",
"LoadImageViewNew","commander","load","unclassified",
"LoadImageViewNew","commander","unload","command",
"LoadImageViewNew","commander","onMiss","command",
"LoadImageViewNew","commander","onRequest","empty",
"LoadImageViewNew","commander","onProgress","empty",
"LoadImageViewNew","commander","onWait","command",
"LoadImageViewNew","commander","onGetValue","predicate non-void-command collaborator",
"LoadImageViewNew","commander","onFailure","command collaborator",
"LoadImageViewNew","commander","onCancel","set",
"LoadImageViewNew","commander","start","command collaborator",
"LoadImageViewNew","commander","stop","command collaborator",
"LoadImageViewNew","commander","isRunning","predicate non-void-command collaborator",
"LoadImageViewNew","commander","onClick","command collaborator",
"LoadImageViewNew","commander","onLongClick","predicate non-void-command collaborator",
"LoadImageViewNew","commander","onPreSetImageDrawable","empty",
"LoadImageViewNew","commander","onPreSetImageResource","empty",
"LoadImageView","commander","LoadImageView","constructor",
"LoadImageView","commander","LoadImageView","constructor",
"LoadImageView","commander","LoadImageView","constructor",
"LoadImageView","commander","init","set collaborator",
"LoadImageView","commander","getTaskId","get",
"LoadImageView","commander","setTaskId","set",
"LoadImageView","commander","onAttachedToWindow","command",
"LoadImageView","commander","onDetachedFromWindow","command",
"LoadImageView","commander","getImageDrawable","controller stateless",
"LoadImageView","commander","clearDrawable","command collaborator",
"LoadImageView","commander","clearRetry","wrapper",
"LoadImageView","commander","setRetryType","set",
"LoadImageView","commander","setClip","command",
"LoadImageView","commander","resetClip","command",
"LoadImageView","commander","load","command",
"LoadImageView","commander","load","command",
"LoadImageView","commander","load","command collaborator",
"LoadImageView","commander","load","collaborator",
"LoadImageView","commander","load","unclassified",
"LoadImageView","commander","unload","command",
"LoadImageView","commander","onMiss","command",
"LoadImageView","commander","onRequest","empty",
"LoadImageView","commander","onProgress","empty",
"LoadImageView","commander","onWait","command",
"LoadImageView","commander","onGetValue","predicate non-void-command collaborator",
"LoadImageView","commander","onFailure","command collaborator",
"LoadImageView","commander","onCancel","set",
"LoadImageView","commander","start","command collaborator",
"LoadImageView","commander","stop","command collaborator",
"LoadImageView","commander","isRunning","predicate non-void-command collaborator",
"LoadImageView","commander","onClick","command collaborator",
"LoadImageView","commander","onLongClick","predicate non-void-command collaborator",
"LoadImageView","commander","onPreSetImageDrawable","empty",
"LoadImageView","commander","onPreSetImageResource","empty",
"HackyTextInputEditText","entity boundary small-class","HackyTextInputEditText","constructor",
"HackyTextInputEditText","entity boundary small-class","getHint","property non-void-command collaborator",
"HackyTextInputEditText","entity boundary small-class","getSuperHint","property non-void-command collaborator",
"FabLayout","commander boundary","FabLayout","constructor",
"FabLayout","commander boundary","FabLayout","constructor",
"FabLayout","commander boundary","FabLayout","constructor",
"FabLayout","commander boundary","init","command collaborator",
"FabLayout","commander boundary","addView","command collaborator",
"FabLayout","commander boundary","getPrimaryFab","wrapper stateless",
"FabLayout","commander boundary","getSecondaryFabCount","wrapper stateless",
"FabLayout","commander boundary","getSecondaryFabAt","property non-void-command collaborator",
"FabLayout","commander boundary","setSecondaryFabVisibilityAt","command collaborator",
"FabLayout","commander boundary","onMeasure","wrapper stateless",
"FabLayout","commander boundary","onLayout","set",
"FabLayout","commander boundary","setOnExpandListener","set collaborator",
"FabLayout","commander boundary","setOnClickFabListener","set collaborator",
"FabLayout","commander boundary","setHidePrimaryFab","set",
"FabLayout","commander boundary","setAutoCancel","set",
"FabLayout","commander boundary","toggle","command",
"FabLayout","commander boundary","isExpanded","get",
"FabLayout","commander boundary","setExpanded","command",
"FabLayout","commander boundary","setExpanded","command collaborator",
"FabLayout","commander boundary","setPrimaryFabAnimation","controller",
"FabLayout","commander boundary","setSecondaryFabAnimation","controller",
"FabLayout","commander boundary","onClick","command collaborator",
"FabLayout","commander boundary","dispatchSetPressed","empty",
"FabLayout","commander boundary","onSaveInstanceState","property non-void-command factory collaborator",
"FabLayout","commander boundary","onRestoreInstanceState","command collaborator",
"DirExplorer","entity minimal-entity commander boundary","DirExplorer","constructor",
"DirExplorer","entity minimal-entity commander boundary","DirExplorer","constructor",
"DirExplorer","entity minimal-entity commander boundary","DirExplorer","constructor",
"DirExplorer","entity minimal-entity commander boundary","init","command collaborator",
"DirExplorer","entity minimal-entity commander boundary","setOnChangeDirListener","set collaborator",
"DirExplorer","entity minimal-entity commander boundary","updateFileList","command collaborator",
"DirExplorer","entity minimal-entity commander boundary","getCurrentFile","get collaborator",
"DirExplorer","entity minimal-entity commander boundary","setCurrentFile","command collaborator",
"DirExplorer","entity minimal-entity commander boundary","onItemClick","predicate non-void-command collaborator",
"CuteSpinner","pure-controller degenerate small-class","CuteSpinner","constructor",
"CuteSpinner","pure-controller degenerate small-class","CuteSpinner","constructor",
"CuteSpinner","pure-controller degenerate small-class","CuteSpinner","constructor",
"CuteSpinner","pure-controller degenerate small-class","CuteSpinner","constructor",
"CuteSpinner","pure-controller degenerate small-class","CuteSpinner","constructor",
"CuteSpinner","pure-controller degenerate small-class","CuteSpinner","constructor",
"CuteSpinner","pure-controller degenerate small-class","init","controller stateless",
"ContentLayout","boundary","ContentLayout","constructor",
"ContentLayout","boundary","ContentLayout","constructor",
"ContentLayout","boundary","ContentLayout","constructor",
"ContentLayout","boundary","init","command collaborator",
"ContentLayout","boundary","getRecyclerView","get collaborator",
"ContentLayout","boundary","getFastScroller","get collaborator",
"ContentLayout","boundary","getRefreshLayout","get collaborator",
"ContentLayout","boundary","setHelper","set collaborator",
"ContentLayout","boundary","showFastScroll","command",
"ContentLayout","boundary","hideFastScroll","command",
"ContentLayout","boundary","setFitPaddingTop","command",
"ContentLayout","boundary","setFitPaddingBottom","command",
"ContentLayout","boundary","onSaveInstanceState","property non-void-command collaborator",
"ContentLayout","boundary","onRestoreInstanceState","command collaborator",
"ColorView","small-class","ColorView","constructor",
"ColorView","small-class","ColorView","constructor",
"ColorView","small-class","ColorView","constructor",
"ColorView","small-class","setColor","set",
"ColorView","small-class","onDraw","controller",
"AvatarImageView","commander boundary","AvatarImageView","constructor",
"AvatarImageView","commander boundary","AvatarImageView","constructor",
"AvatarImageView","commander boundary","AvatarImageView","constructor",
"AvatarImageView","commander boundary","init","command collaborator",
"AvatarImageView","commander boundary","onDraw","command collaborator",
"AvatarImageView","commander boundary","getTaskId","get",
"AvatarImageView","commander boundary","setTaskId","set",
"AvatarImageView","commander boundary","onAttachedToWindow","command",
"AvatarImageView","commander boundary","onDetachedFromWindow","command",
"AvatarImageView","commander boundary","getImageDrawable","controller stateless",
"AvatarImageView","commander boundary","clearDrawable","command collaborator",
"AvatarImageView","commander boundary","clearRetry","wrapper",
"AvatarImageView","commander boundary","setRetryType","set",
"AvatarImageView","commander boundary","setClip","command",
"AvatarImageView","commander boundary","resetClip","command",
"AvatarImageView","commander boundary","load","command",
"AvatarImageView","commander boundary","load","command",
"AvatarImageView","commander boundary","load","command collaborator",
"AvatarImageView","commander boundary","load","collaborator",
"AvatarImageView","commander boundary","load","unclassified",
"AvatarImageView","commander boundary","unload","command",
"AvatarImageView","commander boundary","onMiss","command",
"AvatarImageView","commander boundary","onRequest","empty",
"AvatarImageView","commander boundary","onProgress","empty",
"AvatarImageView","commander boundary","onWait","command",
"AvatarImageView","commander boundary","onGetValue","predicate non-void-command collaborator",
"AvatarImageView","commander boundary","onFailure","command collaborator",
"AvatarImageView","commander boundary","onCancel","set",
"AvatarImageView","commander boundary","start","command collaborator",
"AvatarImageView","commander boundary","stop","command collaborator",
"AvatarImageView","commander boundary","isRunning","predicate non-void-command collaborator",
"AvatarImageView","commander boundary","onClick","command collaborator",
"AvatarImageView","commander boundary","onLongClick","predicate non-void-command collaborator",
"AvatarImageView","commander boundary","onPreSetImageDrawable","empty",
"AvatarImageView","commander boundary","onPreSetImageResource","empty",
"AvatarImageView","commander boundary","createRoundImage","property controller",
"AvatarImageView","commander boundary","createCircleImage","controller stateless",
"AvatarImageView","commander boundary","onMeasure","wrapper stateless",
"AvatarImageView","commander boundary","drawableToBitmap","get property controller",
"AvatarImageView","commander boundary","reSizeImage","controller stateless",
"AvatarImageView","commander boundary","reSizeImageC","controller stateless",
"AutoWrapLayout","boundary","Alignment","constructor",
"AutoWrapLayout","boundary","AutoWrapLayout","constructor",
"AutoWrapLayout","boundary","AutoWrapLayout","constructor",
"AutoWrapLayout","boundary","AutoWrapLayout","constructor",
"AutoWrapLayout","boundary","setAlignment","set collaborator",
"AutoWrapLayout","boundary","getAlignment","get collaborator",
"AutoWrapLayout","boundary","adjustBaseLine","command",
"AutoWrapLayout","boundary","onMeasure","command",
"AutoWrapLayout","boundary","onLayout","command collaborator",
"AutoWrapLayout","boundary","generateLayoutParams","factory wrapper stateless",
"AutoWrapLayout","boundary","generateDefaultLayoutParams","factory wrapper stateless",
"AutoWrapLayout","boundary","generateLayoutParams","factory wrapper stateless",
"ViewTransition","boundary","ViewTransition","constructor",
"ViewTransition","boundary","setOnShowViewListener","set collaborator",
"ViewTransition","boundary","getShownViewIndex","get",
"ViewTransition","boundary","showView","predicate non-void-command",
"ViewTransition","boundary","showView","predicate non-void-command collaborator",
"ViewTransition","boundary","startAnimations","command collaborator",
"ProgressView","commander","ProgressView","constructor",
"ProgressView","commander","ProgressView","constructor",
"ProgressView","commander","init","command collaborator",
"ProgressView","commander","setupAnimators","command collaborator",
"ProgressView","commander","startAnimation","set",
"ProgressView","commander","startAnimationActually","controller",
"ProgressView","commander","stopAnimation","set",
"ProgressView","commander","isRunning","predicate controller",
"ProgressView","commander","getTrimStart","get",
"ProgressView","commander","setTrimStart","set",
"ProgressView","commander","getTrimEnd","get",
"ProgressView","commander","setTrimEnd","set",
"ProgressView","commander","getTrimOffset","get",
"ProgressView","commander","setTrimOffset","set",
"ProgressView","commander","getTrimRotation","get",
"ProgressView","commander","setTrimRotation","set",
"ProgressView","commander","onAttachedToWindow","command",
"ProgressView","commander","onDetachedFromWindow","command",
"ProgressView","commander","setVisibility","command",
"ProgressView","commander","onVisibilityChanged","command",
"ProgressView","commander","setColor","command",
"ProgressView","commander","setIndeterminate","unclassified",
"ProgressView","commander","isIndeterminate","get",
"ProgressView","commander","setProgress","command",
"ProgressView","commander","onMeasure","wrapper stateless",
"ProgressView","commander","onSizeChanged","command",
"ProgressView","commander","onDraw","command collaborator",
"SystemUiHelperImplKK","small-class","SystemUiHelperImplKK","constructor",
"SystemUiHelperImplKK","small-class","createHideFlags","property non-void-command",
"SystemUiHelper","commander","SystemUiHelper","constructor",
"SystemUiHelper","commander","SystemUiHelper","constructor",
"SystemUiHelper","commander","isShowing","predicate non-void-command",
"SystemUiHelper","commander","show","command",
"SystemUiHelper","commander","hide","command",
"SystemUiHelper","commander","delayHide","command",
"SystemUiHelper","commander","toggle","command",
"SystemUiHelper","commander","removeQueuedRunnables","command",
"HostsTest","degenerate","testIsValidHost","wrapper stateless",
"HostsTest","degenerate","testIsValidIp","wrapper stateless",
"HostsTest","degenerate","testGet","controller stateless",
"HostsTest","degenerate","testPut","controller stateless",
"HostsTest","degenerate","testDelete","controller stateless",
"HostsTest","degenerate","testGetAll","controller stateless",
"PathNaturalComparator","small-class","compare","property non-void-command",
"MutableBoolean","empty","MutableBoolean","constructor",
"LogCat","empty","LogCat","constructor",
"URLImageGetter","factory controller small-class","URLImageGetter","constructor",
"URLImageGetter","factory controller small-class","getDrawable","property factory controller",
"Html","empty","Html","constructor",
"SceneFragment","commander boundary","onNewArguments","empty",
"SceneFragment","commander boundary","startScene","command collaborator",
"SceneFragment","commander boundary","finish","command",
"SceneFragment","commander boundary","finish","wrapper stateless",
"SceneFragment","commander boundary","finishStage","controller stateless",
"SceneFragment","commander boundary","getStackIndex","wrapper stateless",
"SceneFragment","commander boundary","onBackPressed","command",
"SceneFragment","commander boundary","onViewCreated","command collaborator",
"SceneFragment","commander boundary","onDestroyView","command collaborator",
"SceneFragment","commander boundary","onDestroy","command collaborator",
"SceneFragment","commander boundary","addRequest","command",
"SceneFragment","commander boundary","returnResult","command collaborator",
"SceneFragment","commander boundary","onSceneResult","empty",
"SceneFragment","commander boundary","setResult","command collaborator",
"SceneApplication","entity commander boundary","registerStageActivity","command collaborator",
"SceneApplication","entity commander boundary","registerStageActivity","command",
"SceneApplication","entity commander boundary","unregisterStageActivity","command collaborator",
"SceneApplication","entity commander boundary","findStageActivityById","property non-void-command collaborator",
"LinkifyTextView","boundary data-class","LinkifyTextView","constructor",
"LinkifyTextView","boundary data-class","LinkifyTextView","constructor",
"LinkifyTextView","boundary data-class","LinkifyTextView","constructor",
"LinkifyTextView","boundary data-class","getCurrentSpan","get collaborator",
"LinkifyTextView","boundary data-class","clearCurrentSpan","set",
"LinkifyTextView","boundary data-class","onTouchEvent","predicate set collaborator",
"RevealLinearLayout","commander","RevealLinearLayout","constructor",
"RevealLinearLayout","commander","RevealLinearLayout","constructor",
"RevealLinearLayout","commander","RevealLinearLayout","constructor",
"RevealLinearLayout","commander","init","wrapper stateless",
"RevealLinearLayout","commander","setRevealEnable","set",
"RevealLinearLayout","commander","setReveal","command",
"RevealLinearLayout","commander","draw","command collaborator",
"AppHelper","boundary degenerate small-class","isWifiProxy","wrapper stateless",
"UrlPreference","entity minimal-entity boundary","UrlPreference","constructor",
"UrlPreference","entity minimal-entity boundary","UrlPreference","constructor",
"UrlPreference","entity minimal-entity boundary","UrlPreference","constructor",
"UrlPreference","entity minimal-entity boundary","init","set collaborator",
"UrlPreference","entity minimal-entity boundary","getSummary","get property non-void-command collaborator",
"UrlPreference","entity minimal-entity boundary","onClick","wrapper",
"SeekBarPreference","commander boundary","SeekBarPreference","constructor",
"SeekBarPreference","commander boundary","SeekBarPreference","constructor",
"SeekBarPreference","commander boundary","SeekBarPreference","constructor",
"SeekBarPreference","commander boundary","init","controller",
"SeekBarPreference","commander boundary","onBindView","command collaborator",
"SeekBarPreference","commander boundary","onSetInitialValue","command collaborator",
"SeekBarPreference","commander boundary","onGetDefaultValue","controller stateless",
"SeekBarPreference","commander boundary","setMax","set",
"SeekBarPreference","commander boundary","setProgress","command",
"SeekBarPreference","commander boundary","setProgress","set",
"SeekBarPreference","commander boundary","getProgress","get",
"SeekBarPreference","commander boundary","syncProgress","command collaborator",
"SeekBarPreference","commander boundary","onProgressChanged","command",
"SeekBarPreference","commander boundary","onStartTrackingTouch","set collaborator",
"SeekBarPreference","commander boundary","onStopTrackingTouch","set collaborator",
"SeekBarPreference","commander boundary","onSaveInstanceState","property non-void-command factory collaborator",
"SeekBarPreference","commander boundary","onRestoreInstanceState","command collaborator",
"MessagePreference","commander boundary","MessagePreference","constructor",
"MessagePreference","commander boundary","MessagePreference","constructor",
"MessagePreference","commander boundary","MessagePreference","constructor",
"MessagePreference","commander boundary","init","command",
"MessagePreference","commander boundary","setDialogMessage","set collaborator",
"MessagePreference","commander boundary","onPrepareDialogBuilder","command collaborator",
"MessagePreference","commander boundary","onDialogCreated","command collaborator",
"ActivityPreference","small-class","ActivityPreference","constructor",
"ActivityPreference","small-class","ActivityPreference","constructor",
"ActivityPreference","small-class","ActivityPreference","constructor",
"ActivityPreference","small-class","init","set",
"ActivityPreference","small-class","onClick","controller",
"ChromeRequestBuilder","empty","ChromeRequestBuilder","constructor",
"UrlBuilder","entity boundary small-class","UrlBuilder","constructor",
"UrlBuilder","entity boundary small-class","addQuery","command collaborator",
"UrlBuilder","entity boundary small-class","build","get property non-void-command collaborator",
"Tls12SocketFactory","entity boundary","Tls12SocketFactory","constructor",
"Tls12SocketFactory","entity boundary","getDefaultCipherSuites","property non-void-command",
"Tls12SocketFactory","entity boundary","getSupportedCipherSuites","property non-void-command",
"Tls12SocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"Tls12SocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"Tls12SocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"Tls12SocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"Tls12SocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"Tls12SocketFactory","entity boundary","patch","property wrapper",
"RadioGridGroup","commander","RadioGridGroup","constructor",
"RadioGridGroup","commander","RadioGridGroup","constructor",
"RadioGridGroup","commander","init","command collaborator",
"RadioGridGroup","commander","setOnHierarchyChangeListener","set collaborator",
"RadioGridGroup","commander","onFinishInflate","unclassified",
"RadioGridGroup","commander","addView","collaborator",
"RadioGridGroup","commander","check","command",
"RadioGridGroup","commander","setCheckedId","set",
"RadioGridGroup","commander","setCheckedStateForView","wrapper stateless",
"RadioGridGroup","commander","getCheckedRadioButtonId","get",
"RadioGridGroup","commander","clearCheck","command",
"RadioGridGroup","commander","setOnCheckedChangeListener","set collaborator",
"StatusCodeException","unclassified","StatusCodeException","constructor",
"StatusCodeException","unclassified","StatusCodeException","constructor",
"StatusCodeException","unclassified","getResponseCode","get",
"StatusCodeException","unclassified","isIdentifiedResponseCode","predicate non-void-command",
"StatusCodeException","unclassified","getMessage","get",
"StatusCodeException","unclassified","getLocalizedMessage","property non-void-command",
"RevealView","commander","RevealView","constructor",
"RevealView","commander","RevealView","constructor",
"RevealView","commander","RevealView","constructor",
"RevealView","commander","setRevealEnable","set",
"RevealView","commander","setReveal","command",
"RevealView","commander","draw","command collaborator",
"InetValidator","empty","InetValidator","constructor",
"EhX509TrustManager","degenerate","checkClientTrusted","empty",
"EhX509TrustManager","degenerate","checkServerTrusted","empty",
"EhX509TrustManager","degenerate","getAcceptedIssuers","factory collaborator incidental",
"EhSSLSocketFactory","entity boundary","getDefaultCipherSuites","property non-void-command",
"EhSSLSocketFactory","entity boundary","getSupportedCipherSuites","property non-void-command",
"EhSSLSocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"EhSSLSocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"EhSSLSocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"EhSSLSocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"EhSSLSocketFactory","entity boundary","createSocket","property non-void-command collaborator",
"CookieRepository","entity boundary","CookieRepository","constructor",
"CookieRepository","entity boundary","addCookie","command collaborator",
"CookieRepository","entity boundary","getCookieHeader","property non-void-command collaborator",
"CookieRepository","entity boundary","getCookies","property non-void-command factory collaborator",
"CookieRepository","entity boundary","contains","predicate non-void-command collaborator",
"CookieRepository","entity boundary","clear","command",
"CookieRepository","entity boundary","close","command",
"CookieRepository","entity boundary","saveFromResponse","command collaborator",
"CookieRepository","entity boundary","loadForRequest","property non-void-command collaborator",
"IoThreadPoolExecutor","empty","IoThreadPoolExecutor","constructor",
"Announcer","entity minimal-entity boundary","Announcer","constructor",
"Announcer","entity minimal-entity boundary","getClazz","get collaborator",
"Announcer","entity minimal-entity boundary","setArgs","property set collaborator",
"Announcer","entity minimal-entity boundary","getArgs","get collaborator",
"Announcer","entity minimal-entity boundary","setTranHelper","property set collaborator",
"Announcer","entity minimal-entity boundary","setRequestCode","property non-void-command",
"CookieDatabase","boundary","CookieDatabase","constructor",
"CookieDatabase","boundary","getAllCookies","property non-void-command factory collaborator",
