Class Name,Class Stereotype,Method Name,Method Stereotype
"ExampleUnitTest","boundary degenerate small-class","addition_isCorrect","wrapper stateless"
"TabParser","controller","TabParser","constructor"
"TabParser","controller","parseTabs","get non-void-command factory collaborator"
"TabParser","controller","parseNewTab","property non-void-command collaborator"
"TabParser","controller","tabWithDefaults","factory controller"
"TabParser","controller","getTitleValue","property non-void-command collaborator"
"TabParser","controller","getColorValue","get property controller"
"BottomNavigationBehavior<VextendsView>","commander","BottomNavigationBehavior","constructor"
"BottomNavigationBehavior<VextendsView>","commander","layoutDependsOn","predicate non-void-command collaborator"
"BottomNavigationBehavior<VextendsView>","commander","onNestedVerticalOverScroll","empty"
"BottomNavigationBehavior<VextendsView>","commander","onDependentViewRemoved","command collaborator"
"BottomNavigationBehavior<VextendsView>","commander","updateScrollingForSnackbar","set"
"BottomNavigationBehavior<VextendsView>","commander","onDependentViewChanged","predicate non-void-command collaborator"
"BottomNavigationBehavior<VextendsView>","commander","onDirectionNestedPreScroll","command"
"BottomNavigationBehavior<VextendsView>","commander","handleDirection","command"
"BottomNavigationBehavior<VextendsView>","commander","onNestedDirectionFling","predicate non-void-command"
"BottomNavigationBehavior<VextendsView>","commander","animateOffset","command"
"BottomNavigationBehavior<VextendsView>","commander","ensureOrCancelAnimator","command collaborator"
"BottomNavigationBehavior<VextendsView>","commander","setHidden","command"
"ShySettings","commander","ShySettings","constructor"
"ShySettings","commander","shyHeightCalculated","command"
"ShySettings","commander","showBar","command"
"ShySettings","commander","hideBar","command"
"ShySettings","commander","toggleIsVisibleInShyMode","command"
"ShySettings","commander","updatePendingShyVisibility","set"
"BottomBar","commander","BottomBar","constructor"
"BottomBar","commander","BottomBar","constructor"
"BottomBar","commander","BottomBar","constructor"
"BottomBar","commander","BottomBar","constructor"
"BottomBar","commander","init","command"
"BottomBar","commander","onAttachedToWindow","command"
"BottomBar","commander","init21","set collaborator"
"BottomBar","commander","populateAttributes","command"
"BottomBar","commander","isShiftingMode","predicate non-void-command"
"BottomBar","commander","drawUnderNav","predicate non-void-command"
"BottomBar","commander","isShy","predicate non-void-command"
"BottomBar","commander","isShyHeightAlreadyCalculated","get"
"BottomBar","commander","isIconsOnlyMode","predicate non-void-command"
"BottomBar","commander","hasBehavior","predicate"
"BottomBar","commander","getTypeFaceFromAsset","wrapper stateless"
"BottomBar","commander","initializeViews","command collaborator"
"BottomBar","commander","determineInitialBackgroundColor","set"
"BottomBar","commander","setItems","command"
"BottomBar","commander","setItems","command collaborator"
"BottomBar","commander","getTabConfig","property factory wrapper"
"BottomBar","commander","updateItems","command collaborator"
"BottomBar","commander","resizeTabsToCorrectSizes","command collaborator"
"BottomBar","commander","getShySettings","get set factory collaborator"
"BottomBar","commander","setTabSelectionInterceptor","set collaborator"
"BottomBar","commander","removeOverrideTabSelectionListener","set"
"BottomBar","commander","setOnTabSelectListener","command collaborator"
"BottomBar","commander","setOnTabSelectListener","command"
"BottomBar","commander","removeOnTabSelectListener","set"
"BottomBar","commander","setOnTabReselectListener","set collaborator"
"BottomBar","commander","removeOnTabReselectListener","set"
"BottomBar","commander","setDefaultTab","command"
"BottomBar","commander","setDefaultTabPosition","command"
"BottomBar","commander","selectTabWithId","command"
"BottomBar","commander","selectTabAtPosition","command"
"BottomBar","commander","selectTabAtPosition","command collaborator"
"BottomBar","commander","getTabCount","property non-void-command"
"BottomBar","commander","getCurrentTab","property non-void-command collaborator"
"BottomBar","commander","getTabAtPosition","property non-void-command collaborator"
"BottomBar","commander","getCurrentTabId","property non-void-command"
"BottomBar","commander","getCurrentTabPosition","get"
"BottomBar","commander","findPositionForTabWithId","property non-void-command"
"BottomBar","commander","getTabWithId","property non-void-command collaborator"
"BottomBar","commander","setLongPressHintsEnabled","set"
"BottomBar","commander","setInActiveTabAlpha","set"
"BottomBar","commander","setActiveTabAlpha","set"
"BottomBar","commander","setInActiveTabColor","set"
"BottomBar","commander","setActiveTabColor","set"
"BottomBar","commander","setBadgeBackgroundColor","set"
