Class Name,Class Stereotype,Method Name,Method Stereotype
"TransactionHookManagerTest","boundary degenerate","clear","wrapper stateless"
"TransactionHookManagerTest","boundary degenerate","testRegisterHook","controller stateless"
"TransactionHookManagerTest","boundary degenerate","testGetHooks","wrapper stateless"
"TransactionHookManagerTest","boundary degenerate","testClear","wrapper stateless"
"TransactionHookManagerTest","boundary degenerate","testNPE","wrapper stateless"
"NoRollbackRuleTest","pure-controller degenerate small-class","equalsTest","controller stateless"
"TransactionTemplateTest","entity commander boundary","init","set collaborator"
"TransactionTemplateTest","entity commander boundary","assertHooks","wrapper stateless"
"TransactionTemplateTest","entity commander boundary","testTransactionCommitHook","command collaborator"
"TransactionTemplateTest","entity commander boundary","testTransactionRollbackHook","command collaborator"
"TransactionTemplateTest","entity commander boundary","testTransactionRollbackHook_WithRollBackRule","command collaborator"
"TransactionTemplateTest","entity commander boundary","testTransactionRollbackHook_WithNoRollBackRule","command collaborator"
"TransactionTemplateTest","entity commander boundary","testTransactionRollbackHook_WithSameYesNoRollBackRule","command collaborator"
"TransactionTemplateTest","entity commander boundary","testRollBackRules","property non-void-command collaborator"
"TransactionTemplateTest","entity commander boundary","verifyCommit","wrapper stateless"
"TransactionTemplateTest","entity commander boundary","verifyRollBack","wrapper stateless"
"GlobalTransactionContextTest","boundary small-class","reloadTest","wrapper"
"DefaultGlobalTransactionTest","degenerate","commitRetryExceptionTest","controller stateless"
"DefaultGlobalTransactionTest","degenerate","commitNoXIDExceptionTest","wrapper stateless"
"DefaultGlobalTransactionTest","degenerate","rollBackRetryExceptionTest","controller stateless"
"DefaultGlobalTransactionTest","degenerate","rollBackNoXIDExceptionTest","controller stateless"
"APITest","degenerate","cleanRootContext","wrapper stateless"
"APITest","degenerate","testCurrent","controller"
"APITest","degenerate","testNewTx","controller stateless"
"APITest","degenerate","testBegin","controller stateless"
"APITest","degenerate","testNestedCommit","controller stateless"
"APITest","degenerate","testNestedRollback","controller stateless"
"APITest","degenerate","testGlobalReport","controller"
"TransactionManagerHolderTest","boundary degenerate small-class","getTest","wrapper stateless"
"TransactionInfo","unclassified","getTimeOut","get"
"TransactionInfo","unclassified","setTimeOut","set"
"TransactionInfo","unclassified","getName","get"
"TransactionInfo","unclassified","setName","set"
"TransactionInfo","unclassified","getRollbackRules","get collaborator"
"TransactionInfo","unclassified","setRollbackRules","set collaborator"
"TransactionInfo","unclassified","rollbackOn","predicate controller"
"TransactionInfo","unclassified","getPropagation","get property collaborator"
"TransactionInfo","unclassified","setPropagation","set collaborator"
"TransactionInfo","unclassified","getLockRetryInterval","get"
"TransactionInfo","unclassified","setLockRetryInterval","set"
"TransactionInfo","unclassified","getLockRetryTimes","get"
"TransactionInfo","unclassified","setLockRetryTimes","set"
"TransactionInfo","unclassified","getLockStrategyMode","get collaborator"
"TransactionInfo","unclassified","setLockStrategyMode","set collaborator"
"TransactionHookManager","empty","TransactionHookManager","constructor"
"TransactionHookAdapter","degenerate","beforeBegin","empty"
"TransactionHookAdapter","degenerate","afterBegin","empty"
"TransactionHookAdapter","degenerate","beforeCommit","empty"
"TransactionHookAdapter","degenerate","afterCommit","empty"
"TransactionHookAdapter","degenerate","beforeRollback","empty"
"TransactionHookAdapter","degenerate","afterRollback","empty"
"TransactionHookAdapter","degenerate","afterCompletion","empty"
"RollbackRule","unclassified","RollbackRule","constructor"
"RollbackRule","unclassified","RollbackRule","constructor"
"RollbackRule","unclassified","getExceptionName","get"
"RollbackRule","unclassified","getDepth","property non-void-command collaborator"
"RollbackRule","unclassified","getDepth","property non-void-command"
"RollbackRule","unclassified","equals","predicate non-void-command collaborator"
"RollbackRule","unclassified","hashCode","property non-void-command"
"RollbackRule","unclassified","toString","property"
"TransactionManagerHolder","empty","TransactionManagerHolder","constructor"
"DefaultTransactionManager","entity boundary","begin","property non-void-command collaborator"
