Class Name,Class Stereotype,Method Name,Method Stereotype
"TrackCurrentCultureBehavior","commander boundary","OnAttached","command"
"TrackCurrentCultureBehavior","commander boundary","UpdateAssociatedObjectCulture","wrapper"
"TrackCurrentCultureBehavior","commander boundary","HandleCultureChanged","command collaborator"
"Localizer","commander boundary","Localizer","constructor"
"Localizer","commander boundary","ResetCatalog","command collaborator"
"Localizer","commander boundary","ResetCatalog","set collaborator"
"Localizer","commander boundary","Dispose","set"
"LocalizeEnumConverter","entity boundary","LocalizeEnumConverter","constructor"
"LocalizeEnumConverter","entity boundary","LocalizeEnumConverter","constructor"
"LocalizeEnumConverter","entity boundary","Convert","property non-void-command collaborator"
"LocalizeEnumConverter","entity boundary","ConvertBack","collaborator stateless"
"LocalizeEnumConverter","entity boundary","GetEnumLocalizer","property wrapper"
"EnumLocalizer","entity boundary small-class","EnumLocalizer","constructor"
"EnumLocalizer","entity boundary small-class","LocalizeEnum","property non-void-command collaborator"
"CultureTracker","commander boundary","RaiseCultureChanged","set collaborator"
"CultureTracker","commander boundary","AddWeakCultureObserver","command collaborator"
"CultureTracker","commander boundary","set","set collaborator"
"GettextStringFormatConverter","entity boundary small-class","GettextStringFormatConverter","constructor"
"GettextStringFormatConverter","entity boundary small-class","Convert","property non-void-command collaborator"
"GettextStringFormatConverter","entity boundary small-class","ConvertBack","collaborator stateless"
"ChangeCultureCommand","commander boundary lazy-class small-class","CanExecute","wrapper stateless"
"ChangeCultureCommand","commander boundary lazy-class small-class","Execute","set collaborator"
"MpvClient","commander boundary","EventLoop","command collaborator"
"MpvClient","commander boundary","OnLogMessage","wrapper stateless"
"MpvClient","commander boundary","OnPropertyChange","controller"
"MpvClient","commander boundary","Command","wrapper"
"MpvClient","commander boundary","CommandV","wrapper"
"MpvClient","commander boundary","Expand","property controller"
"MpvClient","commander boundary","GetPropertyBool","wrapper stateless"
"MpvClient","commander boundary","SetPropertyBool","wrapper"
"MpvClient","commander boundary","GetPropertyInt","wrapper stateless"
"MpvClient","commander boundary","SetPropertyInt","wrapper"
"MpvClient","commander boundary","SetPropertyLong","wrapper"
"MpvClient","commander boundary","GetPropertyLong","wrapper stateless"
"MpvClient","commander boundary","GetPropertyDouble","wrapper stateless"
"MpvClient","commander boundary","SetPropertyDouble","wrapper"
"MpvClient","commander boundary","GetPropertyString","wrapper stateless"
"MpvClient","commander boundary","SetPropertyString","wrapper"
"MpvClient","commander boundary","GetPropertyOsdString","wrapper stateless"
"MpvClient","commander boundary","ObservePropertyInt","command collaborator"
"MpvClient","commander boundary","ObservePropertyDouble","command collaborator"
"MpvClient","commander boundary","ObservePropertyBool","command collaborator"
"MpvClient","commander boundary","ObservePropertyString","command collaborator"
"MpvClient","commander boundary","ObserveProperty","command collaborator"
"InputConf","commander small-class","InputConf","constructor"
"InputConf","commander small-class","set","non-void-command"
"ExtensionLoader","commander small-class","LoadDll","command collaborator"
"ExtensionLoader","commander small-class","LoadFolder","command"
"Chapter","data-class small-class","get","get non-void-command"
