Class Name,Class Stereotype,Method Name,Method Stereotype
"SynchronizedInternerTest","commander boundary data-class small-class","testGlobal","set collaborator"
"TwoDimensionalMapTest","pure-controller degenerate","testBasicOperations","controller stateless"
"TwoDimensionalMapTest","pure-controller degenerate","testBasicIterator","controller stateless"
"TwoDimensionalMapTest","pure-controller degenerate","testMapFactory","controller stateless"
"TwoDimensionalMapTest","pure-controller degenerate","testTreeMapIterator","controller stateless"
"TwoDimensionalMapTest","pure-controller degenerate","testAddAll","controller stateless"
"PriorityQueueTest","boundary degenerate small-class","testBinaryHeapPriorityQueue","wrapper stateless"
"PriorityQueueTest","boundary degenerate small-class","testFixedPrioritiesPriorityQueue","wrapper stateless"
"MetaClassTest","boundary degenerate","testBasic","wrapper"
"MetaClassTest","boundary degenerate","testInheritance","wrapper"
"MetaClassTest","boundary degenerate","makeRef","factory collaborator stateless"
"MetaClassTest","boundary degenerate","testConsistencyWithJava","command collaborator"
"MetaClassTest","boundary degenerate","testPrimitives","wrapper"
"MetaClassTest","boundary degenerate","testCastSimple","wrapper stateless"
"MetaClassTest","boundary degenerate","testCastArray","wrapper stateless"
"MetaClassTest","boundary degenerate","testCastStringArray","wrapper stateless"
"MetaClassTest","boundary degenerate","testCastEnum","wrapper stateless"
"MetaClassTest","boundary degenerate","testCastCollection","controller stateless"
"MetaClassTest","boundary degenerate","testCastMap","controller stateless"
"MetaClassTest","boundary degenerate","testCastRegression","controller stateless"
"MetaClassTest","boundary degenerate","testCastFromString","wrapper stateless"
"MetaClassTest","boundary degenerate","testCastStream","wrapper stateless"
"MapsTest","pure-controller degenerate small-class","testAddAllWithFunction","controller stateless"
"LeastRecentlyUsedCacheTest","pure-controller degenerate","testBasic","controller stateless"
"LeastRecentlyUsedCacheTest","pure-controller degenerate","testOverflow","controller stateless"
"LeastRecentlyUsedCacheTest","pure-controller degenerate","testReorder","controller stateless"
"IntervalTreeTest","pure-controller degenerate","testGetOverlapping","controller stateless"
"IntervalTreeTest","pure-controller degenerate","testIteratorRandom","controller stateless"
"IntervalTreeTest","pure-controller degenerate","testIteratorOrdered","controller stateless"
"IntervalTreeTest","pure-controller degenerate","testSizeOne","controller stateless"
"IntervalTreeTest","pure-controller degenerate","testSizeTwoDeleteLeft","controller stateless"
"IntervalTreeTest","pure-controller degenerate","testSizeTwoDeleteRight","controller stateless"
"CoreMapsTest","pure-controller degenerate small-class","testMaps","controller stateless"
"IterableIteratorTest","pure-controller degenerate","testBasic","controller stateless"
"IterableIteratorTest","pure-controller degenerate","testSpliteratorInSequence","controller stateless"
"IterableIteratorTest","pure-controller degenerate","testSpliteratorInParallel","controller stateless"
"ConfusionMatrixTest","pure-controller","ConfusionMatrixTest","constructor"
