Class Name,Class Stereotype,Method Name,Method Stereotype
"docker_image_storage_provider_configuration_should","pure-controller","fail_with_invalid_storage_provider_value","controller stateless"
"docker_image_storage_provider_configuration_should","pure-controller","register_sql_server","controller"
"docker_image_storage_provider_configuration_should","pure-controller","fail_to_register_sql_server_with_no_connection_string","controller stateless"
"docker_image_storage_provider_configuration_should","pure-controller","register_sqlite","controller"
"docker_image_storage_provider_configuration_should","pure-controller","fail_to_register_sqlite_with_no_connection_string","controller stateless"
"docker_image_storage_provider_configuration_should","pure-controller","register_postgresql","controller"
"docker_image_storage_provider_configuration_should","pure-controller","fail_to_register_postgresql_with_no_connection_string","controller stateless"
"docker_image_storage_provider_configuration_should","pure-controller","register_inmemory","controller"
"docker_image_storage_provider_configuration_should","pure-controller","register_inmemory_as_default_provider_when_no_option_is_configured","controller"
"docker_image_storage_provider_configuration_should","pure-controller","register_mysql","controller"
"docker_image_storage_provider_configuration_should","pure-controller","fail_to_register_mysql_with_no_connection_string","controller stateless"
"UIResponseWriterTests","pure-controller degenerate small-class","should_response_with_obfuscated_exception_when_exception_message_is_defined","controller stateless"
"UIResponseWriterTests","pure-controller degenerate small-class","should_not_encode_unicode_characters","controller stateless"
"memory_healthcheck_should","boundary degenerate small-class","be_healthy_when_private_memory_does_not_exceed_the_maximum_established","wrapper stateless"
"disk_storage_healthcheck_should","commander boundary small-class","be_healthy_when_disks_have_more_free_space_than_configured","non-void-command collaborator"
"system_registration_should","pure-controller degenerate","throw_exception_when_no_predicate_is_configured","controller stateless"
"system_registration_should","pure-controller degenerate","throw_exception_when_no_process_name_is_configured","controller stateless"
"system_registration_should","pure-controller degenerate","add_health_check_when_properly_configured","controller stateless"
"sqlite_healthcheck_should","boundary degenerate small-class","be_healthy_when_sqlite_is_available","wrapper stateless"
"uris_registration_should","pure-controller degenerate","add_health_check_when_properly_configured","controller stateless"
"uris_registration_should","pure-controller degenerate","add_named_health_check_when_properly_configured","controller stateless"
"uris_registration_should","pure-controller degenerate","add_health_check_when_properly_configured","controller stateless"
"uris_registration_should","pure-controller degenerate","add_named_health_check_when_properly_configured","controller stateless"
"uris_registration_should","pure-controller degenerate","add_health_check_when_configured_through_service_provider","controller stateless"
"signalr_healthcheck_should","pure-controller degenerate small-class","be_healthy_if_signalr_hub_is_available","controller stateless"
"signalr_registration_should","pure-controller degenerate small-class","add_health_check_when_properly_configured","controller stateless"
"sendgrid_registration_should","pure-controller degenerate small-class","add_health_check_when_properly_configured","controller stateless"
"sendgrid_registration_should","pure-controller degenerate small-class","add_named_health_check_when_properly_configured","controller stateless"
"redis_healthcheck_should","boundary degenerate small-class","be_healthy_if_redis_is_available_with_connection_string","wrapper stateless"
"UIHealthReportTests","pure-controller degenerate small-class","should_create_form_with_obfuscated_exception_when_exception_message_is_defined","controller stateless"
"redis_registration_should","pure-controller degenerate","add_health_check_when_properly_configured","controller stateless"
"redis_registration_should","pure-controller degenerate","add_named_health_check_when_properly_configured","controller stateless"
"redis_registration_should","pure-controller degenerate","add_health_check_with_connection_string_factory_when_properly_configured","controller stateless"
"redis_registration_should","pure-controller degenerate","add_named_health_check_with_connection_multiplexer_when_properly_configured","controller stateless"
"redis_registration_should","pure-controller degenerate","add_health_check_with_connection_multiplexer_when_properly_configured","controller stateless"
"ravendb_registration_should","pure-controller degenerate small-class","add_health_check_when_properly_configured","controller stateless"
