Class Name,Class Stereotype,Method Name,Method Stereotype
"sinsp_chart","empty","~sinsp_chart","destructor"
"chisel_view_column_info","data-class small-class","chisel_view_column_info","constructor"
"chisel_view_column_info","data-class small-class","chisel_view_column_info","constructor"
"chisel_view_column_info","data-class small-class","chisel_view_column_info::get_field","get property non-void-command"
"chisel_view_column_info","data-class small-class","chisel_view_column_info::get_filter_field","get property non-void-command"
"chisel_capture_interrupt_exception","empty","chisel_capture_interrupt_exception","constructor"
"colpalette_entry","empty","colpalette_entry","constructor"
"view_cmp","boundary degenerate small-class","operator()","collaborator incidental"
"sinsp_mouse_to_key_list","entity boundary","add","command collaborator"
"sinsp_mouse_to_key_list","entity boundary","get_key_from_coordinates","property collaborator"
"sinsp_mouse_to_key_list","entity boundary","clear","command"
"lua_cbacks","degenerate","lua_cbacks::rawval_to_lua_stack","property non-void-command"
"lua_cbacks","degenerate","lua_cbacks::get_num","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_ts","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_type","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_cpuid","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::request_field","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::field","property non-void-command collaborator"
"lua_cbacks","degenerate","lua_cbacks::set_global_filter","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::set_filter","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::set_snaplen","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::set_output_format","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::set_fatfile_dump_mode","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::make_ts","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::add_ts","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::subtract_ts","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::run_app","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::end_capture","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::is_live","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::is_tty","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::get_terminal_info","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::get_filter","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_machine_info","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_thread_table_int","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_thread_table","property non-void-command collaborator"
"lua_cbacks","degenerate","lua_cbacks::get_thread_table_nofds","property non-void-command collaborator"
"lua_cbacks","degenerate","lua_cbacks::get_thread_table_barebone","property non-void-command collaborator"
"lua_cbacks","degenerate","lua_cbacks::get_thread_table_barebone_nofds","property non-void-command collaborator"
"lua_cbacks","degenerate","lua_cbacks::get_container_table","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::is_print_container_data","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_output_format","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_evtsource_name","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_firstevent_ts","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::get_lastevent_ts","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::set_event_formatter","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::set_interval_ns","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::set_interval_s","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::set_precise_interval_ns","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::exec","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::log","wrapper stateless"
"lua_cbacks","degenerate","lua_cbacks::udp_setpeername","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::udp_send","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::get_read_progress","controller stateless"
"lua_cbacks","degenerate","lua_cbacks::push_metric","controller stateless"
"chisel_view_action_info","empty","chisel_view_action_info","constructor"
"chisel_table_buffer","unclassified","chisel_table_buffer","constructor"
"chisel_table_buffer","unclassified","~chisel_table_buffer","destructor"
"chisel_table_buffer","unclassified","push_buffer","command"
"chisel_table_buffer","unclassified","copy","property set"
"chisel_table_buffer","unclassified","reserve","property set"
"chisel_table_buffer","unclassified","clear","command collaborator"
"ctext","unclassified","ctext::ctext","copy-constructor"
"ctext","unclassified","ctext::search_off","property set"
"ctext","unclassified","ctext::set_config","property controller"
"ctext","unclassified","ctext::get_config","property wrapper"
"ctext","unclassified","ctext::attach_curses_window","property set collaborator"
"ctext","unclassified","ctext::highlight","property set"
"ctext","unclassified","ctext::set_query","property controller"
"ctext","unclassified","ctext::new_search","controller stateless"
"ctext","unclassified","ctext::highlight_matches","property non-void-command collaborator"
"ctext","unclassified","ctext::str_search","property set collaborator"
"ctext","unclassified","ctext::str_search_single","property non-void-command collaborator"
"ctext","unclassified","ctext::clear","property non-void-command"
"ctext","unclassified","ctext::ob_start","property set"
"ctext","unclassified","ctext::ob_end","property set"
"ctext","unclassified","ctext::direct_scroll","controller stateless"
"ctext","unclassified","ctext::direct_scroll","property non-void-command collaborator"
"ctext","unclassified","ctext::scroll_to","controller stateless"
"ctext","unclassified","ctext::scroll_to","property set"
"ctext","unclassified","ctext::get_offset","controller stateless"
"ctext","unclassified","ctext::get_offset","property"
"ctext","unclassified","ctext::get_offset_percent","property controller"
"ctext","unclassified","ctext::get_buf_size","property"
"ctext","unclassified","ctext::available_rows","property wrapper"
"ctext","unclassified","ctext::up","controller stateless"
"ctext","unclassified","ctext::page_down","property controller"
"ctext","unclassified","ctext::page_up","property controller"
"ctext","unclassified","ctext::map_to_win","property controller"
"ctext","unclassified","ctext::y_scroll_calculate","property non-void-command collaborator"
"ctext","unclassified","ctext::down","controller stateless"
"ctext","unclassified","ctext::jump_to_first_line","property controller"
"ctext","unclassified","ctext::jump_to_last_line","property controller"
"ctext","unclassified","ctext::left","controller stateless"
"ctext","unclassified","ctext::right","property controller"
"ctext","unclassified","ctext::get_win_size","command"
"ctext","unclassified","ctext::rebuf","property non-void-command"
"ctext","unclassified","ctext::add_format_if_needed","command collaborator"
"ctext","unclassified","ctext::add_row","property non-void-command collaborator"
"ctext","unclassified","ctext::vprintf","property non-void-command collaborator"
"ctext","unclassified","ctext::printf","controller stateless"
"ctext","unclassified","ctext::nprintf","property set collaborator"
"ctext","unclassified","ctext::redraw_partial","controller stateless"
"ctext","unclassified","ctext::redraw_partial","property controller"
"ctext","unclassified","ctext::redraw","property controller"
"chisel_view_manager","boundary","size","property"
"chisel_view_manager","boundary","at","property collaborator"
"chisel_view_manager","boundary","at","property collaborator"
"chisel_view_manager","boundary","chisel_view_manager::add","command collaborator"
"chisel_view_manager","boundary","chisel_view_manager::sort_views","command collaborator"
"chisel_view_manager","boundary","chisel_view_manager::get_views","property non-void-command collaborator"
"chisel_view_manager","boundary","chisel_view_manager::get_selected_view","property non-void-command"
"chisel_view_manager","boundary","chisel_view_manager::set_selected_view","set"
"sinsp_chisel","unclassified","get_name","get"
"sinsp_chisel","unclassified","get_lua_script_info","property collaborator"
"sinsp_chisel","unclassified","sinsp_chisel::sinsp_chisel","constructor"
"sinsp_chisel","unclassified","sinsp_chisel::~sinsp_chisel","destructor"
"sinsp_chisel","unclassified","sinsp_chisel::free_lua_chisel","command"
"sinsp_chisel","unclassified","sinsp_chisel::add_lua_package_path","controller stateless"
"sinsp_chisel","unclassified","sinsp_chisel::string_to_aggregation","wrapper stateless"
"sinsp_chisel","unclassified","sinsp_chisel::parse_view_column","command"
"sinsp_chisel","unclassified","sinsp_chisel::parse_view_columns","command"
"sinsp_chisel","unclassified","sinsp_chisel::parse_view_action","controller stateless"
"sinsp_chisel","unclassified","sinsp_chisel::parse_view_actions","command"
"sinsp_chisel","unclassified","sinsp_chisel::parse_view_info","predicate non-void-command collaborator"
"sinsp_chisel","unclassified","sinsp_chisel::init_lua_chisel","predicate non-void-command"
"sinsp_chisel","unclassified","sinsp_chisel::get_chisel_list","command collaborator"
"sinsp_chisel","unclassified","sinsp_chisel::on_capture_end","command"
"sinsp_chisel","unclassified","sinsp_chisel::get_nextrun_args","predicate wrapper"
"curses_table_column_info","empty","curses_table_column_info","constructor"
"curses_table_column_info","empty","curses_table_column_info","constructor"
"chisel_table_field","data-provider boundary small-class","chisel_table_field","constructor"
"chisel_table_field","data-provider boundary small-class","chisel_table_field","constructor"
"chisel_table_field","data-provider boundary small-class","operator==","predicate wrapper"
"captureinfo","empty","captureinfo","constructor"
"chisel_table_field_hasher","boundary degenerate small-class","operator()","collaborator incidental"
"sinsp_mouse_to_key_list_entry","empty","sinsp_mouse_to_key_list_entry","constructor"
"chisel_view_info","unclassified","get_type","get collaborator"
"chisel_view_info","unclassified","does_groupby","get"
