Class Name,Class Stereotype,Method Name,Method Stereotype
"QuoteTickAggregator","empty","QuoteTickAggregator","constructor",
"RawFileProcessor","commander boundary small-class","RawFileProcessor","constructor",
"RawFileProcessor","commander boundary small-class","Process","collaborator",
"RawFileProcessor","commander boundary small-class","Dispose","command collaborator",
"TickGenerator","entity","TickGenerator","constructor",
"TickGenerator","entity","GenerateTicks","property non-void-command collaborator",
"TickGenerator","entity","NextTick","property non-void-command factory collaborator",
"TickGenerator","entity","NextOpenInterest","property non-void-command factory collaborator",
"TickGenerator","entity","NextTickTime","property non-void-command collaborator",
"SecurityInitializerProvider","empty","SecurityInitializerProvider","constructor",
"RandomValueGeneratorException","empty","RandomValueGeneratorException","constructor",
"RandomDataGenerator","commander boundary small-class","Init","command collaborator",
"RandomDataGenerator","commander boundary small-class","Run","collaborator",
"OptionSymbolGenerator","entity boundary small-class","OptionSymbolGenerator","constructor",
"OptionSymbolGenerator","entity boundary small-class","GenerateAsset","property non-void-command collaborator",
"OptionPriceModelPriceGenerator","entity boundary small-class","OptionPriceModelPriceGenerator","constructor",
"OptionPriceModelPriceGenerator","entity boundary small-class","NextValue","property non-void-command collaborator",
"NoTickersAvailableException","empty","NoTickersAvailableException","constructor",
"DividendSplitMapGenerator","commander boundary small-class","DividendSplitMapGenerator","constructor",
"DividendSplitMapGenerator","commander boundary small-class","GenerateSplitsDividends","command collaborator",
"DefaultSymbolGenerator","small-class","DefaultSymbolGenerator","constructor",
"DefaultSymbolGenerator","small-class","GenerateAsset","property wrapper",
"DefaultSymbolGenerator","small-class","GetAvailableSymbolCount","property non-void-command",
"BaseSymbolGenerator","entity boundary","BaseSymbolGenerator","constructor",
"BaseSymbolGenerator","entity boundary","GenerateRandomSymbols","property non-void-command collaborator",
"BaseSymbolGenerator","entity boundary","NextSymbol","property non-void-command collaborator",
"BaseSymbolGenerator","entity boundary","NextTickerFromSymbolPropertiesDatabase","property non-void-command collaborator",
"BaseSymbolGenerator","entity boundary","GetRandomExpiration","property non-void-command collaborator",
"BaseSymbolGenerator","entity boundary","NextUpperCaseString","property non-void-command collaborator",
"PipeDataProcessor","unclassified","PipeDataProcessor","constructor",
"PipeDataProcessor","unclassified","PipeDataProcessor","constructor",
"PipeDataProcessor","unclassified","PipeTo","command collaborator",
"PipeDataProcessor","unclassified","Process","controller",
"PipeDataProcessor","unclassified","Dispose","controller",
"LeanParser","entity boundary degenerate","Parse","property non-void-command collaborator",
"LeanParser","entity boundary degenerate","Dispose","empty",
"LeanParser","entity boundary degenerate","GetDataType","wrapper stateless",
"KaikoDataReader","controller","KaikoDataReader","constructor",
"KaikoDataReader","controller","GetTicksFromZipEntry","property non-void-command collaborator",
"KaikoDataReader","controller","GetRawDataStreamFromEntry","controller stateless",
"KaikoDataReader","controller","ParseKaikoQuoteFile","property non-void-command collaborator",
"KaikoDataReader","controller","CreateQuoteTick","property factory controller",
"KaikoDataReader","controller","ParseKaikoTradeFile","property factory controller",
"GzipStreamProvider","unclassified","Open","property non-void-command factory collaborator",
"GzipStreamProvider","unclassified","Close","command collaborator",
"GzipStreamProvider","unclassified","Dispose","controller",
"FilteredDataProcessor","commander small-class","FilteredDataProcessor","constructor",
"FilteredDataProcessor","commander small-class","Process","command collaborator",
"FilteredDataProcessor","commander small-class","Dispose","command",
"FileStreamProvider","unclassified","Open","wrapper stateless",
"FileStreamProvider","unclassified","Close","command",
"FileStreamProvider","unclassified","Dispose","controller",
"ExchangeInfoUpdater","commander boundary small-class","ExchangeInfoUpdater","constructor",
"ExchangeInfoUpdater","commander boundary small-class","Run","command collaborator",
"ExchangeInfoUpdater","commander boundary small-class","WriteData","command collaborator",
"TickAggregator","controller small-class","TickAggregator","constructor",
"TickAggregator","controller small-class","Update","command collaborator",
"TickAggregator","controller small-class","Flush","property factory controller",
"CsvDataProcessor","unclassified","CsvDataProcessor","constructor",
"CsvDataProcessor","unclassified","Process","command collaborator",
"CsvDataProcessor","unclassified","Dispose","controller",
"CsvDataProcessor","unclassified","CreateTextWriter","property factory wrapper",
"ConsolidatorDataProcessor","commander boundary","ConsolidatorDataProcessor","constructor",
"ConsolidatorDataProcessor","commander boundary","Process","set collaborator",
"ConsolidatorDataProcessor","commander boundary","Dispose","collaborator",
"ConsolidatorDataProcessor","commander boundary","OnDataConsolidated","set collaborator",
"SecurityIdentifierContext","empty","SecurityIdentifierContext","constructor",
"Bz2StreamProvider","degenerate","Open","factory wrapper stateless",
"Bz2StreamProvider","degenerate","Close","empty",
"Bz2StreamProvider","degenerate","Dispose","empty",
"AlgoSeekFuturesReader","boundary","AlgoSeekFuturesReader","constructor",
"AlgoSeekFuturesReader","boundary","MoveNext","predicate non-void-command collaborator",
"AlgoSeekFuturesReader","boundary","Reset","wrapper stateless",
"AlgoSeekFuturesReader","boundary","Dispose","command",
"AlgoSeekFuturesReader","boundary","Parse","property controller",
"TickGeneratorTests","commander boundary","Setup","command collaborator",
"TickGeneratorTests","commander boundary","NextTick_CreatesTradeTick_WithPriceAndQuantity","command collaborator",
"TickGeneratorTests","commander boundary","NextTick_CreatesQuoteTick_WithCommonValues","command collaborator",
"TickGeneratorTests","commander boundary","NextTick_CreatesQuoteTick_WithBidData","command collaborator",
"TickGeneratorTests","commander boundary","NextTick_CreatesQuoteTick_WithAskData","command collaborator",
"TickGeneratorTests","commander boundary","NextTick_CreatesOpenInterestTick","command collaborator",
"TickGeneratorTests","commander boundary","NextTickTime_CreatesTimes","command collaborator",
"TickGeneratorTests","commander boundary","HistoryIsNotEmpty","command collaborator",
"TickGeneratorTests","commander boundary","HistoryIsBetweenStartAndEndDate","command collaborator",
"TickGeneratorTests","commander boundary","HistoryGeneratesOpenInterestDataAsExpected","command collaborator",
"SecurityInitializerProviderTests","boundary degenerate small-class","NotNull","wrapper stateless",
"OptionSymbolGeneratorTests","commander boundary","Setup","set",
"OptionSymbolGeneratorTests","commander boundary","ReturnsFutureSymbolGeneratorInstance","wrapper stateless",
"OptionSymbolGeneratorTests","commander boundary","GetAvailableSymbolCount","command",
"OptionSymbolGeneratorTests","commander boundary","NextOptionSymbol_CreatesOptionSymbol_WithCorrectSecurityTypeAndEquityUnderlying","wrapper",
"OptionSymbolGeneratorTests","commander boundary","NextOptionSymbol_CreatesOptionSymbol_WithinSpecifiedExpiration_OnFriday","wrapper",
"OptionSymbolGeneratorTests","commander boundary","NextOptionSymbol_CreatesOptionSymbol_WithRequestedMarket","command collaborator",
"OptionSymbolGeneratorTests","commander boundary","NextOptionSymbol_CreatesOptionSymbol_WithinSpecifiedStrikePriceDeviation","wrapper",
"OptionSymbolGeneratorTests","commander boundary","OptionSymbolGeneratorCreatesOptionSymbol_WithExpirationDateAtLeastThreeDaysAfterMinExpiryDate","controller stateless",
"OptionPriceModelPriceGeneratorTests","commander boundary","OptionPriceModelPriceGeneratorTests","constructor",
"OptionPriceModelPriceGeneratorTests","commander boundary","ThrowsIfSecurityIsNull","wrapper stateless",
"OptionPriceModelPriceGeneratorTests","commander boundary","ThrowsIfSecurityIsNotOption","wrapper",
"OptionPriceModelPriceGeneratorTests","commander boundary","ReturnsNewPrice","set collaborator",
"OptionPriceModelPriceGeneratorTests","commander boundary","WarmedUpIfNotQLOptionPriceModel","set collaborator",
"OptionPriceModelPriceGeneratorTests","commander boundary","WarmedUpSameQLOptionPriceModel","set collaborator",
