Class Name,Class Stereotype,Method Name,Method Stereotype
"FluentToastTests","commander boundary small-class","FluentToast_Default","command collaborator",
"FluentToastProviderTests","commander boundary small-class","FluentToastProvider_Default","command collaborator",
"FluentTextFieldTests","commander boundary small-class","FluentTextFieldTests","constructor",
"FluentTextFieldTests","commander boundary small-class","FluentTextField_Default","command collaborator",
"FluentTextAreaTests","commander boundary small-class","FluentTextAreaTests","constructor",
"FluentTextAreaTests","commander boundary small-class","FluentTextArea_Default","command collaborator",
"FluentTabsTests","commander boundary small-class","FluentTabsTests","constructor",
"FluentTabsTests","commander boundary small-class","FluentTabs_Default","command collaborator",
"FluentTabTests","commander boundary small-class","FluentTab_Default","command collaborator",
"FluentSwitchTests","commander boundary small-class","FluentSwitch_Default","command collaborator",
"FluentSpacerTests","commander boundary small-class","FluentSpacer_Default","command collaborator",
"FluentSearchTests","commander boundary small-class","FluentSearch_Default","command collaborator",
"FluentRadioGroupTests","commander boundary small-class","FluentRadioGroupTests","constructor",
"FluentRadioGroupTests","commander boundary small-class","FluentRadioGroup_Default","command collaborator",
"FluentPopoverTests","commander boundary small-class","FluentPopover_Default","command collaborator",
"FluentPaginatorTests","commander boundary small-class","FluentPaginator_Default","command collaborator",
"FluentOverlayTests","commander boundary small-class","FluentOverlay_Default","command collaborator",
"FluentOverflowTests","commander boundary small-class","FluentOverflowTests","constructor",
"FluentOverflowTests","commander boundary small-class","FluentOverflow_Default","command collaborator",
"FluentMenuItemTests","commander boundary small-class","FluentMenuItem_Default","command collaborator",
"FluentMainTests","commander boundary small-class","FluentMain_Default","command collaborator",
"FluentLabelTests","commander boundary small-class","FluentLabel_Default","command collaborator",
"FluentHorizontalScrollTests","commander boundary small-class","FluentHorizontalScrollTests","constructor",
"FluentHorizontalScrollTests","commander boundary small-class","FluentHorizontalScroll_Default","command collaborator",
"FluentHighlighterTests","commander boundary small-class","FluentHighlighter_Default","command collaborator",
"FluentFooterTests","commander boundary small-class","FluentFooter_Default","command collaborator",
"FluentDataGridTests","small-class","FluentDataGridTests","constructor",
"FluentDataGridTests","small-class","FluentDataGrid_Default","command collaborator",
"FluentDataGridTests","small-class","GetCustomers","factory wrapper stateless",
"SplitterTests","degenerate","GetFragments_ReturnsEmpty_WhenTextIsNull","wrapper stateless",
"SplitterTests","degenerate","GetFragments_ReturnsEmpty_WhenTextIsEmpty","wrapper stateless",
"SplitterTests","degenerate","GetFragments_ReturnsFragments_WhenTextAndHighlightedTextsAreValid","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddSingleClasses","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddValidUserClass","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddMultipleValidUserClasses","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddClassesWithExtraSpaces","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddMultipleClassesAtOnce","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddMultipleClassesAtOnceWithUserClass","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddMultipleClassesAtOnceWithExtraSpaces","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddClassesBasedOnCondition","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddClassesBasedOnFunctionTrue","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_AddClassesBasedOnFunctionFalse","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_ToStringReturnsBuiltClasses","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_InvalidClassNamesAreIgnored","controller stateless",
"CssBuilderTests","pure-controller degenerate","CssBuilder_CombinesValidUserAndAddedClasses","controller stateless",
"FluentSliderLabelTests","commander boundary small-class","FluentSliderLabelTests","constructor",
"FluentSliderLabelTests","commander boundary small-class","FluentSliderLaber_Default","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberFieldTests","constructor",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Default","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_ReadOnlyParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_AutoFocusParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_HideStepParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_PlaceholderParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_DataListParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_MaxLengthParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_MinLengthParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_SizeParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_StepParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_MaxParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_MinParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_IdParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_DisabledParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_NameParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_RequiredParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_AppearanceParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Throw_WhenIntMaxIsSmallerThanMin","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Throw_WhenIntMinOrMax_NullOrEmptyOrWhitespace","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Throw_WhenLongMaxIsSmallerThanMin","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Throw_WhenShortMaxIsSmallerThanMin","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Throw_WhenFloatMaxIsSmallerThanMin","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Throw_WhenDoubleMaxIsSmallerThanMin","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Throw_WhenDecimalMaxIsSmallerThanMin","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_ClassParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_StyleParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_AdditionalParameter","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_AdditionalParameters","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_LabelTemplate","command collaborator",
"FluentNumberFieldTests","commander boundary","FluentNumberField_Label","set collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroupTests","constructor",
"FluentNavGroupTests","commander boundary","FluentNavGroup_Default","command collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroup_Empty","command collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroup_HideExpander","command collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroup_Disabled","command collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroup_TitleTemplate","command collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroup_Gap","command collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroup_Href","command collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroup_Icon","command collaborator",
"FluentNavGroupTests","commander boundary","FluentNavGroup_IconAndIconColor","command collaborator",
"FluentPersonaTests","commander boundary","FluentPersonaTests","constructor",
"FluentPersonaTests","commander boundary","FluentPersona_Image","command collaborator",
"FluentPersonaTests","commander boundary","FluentPersona_Text_Position_Start","command collaborator",
"FluentPersonaTests","commander boundary","FluentPersona_Initials","command collaborator",
"FluentAssertOptions","degenerate small-class","ScrubLinesWithReplace","controller stateless",
"FluentAssertOptions","degenerate small-class","IsExcluded","collaborator incidental",
"FluentDragTests","pure-controller degenerate small-class","FluentDrag_SimpleTest","controller stateless",
"ToTimeAgoTests","pure-controller degenerate","ToTimeAgo_Default","controller stateless",
"ToTimeAgoTests","pure-controller degenerate","ToTimeAgo_Customized","controller stateless",
"ToTimeAgoTests","pure-controller degenerate","ToTimeAgo_Ctor","controller stateless",
"ToDateTimeExtensionsTests","degenerate","DateOnly_ToDateTime","controller stateless",
"ToDateTimeExtensionsTests","degenerate","TimeOnly_ToDateTime","controller stateless",
"ToDateTimeExtensionsTests","degenerate","DateOnlyNullable_ToDateTime","controller stateless",
"ToDateTimeExtensionsTests","degenerate","TimeOnlyNullable_ToDateTime","controller stateless",
"ToDateTimeExtensionsTests","degenerate","DateOnlyNullable_ToDateTimeNullable","wrapper stateless",
"ToDateTimeExtensionsTests","degenerate","TimeOnlyNullable_ToDateTimeNullable","wrapper stateless",
"ToDateTimeExtensionsTests","degenerate","DateTimeNullable_ToDateTime","controller stateless",
"ToDateTimeExtensionsTests","degenerate","DateTimeNullable_ToDateOnly","controller stateless",
"ToDateTimeExtensionsTests","degenerate","DateTimeNullable_ToTimeOnly","controller stateless",
"ToDateTimeExtensionsTests","degenerate","DateTimeNullable_ToDateOnlyNullable","wrapper stateless",
"ToDateTimeExtensionsTests","degenerate","DateTimeNullable_ToTimeOnlyNullable","wrapper stateless",
"RangeOfTests","pure-controller","RangeOfDates_Default_Includes","controller",
"RangeOfTests","pure-controller","RangeOfDates_Inversed_Includes","controller",
"RangeOfTests","pure-controller","RangeOfDates_IsEmpty","controller",
"RangeOfTests","pure-controller","RangeOfDates_IsValid","controller",
"RangeOfTests","pure-controller","RangeOfDates_GetAllDates","controller",
"RangeOfTests","pure-controller","RangeOfDates_Default_Clear","controller",
"RangeOfTests","pure-controller","RangeOfDates_Default_ToString","controller",
"FluentTimePickerTests","commander boundary small-class","FluentTimePicker_Value_0123","command collaborator",
"FluentTimePickerTests","commander boundary small-class","FluentTimePicker_TryParseValueFromString","wrapper stateless",
