Class Name,Class Stereotype,Method Name,Method Stereotype
"Resources","empty","Resources","constructor"
"LunarLanderOverlayWindow","commander boundary","LunarLanderOverlayWindow","constructor"
"LunarLanderOverlayWindow","commander boundary","Init","command collaborator"
"LunarLanderOverlayWindow","commander boundary","DeInit","command"
"LunarLanderOverlayWindow","commander boundary","HeightFieldUpdated","command collaborator"
"LunarLanderOverlayWindow","commander boundary","Update","command collaborator"
"LunarLanderOverlayWindow","commander boundary","OnKeyDown","command collaborator"
"LunarLanderOverlayWindow","commander boundary","OnKeyUp","command collaborator"
"LunarLanderOverlayWindow","commander boundary","OnMouseLeftButtonUp","empty"
"OperationStatusWindowWatcher","commander boundary","OperationStatusWindowWatcher","constructor"
"OperationStatusWindowWatcher","commander boundary","Start","command collaborator"
"OperationStatusWindowWatcher","commander boundary","AddStatusWindow","command collaborator"
"OperationStatusWindowWatcher","commander boundary","RemoveStatusWindow","command collaborator"
"OperationStatusWindowWatcher","commander boundary","UpdatStatusWindows","controller"
"OperationStatusWindowWatcher","commander boundary","OnWindowOpen","command collaborator"
"OperationStatusWindowWatcher","commander boundary","Dispose","command"
"OperationStatusWindowWatcher","commander boundary","~OperationStatusWindowWatcher","destructor"
"OperationStatusWindowWatcher","commander boundary","Dispose","command"
"GameStats","small-class","Init","command"
"GameStats","small-class","GetScore","property wrapper"
"OverlayStats","degenerate small-class","GetStatsString","incidental"
"CopyWatcherApplication","commander boundary","CopyWatcherApplication","constructor"
"CopyWatcherApplication","commander boundary","OnStartup","command collaborator"
"CopyWatcherApplication","commander boundary","CreateContextMenu","command collaborator"
"CopyWatcherApplication","commander boundary","GameChanged","command collaborator"
"CopyWatcherApplication","commander boundary","UpdateGameOptions","command collaborator"
"CopyWatcherApplication","commander boundary","IsAutostartEnabled","predicate controller"
"CopyWatcherApplication","commander boundary","ToggleAutostart","set"
"CopyWatcherApplication","commander boundary","ExitApplication","command collaborator"
"CopyWatcherApplication","commander boundary","CreateOverlay","controller"
"CopyWatcherApplication","commander boundary","DestroyOverlay","command collaborator"
"CopyWatcherApplication","commander boundary","OnChartViewOpened","command"
"CopyWatcherApplication","commander boundary","OnChartViewClosed","command"
"LunarSceneDraw","commander degenerate","DrawPolygon","empty"
"LunarSceneDraw","commander degenerate","DrawSolidPolygon","command collaborator"
"LunarSceneDraw","commander degenerate","DrawCircle","empty"
"LunarSceneDraw","commander degenerate","DrawSolidCircle","command collaborator"
"LunarSceneDraw","commander degenerate","DrawSegment","empty"
"LunarSceneDraw","commander degenerate","DrawXForm","empty"
"LunarSim","commander boundary","LunarSim","constructor"
"LunarSim","commander boundary","Dispose","command"
"LunarSim","commander boundary","Dispose","set"
"LunarSim","commander boundary","Init","command collaborator"
"LunarSim","commander boundary","CreateLander","property non-void-command collaborator"
"LunarSim","commander boundary","ExplodeLander","command collaborator"
"LunarSim","commander boundary","WinTheGame","command"
"LunarSim","commander boundary","SetDebug","set"
"LunarSim","commander boundary","SetActive","set"
"LunarSim","commander boundary","SetHeightField","command collaborator"
"LunarSim","commander boundary","AddBox","property non-void-command collaborator"
"LunarSim","commander boundary","Input","command collaborator"
"LunarSim","commander boundary","Reset","command"
"LunarSim","commander boundary","Step","command collaborator"
"LunarSim","commander boundary","Render","command collaborator"
"LunarSim","commander boundary","BeginContact","command collaborator"
"LunarSim","commander boundary","EndContact","command collaborator"
"LunarSim","commander boundary","PreSolve","empty"
"LunarSim","commander boundary","PostSolve","empty"
"LunarSim","commander boundary","get","get collaborator"
"LunarSim","commander boundary","get","get collaborator"
"LunarSim","commander boundary","get","get collaborator"
"LunarDebugSceneDraw","commander boundary","DrawSolidPolygon","command collaborator"
"LunarDebugSceneDraw","commander boundary","DrawCircle","command collaborator"
"LunarDebugSceneDraw","commander boundary","DrawSolidCircle","command collaborator"
"LunarDebugSceneDraw","commander boundary","DrawSegment","command collaborator"
"OverlayWindow","commander boundary","OverlayWindow","constructor"
"OverlayWindow","commander boundary","CompositionTarget_Rendering","command collaborator"
"OverlayWindow","commander boundary","Wake","command"
"OverlayWindow","commander boundary","Sleep","set"
"OverlayWindow","commander boundary","OnClosing","command collaborator"
"OverlayWindow","commander boundary","TrackChartView","command collaborator"
"OverlayWindow","commander boundary","OnRender","command collaborator"
"OverlayWindow","commander boundary","UpdateHeightfield","set collaborator"
"LunarDraw","boundary","DrawPolygon","command collaborator"
"LunarDraw","boundary","DrawSolidPolygon","command collaborator"
"LunarDraw","boundary","DrawCircle","command collaborator"
"LunarDraw","boundary","DrawSolidCircle","command collaborator"
"LunarDraw","boundary","DrawSegment","command collaborator"
"LunarDraw","boundary","DrawXForm","wrapper stateless"
"LunarDraw","boundary","ToPoint","factory collaborator stateless"
"LunarDraw","boundary","ToPen","factory collaborator stateless"
"LunarDraw","boundary","ToBrush","factory collaborator incidental"
