Class Name,Class Stereotype,Method Name,Method Stereotype
"AllocatorAdapter","entity boundary","allocate","property command collaborator"
"AllocatorAdapter","entity boundary","deallocate","command"
"AllocatorAdapter","entity boundary","reallocate","property command collaborator"
"UnorderedEqualsMatcher","data-provider boundary small-class","UnorderedEqualsMatcher","constructor"
"UnorderedEqualsMatcher","data-provider boundary small-class","match","predicate collaborator"
"UnorderedEqualsMatcher","data-provider boundary small-class","describe","property wrapper"
"ObjectStorage","commander boundary degenerate","ObjectStorage","constructor"
"ObjectStorage","commander boundary degenerate","ObjectStorage","copy-constructor"
"ObjectStorage","commander boundary degenerate","ObjectStorage","copy-constructor"
"ObjectStorage","commander boundary degenerate","~ObjectStorage","destructor"
"ObjectStorage","commander boundary degenerate","construct","wrapper stateless"
"ObjectStorage","commander boundary degenerate","destruct","non-void-command collaborator"
"ObjectStorage","commander boundary degenerate","destruct_on_exit","wrapper stateless"
"ObjectStorage","commander boundary degenerate","destruct_on_exit","empty"
"ObjectStorage","commander boundary degenerate","stored_object","collaborator incidental"
"ObjectStorage","commander boundary degenerate","stored_object","collaborator incidental"
"SampleAnalysis","boundary small-class","operatorSampleAnalysis<Duration2>","collaborator"
"BenchmarkFunction","data-class","BenchmarkFunction","constructor"
"BenchmarkFunction","data-class","BenchmarkFunction","constructor"
"BenchmarkFunction","data-class","operator=","get set"
"BenchmarkFunction","data-class","operator=","get non-void-command"
"BenchmarkFunction","data-class","operator()","collaborator"
"Reader<TSource,enable_if_t<is_base_of<Stream,TSource>::value>>","small-class","Reader","constructor"
"Reader<TSource,enable_if_t<is_base_of<Stream,TSource>::value>>","small-class","read","property non-void-command"
"Reader<TSource,enable_if_t<is_base_of<Stream,TSource>::value>>","small-class","readBytes","property non-void-command"
"TagAlias","empty","TagAlias::TagAlias","constructor"
"TestEventListenerBase","degenerate","TestEventListenerBase::TestEventListenerBase","constructor"
"TestEventListenerBase","degenerate","TestEventListenerBase::getSupportedVerbosities","collaborator incidental"
"TestEventListenerBase","degenerate","TestEventListenerBase::assertionStarting","empty"
"TestEventListenerBase","degenerate","TestEventListenerBase::assertionEnded","incidental"
"Approx","boundary","operator()","property collaborator"
"Approx","boundary","Approx","constructor"
"Approx","boundary","operator==","controller stateless"
"Approx","boundary","operator==","predicate non-void-command collaborator"
"Approx","boundary","operator!=","predicate non-void-command"
"Approx","boundary","operator!=","predicate non-void-command collaborator"
"Approx","boundary","operator<=","incidental"
"Approx","boundary","operator<=","collaborator incidental"
"Approx","boundary","operator>=","incidental"
"Approx","boundary","operator>=","collaborator incidental"
"Approx","boundary","epsilon","get non-void-command collaborator"
