Class Name,Class Stereotype,Method Name,Method Stereotype
"SystemUtilTest","boundary degenerate","dumpTest","wrapper stateless",
"SystemUtilTest","boundary degenerate","getCurrentPidTest","wrapper stateless",
"SystemUtilTest","boundary degenerate","getJavaInfoTest","wrapper stateless",
"SystemUtilTest","boundary degenerate","getJavaRuntimeInfoTest","wrapper stateless",
"SystemUtilTest","boundary degenerate","getOsInfoTest","controller stateless",
"SystemUtilTest","boundary degenerate","getHostInfo","wrapper stateless",
"SystemUtilTest","boundary degenerate","getUserInfoTest","controller stateless",
"CpuTicks","unclassified","CpuTicks","constructor",
"CpuTicks","unclassified","getIdle","get",
"CpuTicks","unclassified","setIdle","set",
"CpuTicks","unclassified","getNice","get",
"CpuTicks","unclassified","setNice","set",
"CpuTicks","unclassified","getIrq","get",
"CpuTicks","unclassified","setIrq","set",
"CpuTicks","unclassified","getSoftIrq","get",
"CpuTicks","unclassified","setSoftIrq","set",
"CpuTicks","unclassified","getSteal","get",
"CpuTicks","unclassified","setSteal","set",
"CpuTicks","unclassified","getcSys","get",
"CpuTicks","unclassified","setcSys","set",
"CpuTicks","unclassified","getUser","get",
"CpuTicks","unclassified","setUser","set",
"CpuTicks","unclassified","getIoWait","get",
"CpuTicks","unclassified","setIoWait","set",
"CpuTicks","unclassified","totalCpu","property wrapper",
"CpuTicks","unclassified","toString","property",
"OsInfo","data-provider","getArch","get",
"OsInfo","data-provider","getName","get",
"OsInfo","data-provider","getVersion","get",
"OsInfo","data-provider","isAix","get",
"OsInfo","data-provider","isHpUx","get",
"OsInfo","data-provider","isIrix","get",
"OsInfo","data-provider","isLinux","get",
"OsInfo","data-provider","isMac","get",
"OsInfo","data-provider","isMacOsX","get",
"OsInfo","data-provider","isOs2","get",
"OsInfo","data-provider","isSolaris","get",
"OsInfo","data-provider","isSunOS","get",
"OsInfo","data-provider","isWindows","get",
"OsInfo","data-provider","isWindows2000","get",
"OsInfo","data-provider","isWindows95","get",
"OsInfo","data-provider","isWindows98","get",
"OsInfo","data-provider","isWindowsME","get",
"OsInfo","data-provider","isWindowsNT","get",
"OsInfo","data-provider","isWindowsXP","get",
"OsInfo","data-provider","isWindows7","get",
"OsInfo","data-provider","isWindows8","get",
"OsInfo","data-provider","isWindows8_1","get",
"OsInfo","data-provider","isWindows10","get",
"OsInfo","data-provider","getOSMatches","predicate non-void-command",
