Class Name,Class Stereotype,Method Name,Method Stereotype
"VideoCardView","commander boundary","VideoCardView","constructor",
"VideoCardView","commander boundary","VideoCardView","constructor",
"VideoCardView","commander boundary","hasOverlappingRendering","incidental",
"VideoCardView","commander boundary","onAttachedToWindow","command collaborator",
"VideoCardView","commander boundary","onDetachedFromWindow","command collaborator",
"VideoCardView","commander boundary","buildImageCardView","command collaborator",
"VideoCardView","commander boundary","VideoCardView","constructor",
"VideoCardView","commander boundary","VideoCardView","constructor",
"VideoCardView","commander boundary","getMainImageView","property non-void-command collaborator",
"VideoCardView","commander boundary","setMainContainerDimensions","command collaborator",
"VideoCardView","commander boundary","setInfoAreaBackground","command collaborator",
"VideoCardView","commander boundary","setVideoUrl","command",
"VideoCardView","commander boundary","startVideo","command",
"VideoCardView","commander boundary","stopVideo","command",
"VideoCardView","commander boundary","setTitleText","command collaborator",
"VideoCardView","commander boundary","setContentText","command collaborator",
"VideoCardView","commander boundary","fadeIn","command",
"VideoCardView","commander boundary","setSelected","command",
"LoopingVideoView","commander small-class","LoopingVideoView","constructor",
"LoopingVideoView","commander small-class","LoopingVideoView","constructor",
"LoopingVideoView","commander small-class","LoopingVideoView","constructor",
"LoopingVideoView","commander small-class","LoopingVideoView","constructor",
"LoopingVideoView","commander small-class","setupMediaPlayer","collaborator",
"LoopingVideoView","commander small-class","stopMediaPlayer","command",
"TagCardView","commander","TagCardView","constructor",
"TagCardView","commander","TagCardView","constructor",
"TagCardView","commander","buildLoadingCardView","command collaborator",
"TagCardView","commander","setCardText","command",
"TagCardView","commander","setCardIcon","command",
"TagCardView","commander","TagCardView","constructor",
"TagCardView","commander","TagCardView","constructor",
"TagCardView","commander","hasOverlappingRendering","incidental",
"TagCardView","commander","setTextColor","command",
"LoadingCardView","commander","LoadingCardView","constructor",
"LoadingCardView","commander","LoadingCardView","constructor",
"LoadingCardView","commander","hasOverlappingRendering","incidental",
"LoadingCardView","commander","buildLoadingCardView","set collaborator",
"LoadingCardView","commander","isLoading","command",
"LoadingCardView","commander","LoadingCardView","constructor",
"LoadingCardView","commander","LoadingCardView","constructor",
"IconCardView","commander","IconCardView","constructor",
"IconCardView","commander","IconCardView","constructor",
"IconCardView","commander","buildCardView","command collaborator",
"IconCardView","commander","setMainImageDimensions","command collaborator",
"IconCardView","commander","setOptionIcon","command collaborator",
"IconCardView","commander","setOptionTitleText","command",
"IconCardView","commander","setOptionValueText","command",
"IconCardView","commander","IconCardView","constructor",
"IconCardView","commander","IconCardView","constructor",
