Class Name,Class Stereotype,Method Name,Method Stereotype
"NoSourceInfoStorage","degenerate","get","collaborator incidental",
"NoSourceInfoStorage","degenerate","put","empty",
"NoSourceInfoStorage","degenerate","release","empty",
"UnlimitedDiskUsage","degenerate small-class","touch","empty",
"TotalSizeLruDiskUsage","data-provider small-class","TotalSizeLruDiskUsage","constructor",
"TotalSizeLruDiskUsage","data-provider small-class","accept","predicate",
"Md5FileNameGenerator","small-class","generate","property non-void-command",
"Md5FileNameGenerator","small-class","getExtension","property controller",
"LruDiskUsage","commander boundary","touch","command collaborator",
"LruDiskUsage","commander boundary","touchInBackground","command collaborator",
"LruDiskUsage","commander boundary","trim","command collaborator",
"LruDiskUsage","commander boundary","countTotalSize","controller stateless",
"FileCache","unclassified","FileCache","constructor",
"FileCache","unclassified","FileCache","constructor",
"FileCache","unclassified","available","property non-void-command",
"FileCache","unclassified","read","property non-void-command",
"FileCache","unclassified","append","command",
"FileCache","unclassified","close","command",
"FileCache","unclassified","complete","command",
"FileCache","unclassified","isCompleted","predicate non-void-command",
"FileCache","unclassified","getFile","get collaborator",
"FileCache","unclassified","isTempFile","predicate controller",
"CustomInputDialog","commander","getEditMessage","get collaborator",
"CustomInputDialog","commander","setEditMessage","set collaborator",
"CustomInputDialog","commander","CustomInputDialog","constructor",
"CustomInputDialog","commander","onCreate","command collaborator",
"CustomInputDialog","commander","init","command collaborator",
"CustomInputDialog","commander","setInput","set",
"CustomInputDialog","commander","setInput","set",
"CustomInputDialog","commander","setHintInput","set",
"CustomInputDialog","commander","setTitle","set",
"CustomInputDialog","commander","setTitle","set",
"CustomInputDialog","commander","setCache","set",
"CustomInputDialog","commander","setNeedDismissOnClick","set",
"CustomInputDialog","commander","setButton","command collaborator",
"CustomInputDialog","commander","setOnPostiveClickListener","set collaborator",
"CustomInputDialog","commander","setOnNegativeClickListener","set collaborator",
"CustomInputDialog","commander","collapseSoftInputMethod","controller stateless",
"CustomInputDialog","commander","dismiss","command",
"CustomInputDialog","commander","setMaxLength","set",
"TvVideoPlayer","commander","TvVideoPlayer","constructor",
"TvVideoPlayer","commander","TvVideoPlayer","constructor",
"TvVideoPlayer","commander","TvVideoPlayer","constructor",
"TvVideoPlayer","commander","initHandler","set",
"TvVideoPlayer","commander","getLayoutId","incidental",
"TvVideoPlayer","commander","onTouch","predicate set collaborator",
"TvVideoPlayer","commander","onKeyDown","predicate non-void-command collaborator",
"TvVideoPlayer","commander","onClickUi","wrapper",
"TvVideoPlayer","commander","firstKeyDown","set",
"TvVideoPlayer","commander","keyMove","unclassified",
"TvVideoPlayer","commander","resetTime","command",
"TvVideoPlayer","commander","dismissProgressDialog","set",
"LamoishEffect","entity boundary small-class","LamoishEffect","constructor",
"LamoishEffect","entity boundary small-class","initValues","command collaborator",
"LamoishEffect","entity boundary small-class","getShader","property non-void-command collaborator",
"SampleVideo","commander","SampleVideo","constructor",
"SampleVideo","commander","SampleVideo","constructor",
"SampleVideo","commander","SampleVideo","constructor",
"SampleVideo","commander","init","command collaborator",
"SampleVideo","commander","initView","command",
"SampleVideo","commander","onSurfaceSizeChanged","command",
"SampleVideo","commander","onSurfaceAvailable","command collaborator",
"SampleVideo","commander","resolveTransform","command collaborator",
"SampleVideo","commander","setUp","predicate set",
"SampleVideo","commander","setUp","predicate set",
"SampleVideo","commander","getLayoutId","incidental",
"SampleVideo","commander","startWindowFullscreen","property non-void-command collaborator",
"SampleVideo","commander","resolveNormalVideoShow","command collaborator",
"SampleVideo","commander","resolveRotateUI","command",
"SampleVideo","commander","resolveTypeUI","command",
"SampleVideo","commander","showSwitchDialog","command",
"RecyclerItemBaseHolder","boundary data-class small-class","RecyclerItemBaseHolder","constructor",
"RecyclerItemBaseHolder","boundary data-class small-class","getRecyclerBaseAdapter","get collaborator",
"RecyclerItemBaseHolder","boundary data-class small-class","setRecyclerBaseAdapter","set collaborator",
"InvertColorsEffect","boundary degenerate small-class","InvertColorsEffect","constructor",
"InvertColorsEffect","boundary degenerate small-class","getShader","collaborator incidental",
"SampleCoverVideo","commander","SampleCoverVideo","constructor",
"SampleCoverVideo","commander","SampleCoverVideo","constructor",
"SampleCoverVideo","commander","SampleCoverVideo","constructor",
"SampleCoverVideo","commander","init","command collaborator",
"SampleCoverVideo","commander","getLayoutId","incidental",
"SampleCoverVideo","commander","loadCoverImage","command",
"SampleCoverVideo","commander","loadCoverImageBy","command",
"SampleCoverVideo","commander","startWindowFullscreen","property non-void-command collaborator",
"SampleCoverVideo","commander","showSmallVideo","property non-void-command collaborator",
"SampleCoverVideo","commander","cloneParams","command collaborator",
"SampleCoverVideo","commander","clearFullscreenLayout","command",
"SampleCoverVideo","commander","onSurfaceUpdated","command collaborator",
"SampleCoverVideo","commander","setViewShowState","command",
"SampleCoverVideo","commander","onSurfaceAvailable","command collaborator",
"SampleCoverVideo","commander","onClickUiToggle","collaborator",
"SampleCoverVideo","commander","changeUiToNormal","set",
"SampleCoverVideo","commander","changeUiToPreparingShow","command",
