Class Name,Class Stereotype,Method Name,Method Stereotype
"SMCConnection","unclassified","SMCConnection::SMCConnection","constructor"
"SMCConnection","unclassified","SMCConnection::~SMCConnection","destructor"
"SMCConnection","unclassified","SMCConnection::getSMCTemp","property non-void-command"
"SMCConnection","unclassified","SMCConnection::getTemp","property non-void-command"
"SMCConnection","unclassified","SMCConnection::SMCReadKey","property non-void-command collaborator"
"SMCConnection","unclassified","SMCConnection::SMCCall","property wrapper"
"getifaddr_wrapper","data-provider boundary data-class small-class","getifaddr_wrapper","constructor"
"getifaddr_wrapper","data-provider boundary data-class small-class","~getifaddr_wrapper","destructor"
"getifaddr_wrapper","data-provider boundary data-class small-class","operator()","get collaborator"
"IOObject","empty","IOObject","constructor"
"IOObject","empty","~IOObject","destructor"
"IOPSInfo_Wrap","data-provider boundary data-class small-class","IOPSInfo_Wrap","constructor"
"IOPSInfo_Wrap","data-provider boundary data-class small-class","operator()","get collaborator"
"IOPSInfo_Wrap","data-provider boundary data-class small-class","~IOPSInfo_Wrap","destructor"
"DebugTimer","unclassified","DebugTimer::DebugTimer","constructor"
"DebugTimer","unclassified","DebugTimer::~DebugTimer","destructor"
"DebugTimer","unclassified","DebugTimer::start","command"
"DebugTimer","unclassified","DebugTimer::stop","command"
"DebugTimer","unclassified","DebugTimer::reset","command"
"DebugTimer","unclassified","DebugTimer::stop_rename_reset","set"
"DebugTimer","unclassified","DebugTimer::report","command"
"DebugTimer","unclassified","DebugTimer::force_report","command collaborator"
"DebugTimer","unclassified","DebugTimer::elapsed","get property wrapper"
"DebugTimer","unclassified","DebugTimer::is_running","get"
"lose_priv","empty","lose_priv","constructor"
"lose_priv","empty","~lose_priv","destructor"
"IfAddrsPtr","data-provider boundary data-class","IfAddrsPtr","constructor"
"IfAddrsPtr","data-provider boundary data-class","~IfAddrsPtr","destructor"
"IfAddrsPtr","data-provider boundary data-class","operator()","get collaborator"
"IfAddrsPtr","data-provider boundary data-class","get","get collaborator"
"IfAddrsPtr","data-provider boundary data-class","get_status","get collaborator"
"KvmDeleter","boundary degenerate small-class","operator()","wrapper stateless"
"msgBox","unclassified","msgBox::msgBox","constructor"
"msgBox","unclassified","msgBox::msgBox","constructor"
"msgBox","unclassified","msgBox::operator()","property wrapper"
"msgBox","unclassified","msgBox::input","property set"
"msgBox","unclassified","msgBox::clear","command"
"Graph","unclassified","Graph::_create","command"
"Graph","unclassified","Graph::Graph","constructor"
"Graph","unclassified","Graph::Graph","constructor"
"Graph","unclassified","Graph::operator()","get non-void-command"
"Graph","unclassified","Graph::operator()","get"
"TextEdit","unclassified","TextEdit::TextEdit","constructor"
"TextEdit","unclassified","TextEdit::TextEdit","constructor"
"TextEdit","unclassified","TextEdit::command","predicate non-void-command"
"TextEdit","unclassified","TextEdit::operator()","property non-void-command"
"TextEdit","unclassified","TextEdit::clear","command"
"MyNumPunct","degenerate","do_thousands_sep","incidental"
"MyNumPunct","degenerate","do_grouping","incidental"
"MyNumPunct","degenerate","do_thousands_sep","incidental"
"MyNumPunct","degenerate","do_grouping","incidental"
"thread_lock","empty","thread_lock","constructor"
"thread_lock","empty","~thread_lock","destructor"
"formatter<T,Char,typenamestd::enable_if<std::is_base_of<std::exception,T>::value>::type>","small-class","parse","property set collaborator"
"formatter<T,Char,typenamestd::enable_if<std::is_base_of<std::exception,T>::value>::type>","small-class","format","property controller"
"formatter<std::error_code,Char>","pure-controller degenerate small-class","parse","controller stateless"
"formatter<std::error_code,Char>","pure-controller degenerate small-class","format","controller stateless"
