Class Name,Class Stereotype,Method Name,Method Stereotype
"SetAST","degenerate small-class","SetAST","copy-constructor",
"SetAST","degenerate small-class","SetAST","constructor",
"SetAST","degenerate small-class","dupNode","factory wrapper stateless",
"SetAST","degenerate small-class","visit","controller stateless",
"RuleRefAST","degenerate small-class","RuleRefAST","copy-constructor",
"RuleRefAST","degenerate small-class","RuleRefAST","constructor",
"RuleRefAST","degenerate small-class","RuleRefAST","constructor",
"RuleRefAST","degenerate small-class","RuleRefAST","constructor",
"RuleRefAST","degenerate small-class","dupNode","factory wrapper stateless",
"RuleRefAST","degenerate small-class","visit","controller stateless",
"RuleAST","controller degenerate","RuleAST","copy-constructor",
"RuleAST","controller degenerate","RuleAST","constructor",
"RuleAST","controller degenerate","RuleAST","constructor",
"RuleAST","controller degenerate","isLexerRule","predicate non-void-command",
"RuleAST","controller degenerate","getRuleName","controller stateless",
"RuleAST","controller degenerate","dupNode","factory wrapper stateless",
"RuleAST","controller degenerate","getLexerAction","controller stateless",
"RuleAST","controller degenerate","visit","controller stateless",
"PlusBlockAST","lazy-class degenerate","PlusBlockAST","copy-constructor",
"PlusBlockAST","lazy-class degenerate","PlusBlockAST","constructor",
"PlusBlockAST","lazy-class degenerate","isGreedy","get",
"PlusBlockAST","lazy-class degenerate","dupNode","factory wrapper stateless",
"PlusBlockAST","lazy-class degenerate","visit","controller stateless",
"NotAST","degenerate small-class","NotAST","copy-constructor",
"NotAST","degenerate small-class","NotAST","constructor",
"NotAST","degenerate small-class","dupNode","factory wrapper stateless",
"NotAST","degenerate small-class","visit","controller stateless",
"GrammarRootAST","controller degenerate","GrammarRootAST","copy-constructor",
"GrammarRootAST","controller degenerate","GrammarRootAST","constructor",
"GrammarRootAST","controller degenerate","GrammarRootAST","constructor",
"GrammarRootAST","controller degenerate","GrammarRootAST","constructor",
"GrammarRootAST","controller degenerate","getGrammarName","controller stateless",
"GrammarRootAST","controller degenerate","getOptionString","property non-void-command",
"GrammarRootAST","controller degenerate","visit","controller stateless",
"GrammarRootAST","controller degenerate","dupNode","factory wrapper stateless",
"GrammarAST","boundary","GrammarAST","constructor",
"GrammarAST","boundary","GrammarAST","constructor",
"GrammarAST","boundary","GrammarAST","copy-constructor",
"GrammarAST","boundary","GrammarAST","constructor",
"GrammarAST","boundary","GrammarAST","constructor",
"GrammarAST","boundary","GrammarAST","constructor",
"GrammarAST","boundary","getChildrenAsArray","wrapper stateless",
"GrammarAST","boundary","getNodesWithType","property non-void-command",
"GrammarAST","boundary","getAllChildrenWithType","factory controller stateless",
"GrammarAST","boundary","getNodesWithType","factory controller stateless",
"GrammarAST","boundary","getNodesWithTypePreorderDFS","property non-void-command factory collaborator",
"GrammarAST","boundary","getNodesWithTypePreorderDFS_","command collaborator",
"GrammarAST","boundary","getNodeWithTokenIndex","property non-void-command",
"GrammarAST","boundary","getOutermostAltNode","property non-void-command collaborator",
"GrammarAST","boundary","getAltLabel","property non-void-command collaborator",
"GrammarAST","boundary","deleteChild","predicate non-void-command collaborator",
"GrammarAST","boundary","getFirstDescendantWithType","controller stateless",
"GrammarAST","boundary","getFirstDescendantWithType","controller stateless",
"GrammarAST","boundary","setType","wrapper stateless",
"GrammarAST","boundary","setText","wrapper stateless",
"GrammarAST","boundary","dupNode","factory wrapper stateless",
"GrammarAST","boundary","dupTree","property non-void-command collaborator",
"GrammarAST","boundary","toTokenString","property non-void-command",
"GrammarAST","boundary","visit","controller stateless",
"ActionAST","boundary lazy-class","ActionAST","copy-constructor",
"ActionAST","boundary lazy-class","ActionAST","constructor",
"ActionAST","boundary lazy-class","ActionAST","constructor",
"ActionAST","boundary lazy-class","ActionAST","constructor",
"ActionAST","boundary lazy-class","dupNode","factory wrapper stateless",
"ActionAST","boundary lazy-class","visit","controller stateless",
"ActionAST","boundary lazy-class","setScope","set collaborator",
"ActionAST","boundary lazy-class","getScope","get collaborator",
"ToolMessage","empty","ToolMessage","constructor",
"ToolMessage","empty","ToolMessage","constructor",
"ToolMessage","empty","ToolMessage","constructor",
"Rule","boundary","Rule","copy-constructor",
"Rule","boundary","Rule","copy-constructor",
"Rule","boundary","defineActionInAlt","command collaborator",
"Rule","boundary","defineLexerAction","collaborator",
"Rule","boundary","definePredicateInAlt","command collaborator",
"Rule","boundary","resolveRetvalOrProperty","property non-void-command collaborator",
"Rule","boundary","getTokenRefs","property controller",
"Rule","boundary","getElementLabelNames","property controller",
"Rule","boundary","getElementLabelDefs","property factory controller",
"Rule","boundary","hasAltSpecificContexts","predicate non-void-command",
"Rule","boundary","getOriginalNumberOfAlts","get",
"Rule","boundary","getAltLabels","property factory controller",
"Rule","boundary","getUnlabeledAltASTs","property factory controller",
"Rule","boundary","resolveToAttribute","property non-void-command collaborator",
"Rule","boundary","resolveToAttribute","property non-void-command collaborator",
"Rule","boundary","resolvesToLabel","predicate non-void-command collaborator",
"Rule","boundary","resolvesToListLabel","predicate non-void-command collaborator",
"Rule","boundary","resolvesToToken","predicate non-void-command collaborator",
"Rule","boundary","resolvesToAttributeDict","predicate non-void-command collaborator",
"Rule","boundary","resolveToRule","property non-void-command collaborator",
"Rule","boundary","getAnyLabelDef","property non-void-command collaborator",
"Rule","boundary","getPredefinedScope","property non-void-command collaborator",
"Rule","boundary","isFragment","predicate non-void-command collaborator",
"Rule","boundary","hashCode","property non-void-command",
"Rule","boundary","equals","predicate non-void-command collaborator",
"Rule","boundary","toString","property controller",
"LeftRecursionCyclesMessage","empty","LeftRecursionCyclesMessage","constructor",
"GrammarParserInterpreter","entity","GrammarParserInterpreter","constructor",
"GrammarParserInterpreter","entity","GrammarParserInterpreter","constructor",
"GrammarParserInterpreter","entity","createInterpreterRuleContext","factory wrapper stateless",
"GrammarParserInterpreter","entity","reset","set",
"GrammarParserInterpreter","entity","findOuterMostDecisionStates","property non-void-command factory collaborator",
"GrammarParserInterpreter","entity","visitDecisionState","property non-void-command collaborator",
"Grammar","unclassified","Grammar","copy-constructor",
"Grammar","unclassified","Grammar","constructor",
"Grammar","unclassified","Grammar","copy-constructor",
"Grammar","unclassified","Grammar","constructor",
"Grammar","unclassified","Grammar","constructor",
"Grammar","unclassified","Grammar","constructor",
"Grammar","unclassified","Grammar","copy-constructor",
"Grammar","unclassified","initTokenSymbolTables","command",
"Grammar","unclassified","loadImportedGrammars","command",
"Grammar","unclassified","loadImportedGrammars","unclassified",
"Grammar","unclassified","defineAction","command collaborator",
"Grammar","unclassified","defineRule","predicate collaborator",
"Grammar","unclassified","undefineRule","predicate collaborator",
"Grammar","unclassified","getRule","property non-void-command collaborator",
"Grammar","unclassified","getATN","get set collaborator",
"Grammar","unclassified","getRule","property non-void-command collaborator",
"Grammar","unclassified","getRule","property non-void-command collaborator",
"Grammar","unclassified","getAllImportedGrammars","property factory controller",
"Grammar","unclassified","getImportedGrammars","get",
"Grammar","unclassified","getImplicitLexer","get collaborator",
"Grammar","unclassified","getGrammarAncestors","property non-void-command factory",
"Grammar","unclassified","getOutermostGrammar","property non-void-command",
"Grammar","unclassified","getRecognizerName","property non-void-command",
"Grammar","unclassified","getStringLiteralLexerRuleName","property set",
"Grammar","unclassified","getImportedGrammar","property controller",
"Grammar","unclassified","getTokenType","property non-void-command",
"Grammar","unclassified","getTokenName","controller stateless",
"Grammar","unclassified","getTokenDisplayName","get property non-void-command",
"Grammar","unclassified","getTokenName","get property non-void-command",
"Grammar","unclassified","getChannelValue","property non-void-command",
"Grammar","unclassified","getRuleNames","property non-void-command collaborator",
"Grammar","unclassified","getTokenNames","property non-void-command",
"Grammar","unclassified","getTokenDisplayNames","property non-void-command",
"Grammar","unclassified","getTokenLiteralNames","property non-void-command",
"Grammar","unclassified","getTokenSymbolicNames","property non-void-command",
"Grammar","unclassified","getVocabulary","property non-void-command factory collaborator",
"Grammar","unclassified","getSemanticContextDisplayString","property non-void-command collaborator",
"Grammar","unclassified","joinPredicateOperands","property non-void-command collaborator",
"Grammar","unclassified","getIndexToPredicateMap","property non-void-command factory collaborator",
"Grammar","unclassified","getPredicateDisplayString","property non-void-command collaborator",
"Grammar","unclassified","getMaxCharValue","incidental",
"Grammar","unclassified","getTokenTypes","property non-void-command collaborator",
"Grammar","unclassified","getAllCharValues","property non-void-command collaborator",
"Grammar","unclassified","getMaxTokenType","property non-void-command",
"Grammar","unclassified","getNewTokenType","get set",
"Grammar","unclassified","getNewChannelNumber","get set",
"Grammar","unclassified","importTokensFromTokensFile","command",
"Grammar","unclassified","importVocab","command",
"Grammar","unclassified","defineTokenName","property non-void-command",
"Grammar","unclassified","defineTokenName","property non-void-command",
"Grammar","unclassified","defineStringLiteral","property non-void-command",
"Grammar","unclassified","defineStringLiteral","property non-void-command",
"Grammar","unclassified","defineTokenAlias","property non-void-command",
"Grammar","unclassified","setTokenForType","command",
"Grammar","unclassified","defineChannelName","property non-void-command",
"Grammar","unclassified","defineChannelName","property non-void-command",
"Grammar","unclassified","setChannelNameForValue","command",
"Grammar","unclassified","resolveToAttribute","collaborator incidental",
"Grammar","unclassified","resolveToAttribute","collaborator incidental",
"Grammar","unclassified","resolvesToLabel","collaborator incidental",
"Grammar","unclassified","resolvesToListLabel","collaborator incidental",
"Grammar","unclassified","resolvesToToken","collaborator incidental",
"Grammar","unclassified","resolvesToAttributeDict","collaborator incidental",
"Grammar","unclassified","getDefaultActionScope","property non-void-command",
"Grammar","unclassified","getType","get property",
"Grammar","unclassified","getTokenStream","get property collaborator",
"Grammar","unclassified","isLexer","predicate non-void-command",
"Grammar","unclassified","isParser","predicate non-void-command",
"Grammar","unclassified","isCombined","predicate non-void-command",
"Grammar","unclassified","getTypeString","property non-void-command",
"Grammar","unclassified","getLanguage","property non-void-command",
"Grammar","unclassified","getOptionString","property non-void-command",
"Grammar","unclassified","getStringLiterals","get property controller",
"Grammar","unclassified","setLookaheadDFA","command collaborator",
"Grammar","unclassified","getStateToGrammarRegion","property set collaborator",
"Grammar","unclassified","createLexerInterpreter","property non-void-command factory collaborator",
"Grammar","unclassified","createGrammarParserInterpreter","property non-void-command factory collaborator",
"Grammar","unclassified","createParserInterpreter","property non-void-command factory collaborator",
"DefaultToolListener","commander boundary","DefaultToolListener","constructor",
"DefaultToolListener","commander boundary","info","command",
"DefaultToolListener","commander boundary","error","command collaborator",
"DefaultToolListener","commander boundary","warning","command collaborator",
"Attribute","data-provider data-class small-class","Attribute","constructor",
"Attribute","data-provider data-class small-class","Attribute","constructor",
"Attribute","data-provider data-class small-class","Attribute","constructor",
"Attribute","data-provider data-class small-class","toString","get property",
