Class Name,Class Stereotype,Method Name,Method Stereotype
"Mutex_lock","empty","Mutex_lock::Mutex_lock","constructor",
"Mutex_lock","empty","Mutex_lock::~Mutex_lock","destructor",
"Thread","boundary","Thread","constructor",
"Thread","boundary","thread_id","get collaborator",
"Thread","boundary","Thread::~Thread","destructor",
"Thread","boundary","Thread::start","property set collaborator",
"Thread","boundary","Thread::join","set collaborator",
"Thread","boundary","Thread::join","wrapper",
"Thread","boundary","Thread::run_wrapper","controller stateless",
"Thread_start_arg","empty","Thread_start_arg","constructor",
"TC_Log_MMap_thread","commander boundary small-class","TC_Log_MMap_thread","constructor",
"TC_Log_MMap_thread","commander boundary small-class","init","command collaborator",
"TC_Log_MMap_thread","commander boundary small-class","run","command collaborator",
"num_test_cases","empty","num_test_cases","constructor",
"num_tests","empty","num_tests","constructor",
"TapEventListener","boundary lazy-class degenerate","TapEventListener","constructor",
"TapEventListener","boundary lazy-class degenerate","~TapEventListener","destructor",
"TapEventListener","boundary lazy-class degenerate","OnTestProgramStart","empty",
"TapEventListener","boundary lazy-class degenerate","OnEnvironmentsSetUpEnd","empty",
"TapEventListener","boundary lazy-class degenerate","OnTestCaseEnd","empty",
"TapEventListener","boundary lazy-class degenerate","OnEnvironmentsTearDownEnd","empty",
"TapEventListener","boundary lazy-class degenerate","OnTestProgramEnd","empty",
"TapEventListener","boundary lazy-class degenerate","TapEventListener::OnTestIterationStart","controller stateless",
"TapEventListener","boundary lazy-class degenerate","TapEventListener::OnEnvironmentsSetUpStart","wrapper stateless",
"TapEventListener","boundary lazy-class degenerate","TapEventListener::OnTestCaseStart","set collaborator",
"TapEventListener","boundary lazy-class degenerate","TapEventListener::OnTestStart","set collaborator",
"TapEventListener","boundary lazy-class degenerate","TapEventListener::OnTestPartResult","controller stateless",
"TapEventListener","boundary lazy-class degenerate","TapEventListener::OnTestEnd","controller",
"TapEventListener","boundary lazy-class degenerate","TapEventListener::OnEnvironmentsTearDownStart","wrapper stateless",
"TapEventListener","boundary lazy-class degenerate","TapEventListener::OnTestIterationEnd","controller stateless",
"Mock_share","data-provider boundary small-class","Mock_share","constructor",
"Mock_share","data-provider boundary small-class","~Mock_share","destructor",
"Mock_share","data-provider boundary small-class","create_table","property wrapper",
"Mock_share","data-provider boundary small-class","destroy_table","wrapper stateless",
"TableCacheDoubleCacheTest","boundary degenerate small-class","CachesNumber","collaborator incidental",
"TableCacheSingleCacheTest","commander boundary degenerate","CachesNumber","collaborator incidental",
"TableCacheSingleCacheTest","commander boundary degenerate","SetUp","command",
"TableCacheSingleCacheTest","commander boundary degenerate","TearDown","wrapper stateless",
"SqlTableTest","commander","SetUp","command",
"SqlTableTest","commander","TearDown","command",
"SqlTableTest","commander","get_thd","property non-void-command collaborator",
"Containers","commander small-class","Containers","constructor",
"Containers","commander small-class","init","command",
"MockWrite","empty","~MockWrite","destructor",
"RegexTest","empty","RegexTest","constructor",
"BitMapTest","commander data-class small-class","SetUp","set",
"Mock_field_timestamp","commander boundary","initialize","wrapper",
"Mock_field_timestamp","commander boundary","Mock_field_timestamp","constructor",
"Mock_field_timestamp","commander boundary","Mock_field_timestamp","constructor",
"Mock_field_timestamp","commander boundary","to_timeval","wrapper stateless",
"Mock_field_timestamp","commander boundary","make_writable","wrapper stateless",
"Mock_field_timestamp","commander boundary","store_timestamp","set collaborator",
"Mock_field_timestamp","commander boundary","~Mock_field_timestamp","destructor",
"Mock_create_field","empty","Mock_create_field","constructor",
"MDLKeyTest","empty","MDLKeyTest","constructor",
"MDLTest","commander","MDLTest","constructor",
"MDLTest","commander","SetUp","command",
"MDLTest","commander","TearDown","command",
"MDLTest","commander","notify_shared_lock","controller stateless",
"MDLTest","commander","MDLTest::test_one_simple_shared_lock","command collaborator",
"MakeSortKeyTest","commander","MakeSortKeyTest","constructor",
"MakeSortKeyTest","commander","SetUp","command",
"MakeSortKeyTest","commander","TearDown","command",
"MakeSortKeyTest","commander","thd","property non-void-command collaborator",
"MakeSortKeyTest","commander","verify_buff","wrapper",
"LogThrottleTest","commander","SetUp","command",
"LogThrottleTest","commander","TearDown","command",
"LogThrottleTest","commander","thd","property non-void-command collaborator",
"LikeRangeTest","commander data-class small-class","SetUp","set",
"Int_compare_ptr","degenerate small-class","operator()","incidental",
"ItemFuncNowLocalTest","entity commander boundary","SetUp","command collaborator",
"ItemFuncNowLocalTest","entity commander boundary","TearDown","command",
"ItemFuncNowLocalTest","entity commander boundary","get_thd","property non-void-command collaborator",
"ItemTest","commander","SetUp","command",
"ItemTest","commander","TearDown","command",
"ItemTest","commander","thd","property non-void-command collaborator",
"MockDiagInfoError","controller small-class","MockDiagInfoError","constructor",
"MockDiagInfoError","controller small-class","aggregate","predicate controller",
"MockDiagInfo","data-provider boundary small-class","MockDiagInfo","copy-constructor",
"MockDiagInfo","data-provider boundary small-class","aggregate","predicate wrapper",
"MockDiagInfo","data-provider boundary small-class","~MockDiagInfo","destructor",
"FailHelper","boundary degenerate small-class","fail","wrapper stateless",
"GetDiagnosticsTest","commander","SetUp","command",
"GetDiagnosticsTest","commander","TearDown","command",
"GetDiagnosticsTest","commander","thd","property non-void-command collaborator",
"Mem_compare_int","data-provider boundary small-class","Mem_compare_int","constructor",
