Class Name,Class Stereotype,Method Name,Method Stereotype
"RegressionTestResult","empty","RegressionTestResult","constructor"
"ModSecurityTest","unclassified","ModSecurityTest","constructor"
"ModSecurityTest","unclassified","ModSecurityTest<T>::header","controller stateless"
"ModSecurityTest","unclassified","ModSecurityTest<T>::load_test_json","controller stateless"
"ModSecurityTest","unclassified","ModSecurityTest<T>::load_tests","property non-void-command collaborator"
"ModSecurityTest","unclassified","ModSecurityTest<T>::load_tests","get non-void-command collaborator"
"ModSecurityTest","unclassified","ModSecurityTest<T>::cmd_options","command"
"WebAppId","pure-controller small-class","WebAppId","constructor"
"WebAppId","pure-controller small-class","evaluate","controller"
"VariableModificatorCount","commander boundary small-class","VariableModificatorCount","constructor"
"VariableModificatorCount","commander boundary small-class","evaluate","command collaborator"
"Variables","degenerate small-class","contains","wrapper stateless"
"Variables","degenerate small-class","contains","controller stateless"
"LMDB","commander boundary","LMDB::LMDB","constructor"
"LMDB","commander boundary","LMDB::txn_begin","property non-void-command collaborator"
"LMDB","commander boundary","LMDB::string2val","controller stateless"
"LMDB","commander boundary","LMDB::lmdb_debug","wrapper stateless"
"LMDB","commander boundary","LMDB::resolveFirst","property non-void-command collaborator"
"LMDB","commander boundary","LMDB::setExpiry","command"
"LMDB","commander boundary","LMDB::delIfExpired","command"
"LMDB","commander boundary","LMDB::storeOrUpdateFirst","predicate non-void-command"
"LMDB","commander boundary","LMDB::resolveSingleMatch","command collaborator"
"LMDB","commander boundary","LMDB::updateFirst","predicate non-void-command"
"LMDB","commander boundary","LMDB::del","command collaborator"
"LMDB","commander boundary","LMDB::resolveMultiMatches","command collaborator"
"LMDB","commander boundary","LMDB::resolveRegularExpression","command collaborator"
"Ip_DictElement","pure-controller small-class","Ip_DictElement","constructor"
"Ip_DictElement","pure-controller small-class","evaluate","controller"
"CollectionData","unclassified","CollectionData","constructor"
"CollectionData","unclassified","CollectionData","constructor"
"CollectionData","unclassified","setValue","command"
"CollectionData","unclassified","hasValue","get"
"CollectionData","unclassified","getValue","get"
"CollectionData","unclassified","hasExpiry","get"
"CollectionData","unclassified","CollectionData::isExpired","predicate wrapper"
"CollectionData","unclassified","CollectionData::setExpiry","command"
"CollectionData","unclassified","CollectionData::getSerialized","property"
"CollectionData","unclassified","CollectionData::setFromSerialized","command collaborator"
"Writer","pure-controller degenerate small-class","Writer","constructor"
"Writer","pure-controller degenerate small-class","~Writer","destructor"
"Writer","pure-controller degenerate small-class","Writer::generateBoundary","controller stateless"
"SetVar","small-class","SetVar","copy-constructor"
"SetVar","small-class","SetVar","copy-constructor"
"SetVar","small-class","SetVar::init","incidental"
"SetVar","small-class","SetVar::evaluate","predicate non-void-command collaborator"
"Tx_DictElementRegexp","pure-controller small-class","Tx_DictElementRegexp","constructor"
"Tx_DictElementRegexp","pure-controller small-class","evaluate","controller"
"XmlNS","small-class","XmlNS","constructor"
"XmlNS","small-class","evaluate","collaborator incidental"
"XmlNS","small-class","XmlNS::init","predicate non-void-command"
"TrimRight","pure-controller degenerate small-class","TrimRight::TrimRight","constructor"
"TrimRight","pure-controller degenerate small-class","TrimRight::evaluate","controller stateless"
"Chain","pure-controller degenerate small-class","Chain","constructor"
"Chain","pure-controller degenerate small-class","Chain::evaluate","controller stateless"
"RequestBodyProcessorURLENCODED","pure-controller degenerate small-class","RequestBodyProcessorURLENCODED","constructor"
"RequestBodyProcessorURLENCODED","pure-controller degenerate small-class","RequestBodyProcessorURLENCODED::evaluate","controller stateless"
"VerifySSN","unclassified","VerifySSN","constructor"
"VerifySSN","unclassified","~VerifySSN","destructor"
"VerifySSN","unclassified","VerifySSN::convert_to_int","incidental"
"VerifySSN","unclassified","VerifySSN::verify","predicate non-void-command"
"VerifySSN","unclassified","VerifySSN::evaluate","predicate non-void-command collaborator"
"Tx_DynamicElement","commander boundary small-class","Tx_DynamicElement","constructor"
"Tx_DynamicElement","commander boundary small-class","evaluate","command collaborator"
"Ver","data-provider boundary small-class","Ver","constructor"
"Ver","data-provider boundary small-class","Ver::evaluate","predicate collaborator"
"Collections","empty","Collections::Collections","constructor"
"Collections","empty","Collections::~Collections","destructor"
"UrlEncode","small-class","UrlEncode::UrlEncode","constructor"
"UrlEncode","small-class","UrlEncode::url_enc","controller stateless"
"UrlEncode","small-class","UrlEncode::evaluate","property non-void-command collaborator"
"ContainsWord","small-class","ContainsWord","constructor"
"ContainsWord","small-class","ContainsWord::acceptableChar","controller stateless"
"ContainsWord","small-class","ContainsWord::evaluate","predicate non-void-command collaborator"
"UrlDecode","pure-controller degenerate small-class","UrlDecode::UrlDecode","constructor"
"UrlDecode","pure-controller degenerate small-class","UrlDecode::evaluate","controller stateless"
"None","boundary degenerate small-class","None","constructor"
"None","boundary degenerate small-class","None::evaluate","collaborator incidental"
"JsDecode","entity boundary small-class","JsDecode","constructor"
"JsDecode","entity boundary small-class","JsDecode::evaluate","property non-void-command collaborator"
"JsDecode","entity boundary small-class","JsDecode::inplace","wrapper stateless"
"RuleMarker","unclassified","RuleMarker","constructor"
"RuleMarker","unclassified","RuleMarker","copy-constructor"
"RuleMarker","unclassified","operator=","get set"
"RuleMarker","unclassified","evaluate","predicate non-void-command collaborator"
"RuleMarker","unclassified","evaluate","predicate controller"
"RuleMarker","unclassified","getName","get"
"RuleMarker","unclassified","isMarker","incidental"
"VerifyCC","unclassified","VerifyCC","constructor"
"VerifyCC","unclassified","VerifyCC::~VerifyCC","destructor"
"VerifyCC","unclassified","VerifyCC::luhnVerify","incidental"
"VerifyCC","unclassified","VerifyCC::init","predicate non-void-command"
"VerifyCC","unclassified","VerifyCC::evaluate","predicate non-void-command collaborator"
"UpperCase","pure-controller degenerate small-class","UpperCase::UpperCase","constructor"
"UpperCase","pure-controller degenerate small-class","UpperCase::evaluate","controller stateless"
"Serial","small-class","Serial","constructor"
"Serial","small-class","Serial::~Serial","destructor"
"Serial","small-class","Serial::init","predicate wrapper"
"Serial","small-class","Serial::write","predicate non-void-command"
"TrimLeft","entity boundary small-class","TrimLeft::TrimLeft","constructor"
"TrimLeft","entity boundary small-class","TrimLeft::evaluate","property non-void-command collaborator"
"Trim","controller degenerate","Trim::ltrim","controller stateless"
"Trim","controller degenerate","Trim::rtrim","controller stateless"
"Trim","controller degenerate","Trim::trim","property non-void-command"
