Class Name,Class Stereotype,Method Name,Method Stereotype
"VersionRangeTest","degenerate","testContains","controller stateless"
"VersionRangeTest","degenerate","testIsOverlappedBy","wrapper stateless"
"VersionRangeTest","degenerate","testIntersectionWith","wrapper stateless"
"VersionNumberTest","boundary degenerate","testCanonical","wrapper stateless"
"VersionNumberTest","boundary degenerate","testIsIntVersion","wrapper stateless"
"VersionNumberTest","boundary degenerate","testComparator","wrapper stateless"
"VersionNumberTest","boundary degenerate","testSorting","controller stateless"
"GameVersionNumberTest","boundary degenerate","testSortVersions","controller stateless"
"GameVersionNumberTest","boundary degenerate","testParseOld","wrapper stateless"
"GameVersionNumberTest","boundary degenerate","testCompareRelease","wrapper stateless"
"GameVersionNumberTest","boundary degenerate","testCompareSnapshot","wrapper stateless"
"GameVersionNumberTest","boundary degenerate","testCompareMix","wrapper stateless"
"GameVersionNumberTest","boundary degenerate","testCompareUnknown","wrapper stateless"
"NormalizedSkinTest","boundary degenerate small-class","testIsSlim","wrapper stateless"
"CompressingUtilsTest","boundary degenerate small-class","testFindSuitableEncoding","wrapper stateless"
"InstantTypeAdapterTest","boundary degenerate small-class","testDeserialize","wrapper stateless"
"InstantTypeAdapterTest","boundary degenerate small-class","testSerialize","wrapper stateless"
"TaskTest","pure-controller degenerate small-class","expectErrorUncaught","controller stateless"
"HexTest","boundary degenerate small-class","testDecodeHex","wrapper stateless"
"HexTest","boundary degenerate small-class","testEncodeHex","wrapper stateless"
"CrashReportAnalyzerTest","commander boundary","loadLog","wrapper stateless"
"CrashReportAnalyzerTest","commander boundary","findResultByRule","controller stateless"
"CrashReportAnalyzerTest","commander boundary","jdk9","command collaborator"
"CrashReportAnalyzerTest","commander boundary","jadeForestOptifine","command collaborator"
"CrashReportAnalyzerTest","commander boundary","rtssForestSodium","command collaborator"
"CrashReportAnalyzerTest","commander boundary","jvm32","command collaborator"
"CrashReportAnalyzerTest","commander boundary","jvm321","command collaborator"
"CrashReportAnalyzerTest","commander boundary","modResolution","command collaborator"
"CrashReportAnalyzerTest","commander boundary","forgemodResolution","command collaborator"
"CrashReportAnalyzerTest","commander boundary","forgeFoundDuplicateMods","command collaborator"
"CrashReportAnalyzerTest","commander boundary","modResolutionCollection","command collaborator"
"CrashReportAnalyzerTest","commander boundary","forgeEroor","command collaborator"
"CrashReportAnalyzerTest","commander boundary","modResolution0","command collaborator"
"CrashReportAnalyzerTest","commander boundary","tooOldJava","command collaborator"
"CrashReportAnalyzerTest","commander boundary","tooOldJava1","command collaborator"
"CrashReportAnalyzerTest","commander boundary","tooOldJava2","command collaborator"
"CrashReportAnalyzerTest","commander boundary","javaVersionIsTooHigh","command collaborator"
"CrashReportAnalyzerTest","commander boundary","securityException","command collaborator"
"CrashReportAnalyzerTest","commander boundary","noClassDefFoundError1","command collaborator"
"CrashReportAnalyzerTest","commander boundary","noClassDefFoundError2","command collaborator"
"CrashReportAnalyzerTest","commander boundary","fileAlreadyExists","command collaborator"
"CrashReportAnalyzerTest","commander boundary","loaderExceptionModCrash","command collaborator"
"CrashReportAnalyzerTest","commander boundary","loaderExceptionModCrash2","command collaborator"
"CrashReportAnalyzerTest","commander boundary","loaderExceptionModCrash3","command collaborator"
"CrashReportAnalyzerTest","commander boundary","loaderExceptionModCrash4","command collaborator"
"CrashReportAnalyzerTest","commander boundary","loadingErrorFabric","command collaborator"
"CrashReportAnalyzerTest","commander boundary","graphicsDriver","command collaborator"
"CrashReportAnalyzerTest","commander boundary","graphicsDriverJVM","command collaborator"
"CrashReportAnalyzerTest","commander boundary","splashScreen","command collaborator"
"CrashReportAnalyzerTest","commander boundary","macosFailedToFindServicePortForDisplay","command collaborator"
"CrashReportAnalyzerTest","commander boundary","modName","command collaborator"
"CrashReportAnalyzerTest","commander boundary","openj9","command collaborator"
"CrashReportAnalyzerTest","commander boundary","resolutionTooHigh","command collaborator"
"CrashReportAnalyzerTest","commander boundary","bootstrapFailed","command collaborator"
"CrashReportAnalyzerTest","commander boundary","mixinApplyModFailed","command collaborator"
"CrashReportAnalyzerTest","commander boundary","unsatisfiedLinkError","command collaborator"
"CrashReportAnalyzerTest","commander boundary","outOfMemoryMC","command collaborator"
"CrashReportAnalyzerTest","commander boundary","outOfMemoryJVM","command collaborator"
"CrashReportAnalyzerTest","commander boundary","outOfMemoryJVM1","command collaborator"
"CrashReportAnalyzerTest","commander boundary","memoryExceeded","command collaborator"
"CrashReportAnalyzerTest","commander boundary","config","command collaborator"
"CrashReportAnalyzerTest","commander boundary","fabricWarnings","command collaborator"
"CrashReportAnalyzerTest","commander boundary","fabricWarnings1","command collaborator"
"CrashReportAnalyzerTest","commander boundary","fabricWarnings2","command collaborator"
"CrashReportAnalyzerTest","commander boundary","fabricConflicts","command collaborator"
"CrashReportAnalyzerTest","commander boundary","fabricMissing","command collaborator"
"CrashReportAnalyzerTest","commander boundary","fabric0_12","command collaborator"
"CrashReportAnalyzerTest","commander boundary","twilightForestOptiFineIncompatible","command collaborator"
"CrashReportAnalyzerTest","commander boundary","performantOptiFineIncompatible","command collaborator"
"CrashReportAnalyzerTest","commander boundary","neoforgeForestOptiFineIncompatible","command collaborator"
"CrashReportAnalyzerTest","commander boundary","fabricMissingMinecraft","command collaborator"
"CrashReportAnalyzerTest","commander boundary","optifineRepeatInstallation","command collaborator"
"CrashReportAnalyzerTest","commander boundary","incompleteForgeInstallation","command collaborator"
"CrashReportAnalyzerTest","commander boundary","incompleteForgeInstallation2","command collaborator"
"CrashReportAnalyzerTest","commander boundary","incompleteForgeInstallation3","command collaborator"
"CrashReportAnalyzerTest","commander boundary","incompleteForgeInstallation4","command collaborator"
"CrashReportAnalyzerTest","commander boundary","incompleteForgeInstallation5","command collaborator"
"CrashReportAnalyzerTest","commander boundary","incompleteForgeInstallation6","command collaborator"
"CrashReportAnalyzerTest","commander boundary","incompleteForgeInstallation7","command collaborator"
"CrashReportAnalyzerTest","commander boundary","forgeRepeatInstallation","command collaborator"
"CrashReportAnalyzerTest","commander boundary","forgeRepeatInstallation1","command collaborator"
"CrashReportAnalyzerTest","commander boundary","needJDK11","command collaborator"
"CrashReportAnalyzerTest","commander boundary","needJDK112","command collaborator"
"CrashReportAnalyzerTest","commander boundary","needJDK113","command collaborator"
"CrashReportAnalyzerTest","commander boundary","optifineIsNotCompatibleWithForge","command collaborator"
"CrashReportAnalyzerTest","commander boundary","optifineIsNotCompatibleWithForge1","command collaborator"
"CrashReportAnalyzerTest","commander boundary","optifineIsNotCompatibleWithForge2","command collaborator"
"CrashReportAnalyzerTest","commander boundary","optifineIsNotCompatibleWithForge3","command collaborator"
"CrashReportAnalyzerTest","commander boundary","optifineIsNotCompatibleWithForge4","command collaborator"
"CrashReportAnalyzerTest","commander boundary","optifineIsNotCompatibleWithForge5","command collaborator"
"CrashReportAnalyzerTest","commander boundary","shadersMod","command collaborator"
"CrashReportAnalyzerTest","commander boundary","installMixinbootstrap","command collaborator"
"CrashReportAnalyzerTest","commander boundary","nightconfigfixes","command collaborator"
"CrashReportAnalyzerTest","commander boundary","customNpc","command collaborator"
