Class Name,Class Stereotype,Method Name,Method Stereotype
"sepolicy","boundary degenerate","sepolicy::exists","wrapper stateless"
"sepolicy","boundary degenerate","sepolicy::load_rule_file","wrapper"
"sepolicy","boundary degenerate","sepolicy::parse_statement","wrapper"
"sepolicy","boundary degenerate","sepolicy::magisk_rules","command"
"sepolicy","boundary degenerate","sepolicy::load_rules","wrapper"
"sepolicy","boundary degenerate","sepolicy::allow","controller stateless"
"sepolicy","boundary degenerate","sepolicy::from_data","factory wrapper stateless"
"sepolicy","boundary degenerate","sepolicy::from_file","factory controller stateless"
"sepolicy","boundary degenerate","sepolicy::compile_split","factory wrapper stateless"
"sepolicy","boundary degenerate","sepolicy::from_split","property non-void-command"
"sepolicy","boundary degenerate","sepolicy::to_file","controller stateless"
"sepolicy","boundary degenerate","sepolicy::strip_dontaudit","wrapper stateless"
"sepolicy","boundary degenerate","sepolicy::print_rules","controller stateless"
"LegacySARInit","unclassified","LegacySARInit","constructor"
"LegacySARInit","unclassified","start","command"
"LegacySARInit","unclassified","LegacySARInit::mount_system_root","predicate controller"
"LegacySARInit","unclassified","LegacySARInit::first_stage_prep","controller stateless"
"MagiskInit","unclassified","MagiskInit::setup_tmp","wrapper"
"MagiskInit","unclassified","MagiskInit::parse_config_file","set"
"MagiskInit","unclassified","MagiskInit::patch_ro_root","command"
"MagiskInit","unclassified","MagiskInit::patch_rw_root","command collaborator"
"MagiskInit","unclassified","MagiskInit::patch_sepolicy","controller stateless"
"MagiskInit","unclassified","MagiskInit::hijack_sepolicy","predicate controller"
"BaseInit","small-class","BaseInit","constructor"
"BaseInit","small-class","BaseInit::exec_init","controller"
"BaseInit","small-class","BaseInit::prepare_data","wrapper stateless"
"RecoveryInit","commander small-class","start","command"
"ZygiskContext","commander","is_child","predicate"
"ZygiskContext","commander","ZygiskContext::ZygiskContext","constructor"
"ZygiskContext","commander","ZygiskContext::~ZygiskContext","destructor"
"ZygiskContext","commander","ZygiskContext::plt_hook_register","command collaborator"
"ZygiskContext","commander","ZygiskContext::plt_hook_exclude","command collaborator"
"ZygiskContext","commander","ZygiskContext::plt_hook_process_regex","command"
"ZygiskContext","commander","ZygiskContext::plt_hook_commit","predicate non-void-command collaborator"
"ZygiskContext","commander","ZygiskContext::sanitize_fds","command"
"ZygiskContext","commander","ZygiskContext::exempt_fd","predicate non-void-command"
"ZygiskContext","commander","ZygiskContext::can_exempt_fd","predicate"
"ZygiskContext","commander","ZygiskContext::fork_pre","command"
"ZygiskContext","commander","ZygiskContext::fork_post","wrapper stateless"
"ZygiskContext","commander","ZygiskContext::run_modules_pre","command collaborator"
"ZygiskContext","commander","ZygiskContext::run_modules_post","set collaborator"
"ZygiskContext","commander","ZygiskContext::app_specialize_pre","set"
"ZygiskContext","commander","ZygiskContext::app_specialize_post","command"
"ZygiskContext","commander","ZygiskContext::server_specialize_pre","command collaborator"
"ZygiskContext","commander","ZygiskContext::server_specialize_post","command"
"ZygiskContext","commander","ZygiskContext::nativeSpecializeAppProcess_pre","command"
"ZygiskContext","commander","ZygiskContext::nativeSpecializeAppProcess_post","command"
"ZygiskContext","commander","ZygiskContext::nativeForkSystemServer_pre","command"
"ZygiskContext","commander","ZygiskContext::nativeForkSystemServer_post","command"
"ZygiskContext","commander","ZygiskContext::nativeForkAndSpecialize_pre","command"
"ZygiskContext","commander","ZygiskContext::nativeForkAndSpecialize_post","command"
"ServerSpecializeArgs_v1","empty","ServerSpecializeArgs_v1","constructor"
"sepol_impl","entity boundary","sepol_impl","constructor"
"sepol_impl","entity boundary","sepol_impl::~sepol_impl","destructor"
"sepol_impl","entity boundary","sepol_impl::find_avtab_node","property wrapper"
"sepol_impl","entity boundary","sepol_impl::insert_avtab_node","property wrapper"
"sepol_impl","entity boundary","sepol_impl::get_avtab_node","property non-void-command collaborator"
"sepol_impl","entity boundary","sepol_impl::add_rule","command collaborator"
"sepol_impl","entity boundary","sepol_impl::add_rule","predicate non-void-command collaborator"
"sepol_impl","entity boundary","sepol_impl::add_xperm_rule","command"
"sepol_impl","entity boundary","sepol_impl::add_xperm_rule","predicate non-void-command collaborator"
"sepol_impl","entity boundary","sepol_impl::add_type_rule","predicate non-void-command collaborator"
"sepol_impl","entity boundary","sepol_impl::add_filename_trans","predicate set collaborator"
"sepol_impl","entity boundary","sepol_impl::add_genfscon","predicate set collaborator"
"sepol_impl","entity boundary","sepol_impl::add_type","predicate non-void-command"
"sepol_impl","entity boundary","sepol_impl::set_type_state","predicate wrapper"
"sepol_impl","entity boundary","sepol_impl::add_typeattribute","wrapper"
"sepol_impl","entity boundary","sepol_impl::add_typeattribute","predicate non-void-command collaborator"
"sepol_impl","entity boundary","sepol_impl::print_type","wrapper"
"sepol_impl","entity boundary","sepol_impl::print_avtab","command collaborator"
"sepol_impl","entity boundary","sepol_impl::print_filename_trans","wrapper"
"AppSpecializeArgs_v1","empty","AppSpecializeArgs_v1","constructor"
"dyn_img_hdr_vendor","degenerate small-class","is_vendor","incidental"
"LZ4F_decoder","entity boundary small-class","LZ4F_decoder","constructor"
"LZ4F_decoder","entity boundary small-class","~LZ4F_decoder","destructor"
"LZ4F_decoder","entity boundary small-class","write","predicate non-void-command collaborator"
"BootConfig","commander boundary small-class","BootConfig::set","command collaborator"
"BootConfig","commander boundary small-class","BootConfig::print","wrapper"
"dyn_img_hdr","boundary lazy-class degenerate","~dyn_img_hdr","destructor"
