Class Name,Class Stereotype,Method Name,Method Stereotype
"WatWriter","boundary","WatWriter","constructor",
"WatWriter","boundary","WatWriter::Indent","set",
"WatWriter","boundary","WatWriter::Dedent","set",
"WatWriter","boundary","WatWriter::WriteIndent","command",
"WatWriter","boundary","WatWriter::WriteNextChar","command",
"WatWriter","boundary","WatWriter::WriteDataWithNextChar","void-accessor command",
"WatWriter","boundary","WatWriter::WriteNameOrIndex","controller stateless",
"WatWriter","boundary","WatWriter::WriteQuotedData","set",
"WatWriter","boundary","WatWriter::WriteQuotedString","set collaborator",
"WatWriter","boundary","WatWriter::WriteVar","set collaborator",
"WatWriter","boundary","WatWriter::WriteVarUnlessZero","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteMemoryVarUnlessZero","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteTwoMemoryVarsUnlessBothZero","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteBrVar","command collaborator",
"WatWriter","boundary","WatWriter::WriteRefKind","controller stateless",
"WatWriter","boundary","WatWriter::WriteType","controller stateless",
"WatWriter","boundary","WatWriter::WriteTypes","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteFuncSigSpace","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteBeginBlock","void-accessor command",
"WatWriter","boundary","WatWriter::WriteEndBlock","command",
"WatWriter","boundary","WatWriter::WriteConst","controller stateless",
"WatWriter","boundary","WatWriter::WriteLoadStoreExpr","controller stateless",
"WatWriter","boundary","WatWriter::WriteMemoryLoadStoreExpr","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteExpr","void-accessor controller",
"WatWriter","boundary","WatWriter::WriteExprList","void-accessor controller",
"WatWriter","boundary","WatWriter::WriteFoldedExpr","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteFoldedExprList","command collaborator",
"WatWriter","boundary","WatWriter::PushExpr","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::FlushExprTree","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::FlushExprTreeVector","command collaborator",
"WatWriter","boundary","WatWriter::FlushExprTreeStack","command collaborator",
"WatWriter","boundary","WatWriter::WriteInitExpr","void-accessor set collaborator",
"WatWriter","boundary","WatWriter::WriteTypeBindings","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteBeginFunc","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteFunc","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteBeginGlobal","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteGlobal","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteTag","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteLimits","wrapper stateless",
"WatWriter","boundary","WatWriter::WriteTable","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteElemSegment","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteMemory","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteDataSegment","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteImport","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteExport","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteTypeEntry","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteField","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteStartFunction","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteCustom","void-accessor command collaborator",
"WatWriter","boundary","WatWriter::WriteModule","get non-void-command collaborator",
"WatWriter","boundary","WatWriter::BuildInlineExportMap","command collaborator",
"WatWriter","boundary","WatWriter::WriteInlineExports","command collaborator",
"WatWriter","boundary","WatWriter::IsInlineExport","predicate non-void-command collaborator",
"WatWriter","boundary","WatWriter::BuildInlineImportMap","controller",
"WatWriter","boundary","WatWriter::WriteInlineImport","command collaborator",
"ExprTree","empty","ExprTree","constructor",
"ResolveFuncTypesExprVisitorDelegate","entity boundary","ResolveFuncTypesExprVisitorDelegate","constructor",
"ResolveFuncTypesExprVisitorDelegate","entity boundary","ResolveBlockDeclaration","void-accessor wrapper",
"ResolveFuncTypesExprVisitorDelegate","entity boundary","BeginBlockExpr","property non-void-command collaborator",
"ResolveFuncTypesExprVisitorDelegate","entity boundary","BeginIfExpr","property non-void-command collaborator",
