Class Name,Class Stereotype,Method Name,Method Stereotype
"ViewModelBase","boundary degenerate small-class","SetField<T>","wrapper stateless"
"SubscribeWindowViewModel","commander boundary","SubscribeWindowViewModel","constructor"
"SubscribeWindowViewModel","commander boundary","ReadConfig","wrapper stateless"
"SubscribeWindowViewModel","commander boundary","SubscribeCollection_CollectionChanged","wrapper"
"SubscribeWindowViewModel","commander boundary","_selectedServer_SubscribeChanged","wrapper"
"SubscribeWindowViewModel","commander boundary","set","wrapper"
"SubscribeWindowViewModel","commander boundary","set","set collaborator"
"SettingViewModel","commander data-class small-class","SettingViewModel","constructor"
"SettingViewModel","commander data-class small-class","ReadConfig","set"
"ServerTransferTotal","commander","Init","command"
"ServerTransferTotal","commander","Clear","unclassified"
"ServerTransferTotal","commander","AddUpload","command"
"ServerTransferTotal","commander","AddDownload","command"
"LatencyToBrushConverter","degenerate small-class","Convert","factory wrapper stateless"
"LatencyToBrushConverter","degenerate small-class","ConvertBack","collaborator stateless"
"VerifySimpleBase","boundary","VerifySimpleBase","constructor"
"VerifySimpleBase","boundary","InitData","factory collaborator stateless"
"VerifySimpleBase","boundary","LinearRandomInt","property non-void-command"
"VerifySimpleBase","boundary","NonLinearRandomInt","property non-void-command collaborator"
"VerifySimpleBase","boundary","TrapezoidRandomFloat","property non-void-command collaborator"
"VerifySimpleBase","boundary","TrapezoidRandomInt","property non-void-command collaborator"
"VerifySimpleBase","boundary","ClientEncode","incidental"
"VerifySimpleBase","boundary","ClientDecode","incidental"
"AuthChain_e","data-provider data-class small-class","AuthChain_e","constructor"
"AuthChain_e","data-provider data-class small-class","GetObfs","get"
"AuthChain_e","data-provider data-class small-class","GetRandLen","get property non-void-command collaborator"
"ServerSubscribe","boundary","ServerSubscribe","constructor"
"ServerSubscribe","boundary","set","wrapper"
"ServerSubscribe","boundary","set","wrapper"
"ServerSubscribe","boundary","set","wrapper"
"ServerSubscribe","boundary","set","wrapper"
"ServerSubscribe","boundary","set","wrapper"
"ServerSelectStrategy","entity data-provider boundary","lowerBound","collaborator incidental"
"ServerSelectStrategy","entity data-provider boundary","Algorithm2","get property collaborator"
"ServerSelectStrategy","entity data-provider boundary","Algorithm3","get property collaborator"
"ServerSelectStrategy","entity data-provider boundary","Algorithm4","get property collaborator"
"ServerSelectStrategy","entity data-provider boundary","SubSelect","get property non-void-command collaborator"
"ServerSelectStrategy","entity data-provider boundary","Select","get non-void-command"
