Class Name,Class Stereotype,Method Name,Method Stereotype
"JvmOptionsParserTest","commander boundary","setUp","wrapper",
"JvmOptionsParserTest","commander boundary","tearDown","wrapper",
"JvmOptionsParserTest","commander boundary","test_LS_JAVA_OPTS_isUsedWhenNoJvmOptionsIsAvailable","command",
"JvmOptionsParserTest","commander boundary","givenLS_JAVA_OPTS_containingMultipleDefinitionsWithAlsoMaxOrderThenNoDuplicationOfMaxOrderOptionShouldHappen","command",
"JvmOptionsParserTest","commander boundary","testParseCommentLine","command collaborator",
"JvmOptionsParserTest","commander boundary","testParseOptionWithFixedVersion","command collaborator",
"JvmOptionsParserTest","commander boundary","testParseOptionGreaterThanVersion","command collaborator",
"JvmOptionsParserTest","commander boundary","testParseOptionVersionRange","command collaborator",
"JvmOptionsParserTest","commander boundary","testMandatoryJvmOptionApplicableJvmPresent","wrapper stateless",
"JvmOptionsParserTest","commander boundary","testMandatoryJvmOptionNonApplicableJvmNotPresent","wrapper stateless",
"JvmOptionsParserTest","commander boundary","testAlwaysMandatoryJvmPresent","wrapper stateless",
"JvmOptionsParserTest","commander boundary","testErrorLinesAreReportedCorrectly","command collaborator",
"JvmOptionsParserTest","commander boundary","testNettyMaxOrderRuleAppliesIfNotAlreadyDefinedExplicitlyByUser","command",
"JvmOptionsParserTest","commander boundary","testNettyMaxOrderRuleDoNotAppliesIfAlreadyDefinedExplicitlyByUser","command",
"JvmOptionsParserTest","commander boundary","testEnvironmentOPTSVariableTakesPrecedenceOverOptionsFile","command",
"JvmOptionsParserTest","commander boundary","writeIntoTempOptionsFile","property non-void-command collaborator",
"JvmOptionsParserTest","commander boundary","verifyOptions","controller stateless",
"JvmOptionsParserTest","commander boundary","asReader","factory wrapper stateless",
"SetTest","boundary degenerate small-class","convertsSetProcessorCorrectly","wrapper stateless",
"RenameTest","boundary degenerate small-class","convertsConvertProcessorCorrectly","wrapper stateless",
"ConfigurationImpl","entity boundary","ConfigurationImpl","constructor",
"ConfigurationImpl","entity boundary","ConfigurationImpl","constructor",
"ConfigurationImpl","entity boundary","get","property non-void-command collaborator",
"ConfigurationImpl","entity boundary","getRawValue","property non-void-command collaborator",
"ConfigurationImpl","entity boundary","contains","predicate non-void-command collaborator",
"ConfigurationImpl","entity boundary","allKeys","property non-void-command collaborator",
"PeriodicFlush","commander small-class","PeriodicFlush","constructor",
"PeriodicFlush","commander small-class","start","command",
"PeriodicFlush","commander small-class","close","command",
"TopologicalSortTest","pure-controller degenerate small-class","testGraphCycleDetection","controller stateless",
"TopologicalSortTest","pure-controller degenerate small-class","testSortOrder","controller stateless",
"ConfigVariableExpander","entity boundary","ConfigVariableExpander","constructor",
"ConfigVariableExpander","entity boundary","expand","property non-void-command factory collaborator",
"ConfigVariableExpander","entity boundary","expand","property non-void-command collaborator",
"ConfigVariableExpander","entity boundary","close","empty",
"GrokTest","boundary degenerate small-class","convertsGrokFieldCorrectly","wrapper stateless",
"LogstashLoggerContextFactory","data-provider boundary lazy-class","LogstashLoggerContextFactory","constructor",
"LogstashLoggerContextFactory","data-provider boundary lazy-class","getContext","get collaborator",
"LogstashLoggerContextFactory","data-provider boundary lazy-class","getContext","get collaborator",
"LogstashLoggerContextFactory","data-provider boundary lazy-class","removeContext","empty",
"PipelineRoutingFilter","controller small-class","PipelineRoutingFilter","constructor",
"PipelineRoutingFilter","controller small-class","filter","property controller",
"OutputStrategyExt","empty","OutputStrategyExt","constructor",
"DefaultDeprecationLogger","small-class","DefaultDeprecationLogger","constructor",
"DefaultDeprecationLogger","small-class","DefaultDeprecationLogger","constructor",
"DefaultDeprecationLogger","small-class","reworkLoggerName","controller stateless",
"DefaultDeprecationLogger","small-class","deprecated","command collaborator",
"CustomLogEventSerializer","boundary","serialize","command collaborator",
"CustomLogEventSerializer","boundary","writeStructuredMessage","command collaborator",
"CustomLogEventSerializer","boundary","isValueSafeToWrite","controller stateless",
"CustomLogEventSerializer","boundary","handledType","collaborator incidental",
"CustomLogEvent","empty","CustomLogEvent","constructor",
"GeneratorToStdout","entity boundary small-class","GeneratorToStdout","constructor",
"GeneratorToStdout","entity boundary small-class","run","property non-void-command collaborator",
"Json","empty","Json","constructor",
"IncompleteSourceWithMetadataException","empty","IncompleteSourceWithMetadataException","constructor",
"HotThreadsMonitor","empty","HotThreadsMonitor","constructor",
"LogstashLogEventFactory","factory degenerate small-class","createEvent","factory wrapper stateless",
"AbstractGaugeMetric<T>","boundary data-class small-class","AbstractGaugeMetric","constructor",
"AbstractGaugeMetric<T>","boundary data-class small-class","AbstractGaugeMetric","constructor",
"AbstractGaugeMetric<T>","boundary data-class small-class","getValue","get collaborator",
"AbstractGaugeMetric<T>","boundary data-class small-class","set","set collaborator",
"IfVertexTest","boundary","testIfVertexCreation","command",
"IfVertexTest","boundary","testDoesNotAcceptNonBooleanEdges","command collaborator",
"IfVertexTest","boundary","testEdgeTypeHandling","command collaborator",
"IfVertexTest","boundary","testIfVertex","factory wrapper stateless",
"IfVertexTest","boundary","testIfVertexWithSecretsIsntLeaked","controller stateless",
"LongCounter","commander","LongCounter","constructor",
"LongCounter","commander","getType","collaborator incidental",
"LongCounter","commander","getValue","property non-void-command",
"LongCounter","commander","increment","command",
"LongCounter","commander","increment","command",
"LongCounter","commander","increment","command",
"LongCounter","commander","reset","set",
"EdgeTest","pure-controller degenerate small-class","testBasicEdge","controller stateless",
"CustomTestCase","entity boundary small-class","CustomTestCase","constructor",
"CustomTestCase","entity boundary small-class","run","property non-void-command collaborator",
"FileCheckpointIOTest","commander","setUp","command",
"FileCheckpointIOTest","commander","read","command collaborator",
"FileCheckpointIOTest","commander","write","command",
"SimpleFlowMetric","small-class","SimpleFlowMetric","constructor",
"SimpleFlowMetric","small-class","SimpleFlowMetric","constructor",
"SimpleFlowMetric","small-class","capture","command collaborator",
"SimpleFlowMetric","small-class","getValue","property non-void-command",
"NamespacedMetricExt","entity boundary","NamespacedMetricExt","constructor",
"NamespacedMetricExt","entity boundary","initialize","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","getCollector","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","getCounter","property wrapper",
"NamespacedMetricExt","entity boundary","getGauge","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","getTimer","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","doIncrement","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","doDecrement","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","doTime","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","doReportTime","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","getNamespaceName","get collaborator",
"NamespacedMetricExt","entity boundary","createNamespaced","property non-void-command collaborator",
"NamespacedMetricExt","entity boundary","getMetric","get collaborator",
"StructuredMessage","unclassified","StructuredMessage","constructor",
"StructuredMessage","unclassified","StructuredMessage","constructor",
"StructuredMessage","unclassified","StructuredMessage","constructor",
"StructuredMessage","unclassified","getMessage","get",
"StructuredMessage","unclassified","getParams","get collaborator",
"StructuredMessage","unclassified","getParameters","property non-void-command collaborator",
"StructuredMessage","unclassified","getFormattedMessage","property non-void-command",
"StructuredMessage","unclassified","getFormat","incidental",
"StructuredMessage","unclassified","getThrowable","collaborator incidental",
"MetricKeys","empty","MetricKeys","constructor",
"ValueExpression","unclassified","ValueExpression","constructor",
