Class Name,Class Stereotype,Method Name,Method Stereotype
"CounterStatelessGrainTest","commander boundary small-class","CounterStatelessGrainTest","constructor",
"CounterStatelessGrainTest","commander boundary small-class","Increment_Default_EventuallyIncrementsTotalCountAsync","non-void-command collaborator",
"GrainHealthCheck","empty","GrainHealthCheck","copy-constructor",
"ClusterFixture","empty","ClusterFixture","constructor",
"ClusterHealthCheck","empty","ClusterHealthCheck","copy-constructor",
"HelloGrain","entity boundary","SayHelloAsync","property non-void-command collaborator",
"HelloGrain","entity boundary","IncrementCounterAsync","property non-void-command collaborator",
"HelloGrain","entity boundary","PublishSaidHelloAsync","property non-void-command collaborator",
"StorageHealthCheckGrain","commander boundary small-class","CheckAsync","non-void-command collaborator",
"ApiTemplateTest","commander boundary","ApiTemplateTest","constructor",
"ApiTemplateTest","commander boundary","RestoreBuildTest_ApiDefaults_SuccessfulAsync","non-void-command collaborator",
"ApiTemplateTest","commander boundary","Cake_ApiDefaults_SuccessfulAsync","non-void-command collaborator",
"ApiTemplateTest","commander boundary","RestoreBuildTestRun_ApiDefaults_SuccessfulAsync","non-void-command collaborator",
"ApiTemplateTest","commander boundary","RestoreBuildTestRun_HealthCheckFalse_SuccessfulAsync","non-void-command collaborator",
"ApiTemplateTest","commander boundary","RestoreBuildTestRun_HttpsEverywhereTrue_SuccessfulAsync","non-void-command collaborator",
"ApiTemplateTest","commander boundary","RestoreBuildTestRun_SwaggerFalse_SuccessfulAsync","non-void-command collaborator",
"ApiTemplateTest","commander boundary","RestoreBuildTestRun_DockerFalse_SuccessfulAsync","non-void-command collaborator",
"CounterGrain","entity boundary small-class","AddCountAsync","property non-void-command collaborator",
"OrleansTemplateTest","commander boundary small-class","OrleansTemplateTest","constructor",
"OrleansTemplateTest","commander boundary small-class","RestoreBuild_OrleansDefaults_SuccessfulAsync","non-void-command collaborator",
"OrleansTemplateTest","commander boundary small-class","Cake_ApiDefaults_SuccessfulAsync","non-void-command collaborator",
"Class1Test","boundary degenerate small-class","Given_When_Then","wrapper stateless",
"TraceIdEnricher","pure-controller degenerate small-class","Enrich","controller stateless",
"SchemaTest","empty","SchemaTest","constructor",
"HumanObject","pure-controller degenerate small-class","Configure","controller stateless",
"EpisodeEnumeration","pure-controller degenerate small-class","Configure","controller stateless",
"CharacterInterface","pure-controller degenerate small-class","Configure","controller stateless",
"NuGetTemplateTest","pure-controller small-class","NuGetTemplateTest","constructor",
"NuGetTemplateTest","pure-controller small-class","RestoreBuildTest_NuGetDefaults_SuccessfulAsync","controller",
"StorageHealthCheck","empty","StorageHealthCheck","copy-constructor",
"MutationObject","pure-controller degenerate small-class","Configure","controller stateless",
"HumanRepository","boundary degenerate small-class","AddHumanAsync","wrapper stateless",
"Database","empty","Database","constructor",
"HumanInputToHumanMapper","factory controller small-class","Map","property factory controller",
"ConfigureSwaggerGenOptions","pure-controller small-class","Configure","controller",
"GraphQLTemplateTest","commander boundary","GraphQLTemplateTest","constructor",
"GraphQLTemplateTest","commander boundary","RestoreBuildTest_GraphQLDefaults_SuccessfulAsync","non-void-command collaborator",
"GraphQLTemplateTest","commander boundary","Cake_GraphQLDefaults_SuccessfulAsync","non-void-command collaborator",
"GraphQLTemplateTest","commander boundary","RestoreBuildTestRun_GraphQLDefaults_SuccessfulAsync","non-void-command collaborator",
"GraphQLTemplateTest","commander boundary","RestoreBuildTestRun_HealthCheckFalse_SuccessfulAsync","non-void-command collaborator",
"GraphQLTemplateTest","commander boundary","RestoreBuildTestRun_HttpsEverywhereTrue_SuccessfulAsync","non-void-command collaborator",
"GraphQLTemplateTest","commander boundary","RestoreBuildTestCake_DockerFalse_SuccessfulAsync","non-void-command collaborator",
"CarToCarMapper","boundary degenerate small-class","CarToCarMapper","constructor",
"CarToCarMapper","boundary degenerate small-class","Map","wrapper stateless",
"PatchCarCommand","entity factory controller small-class","PatchCarCommand","constructor",
"PatchCarCommand","entity factory controller small-class","ExecuteAsync","property non-void-command factory collaborator",
"ConfigureSwaggerUIOptions","entity boundary small-class","Configure","void-accessor command collaborator",
"ConfigureJsonOptions","commander boundary small-class","Configure","command collaborator",
